"Status","Year","Parent_department","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Ministry of Justice","Essex","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Heterosexual / straight","65","[c]","44510","39330"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Heterosexual / straight","240","[c]","39780","33930"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Unknown","70","[c]","40950","36800"
"Leaver Dept.","2021","Ministry of Justice","Kent","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Heterosexual / straight","40","[c]","24740","20260"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Surrey, East and West Sussex","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Heterosexual / straight","95","[c]","23560","20420"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Midlands","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Wales and The Valleys","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Yorkshire","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","West Yorkshire","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Inner London - East","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Inner London - East","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Inner London - East","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","National Crime Agency","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland Office","Inner London - West","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland Office","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland Office","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland Office","Inner London - West","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland Office","Northern Ireland","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland Office","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Northern Ireland Office","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Greater Manchester","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Inner London - West","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office for Standards in Education","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Gas and Electricity Markets","Inner London - East","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Gas and Electricity Markets","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Gas and Electricity Markets","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Gas and Electricity Markets","Inner London - East","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Gas and Electricity Markets","West Central Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Gas and Electricity Markets","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Gas and Electricity Markets","West Central Scotland","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Qualifications and Examinations Regulation","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Qualifications and Examinations Regulation","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Qualifications and Examinations Regulation","West Midlands","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Rail and Road","Inner London - East","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Rail and Road","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Rail and Road","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Rail and Road","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Rail and Road","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Office of Rail and Road","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","East Anglia","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Inner London - West","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other Cabinet Office Agencies","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scotland Office","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scotland Office","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scotland Office","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scotland Office","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scotland Office","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scotland Office","Inner London - West","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Eastern Scotland","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Eastern Scotland","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Eastern Scotland","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","West Central Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Scottish Government","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","The National Archives","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","The National Archives","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","UK Export Finance","Inner London - West","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","UK Export Finance","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","East Wales","Heterosexual / straight","40","[c]","40530","36840"
"Leaver Dept.","2021","United Kingdom Statistics Authority","East Wales","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","East Wales","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Inner London - West","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","United Kingdom Statistics Authority","Inner London - West","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","East Wales","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Inner London - West","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Wales Office","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Water Services Regulation Authority","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","East Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Welsh Government","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Bedfordshire and Hertfordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Derbyshire and Nottinghamshire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Derbyshire and Nottinghamshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Devon","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Anglia","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Wales","Heterosexual / straight","15","[c]","[c]","[c]"
