"Status","Year","Disability","Profession_of_post","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Wales","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Wales","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Wales","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Yorkshire and The Humber","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","East of England","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","South West (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Commercial","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","London","SEO/HEO","40","[c]","38240","39080"
"Leaver Dept.","2021","Unknown","Communications","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Communications","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Corporate Finance","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Counter Fraud","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Counter Fraud","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","London","SEO/HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","South West (England)","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","Wales","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","Wales","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Digital, Data and Technology","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Economics","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Economics","London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Economics","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Economics","London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Economics","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Economics","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Economics","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Economics","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Finance","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","East of England","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","London","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","South West (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Intelligence Analysis","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Intelligence Analysis","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Intelligence Analysis","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Intelligence Analysis","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","International Trade","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","International Trade","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","International Trade","London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","International Trade","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","International Trade","London","SEO/HEO","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","International Trade","Overseas","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","International Trade","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","International Trade","Overseas","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Knowledge and Information Management","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Knowledge and Information Management","London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Knowledge and Information Management","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Knowledge and Information Management","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Knowledge and Information Management","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Knowledge and Information Management","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","East of England","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Medicine","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","East Midlands (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","East of England","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","London","AA/AO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","London","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","London","SEO/HEO","50","[c]","37510","36800"
"Leaver Dept.","2021","Unknown","Operational Delivery","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","North East (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","North East (England)","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","North West (England)","AA/AO","40","[c]","20520","20430"
"Leaver Dept.","2021","Unknown","Operational Delivery","North West (England)","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","North West (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","Scotland","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","Scotland","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","Scotland","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","South East (England)","AA/AO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","South East (England)","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","South East (England)","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","South West (England)","AA/AO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","South West (England)","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","Wales","AA/AO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Operational Delivery","Wales","SCS level","[c]","[c]","[c]","[c]"
