"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Human Resources","Human Resources","Tower Hamlets","160","150","52240","48550"
"In post","2021","Human Resources","Human Resources","Tyneside","60","55","37990","33940"
"In post","2021","Human Resources","Human Resources","Unknown","10","10","54130","58180"
"In post","2021","Human Resources","Human Resources","Wakefield","30","30","35230","31080"
"In post","2021","Human Resources","Human Resources","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Warrington","60","60","41600","39240"
"In post","2021","Human Resources","Human Resources","Warwickshire","75","65","35850","31180"
"In post","2021","Human Resources","Human Resources","West Cumbria","10","10","[c]","[c]"
"In post","2021","Human Resources","Human Resources","West Lothian","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","West Northamptonshire","5","5","[c]","[c]"
"In post","2021","Human Resources","Human Resources","West Surrey","10","10","39560","34790"
"In post","2021","Human Resources","Human Resources","West Sussex (North East)","10","10","[c]","[c]"
"In post","2021","Human Resources","Human Resources","West Sussex (South West)","10","10","41510","34940"
"In post","2021","Human Resources","Human Resources","Westminster","1425","1385","46430","42140"
"In post","2021","Human Resources","Human Resources","Wiltshire","120","115","34780","33300"
"In post","2021","Human Resources","Human Resources","Wirral","35","30","33170","30070"
"In post","2021","Human Resources","Human Resources","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Worcestershire","30","30","38340","31410"
"In post","2021","Human Resources","Human Resources","York","70","70","40290","37910"
"In post","2021","Human Resources","Knowledge and Information Management","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Knowledge and Information Management","York","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","130","120","34040","32170"
"In post","2021","Human Resources","Operational Delivery","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Birmingham","10","10","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Bradford","5","5","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Camden and City of London","5","5","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Cardiff and Vale of Glamorgan","15","15","36310","31660"
"In post","2021","Human Resources","Operational Delivery","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Croydon","5","5","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Dudley","10","10","23500","20790"
"In post","2021","Human Resources","Operational Delivery","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Greater Manchester South West","50","45","32600","25560"
"In post","2021","Human Resources","Operational Delivery","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Leeds","5","5","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Liverpool","60","55","24160","21440"
"In post","2021","Human Resources","Operational Delivery","Manchester","10","10","32720","28690"
"In post","2021","Human Resources","Operational Delivery","Medway","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Mid Lancashire","15","15","29270","27230"
"In post","2021","Human Resources","Operational Delivery","Monmouthshire and Newport","5","5","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","North Lanarkshire","135","120","25530","21440"
"In post","2021","Human Resources","Operational Delivery","Norwich and East Norfolk","15","15","29440","23780"
"In post","2021","Human Resources","Operational Delivery","Nottingham","60","55","30880","31810"
"In post","2021","Human Resources","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Sefton","45","40","30810","26390"
"In post","2021","Human Resources","Operational Delivery","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","South Lanarkshire","30","30","27830","23530"
"In post","2021","Human Resources","Operational Delivery","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Tower Hamlets","10","10","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Tyneside","115","105","24260","21440"
"In post","2021","Human Resources","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","West Cumbria","5","5","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","West Lothian","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","West Sussex (South West)","75","65","25500","21440"
"In post","2021","Human Resources","Operational Delivery","Westminster","60","60","40510","37300"
"In post","2021","Human Resources","Operational Delivery","Wiltshire","5","5","[c]","[c]"
"In post","2021","Human Resources","Operational Research","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","10","10","38370","31090"
"In post","2021","Human Resources","Other","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Other","Falkirk","25","25","37350","39500"
"In post","2021","Human Resources","Other","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Other","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Other","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Other","Westminster","10","10","46840","41160"
"In post","2021","Human Resources","Policy","Bath and North East Somerset, North Somerset and South Gloucestershire","5","5","[c]","[c]"
"In post","2021","Human Resources","Policy","Croydon","5","5","[c]","[c]"
"In post","2021","Human Resources","Policy","Monmouthshire and Newport","20","20","33360","36030"
"In post","2021","Human Resources","Policy","South Hampshire","15","15","35790","36030"
"In post","2021","Human Resources","Policy","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Policy","Swindon","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Policy","Westminster","35","35","41440","39030"
"In post","2021","Human Resources","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Project Delivery","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Project Delivery","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Project Delivery","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Project Delivery","Swansea","5","5","[c]","[c]"
"In post","2021","Human Resources","Project Delivery","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Project Delivery","Westminster","10","10","43370","34710"
"In post","2021","Human Resources","Property","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Property","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Science and Engineering","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Science and Engineering","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Security","Bath and North East Somerset, North Somerset and South Gloucestershire","15","15","36930","32980"
"In post","2021","Human Resources","Security","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Security","Derby","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Security","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Security","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Birmingham","10","10","[c]","[c]"
"In post","2021","Human Resources","Tax","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Cardiff and Vale of Glamorgan","10","10","[c]","[c]"
"In post","2021","Human Resources","Tax","City of Edinburgh","15","10","34450","28130"
"In post","2021","Human Resources","Tax","Croydon","5","5","[c]","[c]"
"In post","2021","Human Resources","Tax","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Greater Manchester South West","20","15","38540","31810"
"In post","2021","Human Resources","Tax","Hackney and Newham","5","5","[c]","[c]"
"In post","2021","Human Resources","Tax","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Leeds","10","10","36060","29970"
"In post","2021","Human Resources","Tax","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Manchester","5","5","[c]","[c]"
"In post","2021","Human Resources","Tax","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Nottingham","25","25","33460","31810"
"In post","2021","Human Resources","Tax","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Sefton","10","10","33060","30000"
"In post","2021","Human Resources","Tax","South Lanarkshire","5","5","[c]","[c]"
"In post","2021","Human Resources","Tax","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Tax","Swansea","[c]","[c]","[c]","[c]"
