"Status","Year","Parent_department","Profession_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Home Office","Unknown","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Belfast","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Cardiff and Vale of Glamorgan","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Croydon","London","105","[c]","36540","28450"
"Leaver CS","2021","Home Office","Unknown","Durham CC","Outside London","15","[c]","20430","21010"
"Leaver CS","2021","Home Office","Unknown","East Kent","Outside London","25","[c]","26580","24370"
"Leaver CS","2021","Home Office","Unknown","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Glasgow City","Outside London","15","[c]","24700","21010"
"Leaver CS","2021","Home Office","Unknown","Greater Manchester South West","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Harrow and Hillingdon","London","25","[c]","30660","28510"
"Leaver CS","2021","Home Office","Unknown","Hounslow and Richmond upon Thames","London","15","[c]","25360","21770"
"Leaver CS","2021","Home Office","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Leeds","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Liverpool","Outside London","60","[c]","23770","24110"
"Leaver CS","2021","Home Office","Unknown","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Peterborough","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Portsmouth","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Sefton","Outside London","15","[c]","23000","21010"
"Leaver CS","2021","Home Office","Unknown","Sheffield","Outside London","30","[c]","26010","24340"
"Leaver CS","2021","Home Office","Unknown","Solihull","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Thurrock","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","West Essex","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","West Sussex (North East)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Home Office","Unknown","Westminster","London","90","[c]","44240","36250"
"Leaver CS","2021","Ministry of Defence","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","45","[c]","37870","37820"
"Leaver CS","2021","Ministry of Defence","Commercial","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Central Hampshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Commercial","Wiltshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Devon CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Communications","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Corporate Finance","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Corporate Finance","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Corporate Finance","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","10","[c]","39400","35750"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Somerset","Outside London","20","[c]","35210","34990"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Digital, Data and Technology","Wiltshire","Outside London","15","[c]","38260","33000"
"Leaver CS","2021","Ministry of Defence","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","20","[c]","37460","33280"
"Leaver CS","2021","Ministry of Defence","Finance","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Central Hampshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Hertfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Liverpool","Outside London","10","[c]","22090","21350"
"Leaver CS","2021","Ministry of Defence","Finance","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Portsmouth","Outside London","10","[c]","37320","31100"
"Leaver CS","2021","Ministry of Defence","Finance","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Westminster","London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Finance","Wiltshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","20","[c]","37340","21680"
"Leaver CS","2021","Ministry of Defence","Human Resources","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Central Hampshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Glasgow City","Outside London","10","[c]","26750","22080"
"Leaver CS","2021","Ministry of Defence","Human Resources","Greater Manchester South East","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Lancaster and Wyre","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Portsmouth","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","Westminster","London","15","[c]","58140","48750"
"Leaver CS","2021","Ministry of Defence","Human Resources","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Human Resources","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Intelligence Analysis","Cambridgeshire CC","Outside London","15","[c]","32800","32430"
"Leaver CS","2021","Ministry of Defence","Intelligence Analysis","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Intelligence Analysis","Hounslow and Richmond upon Thames","London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Intelligence Analysis","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Intelligence Analysis","Westminster","London","10","[c]","51130","38940"
"Leaver CS","2021","Ministry of Defence","Internal Audit","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Internal Audit","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Internal Audit","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Internal Audit","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Internal Audit","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Knowledge and Information Management","Wiltshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Legal","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Central Hampshire","Outside London","15","[c]","31990","30620"
"Leaver CS","2021","Ministry of Defence","Medicine","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Devon CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Leicestershire CC and Rutland","Outside London","15","[c]","32790","27420"
"Leaver CS","2021","Ministry of Defence","Medicine","Lincolnshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","North Hampshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","North Yorkshire CC","Outside London","20","[c]","46850","37890"
"Leaver CS","2021","Ministry of Defence","Medicine","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Plymouth","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Shropshire CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Staffordshire CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","West Surrey","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Medicine","Wiltshire","Outside London","15","[c]","43610","30620"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Central Hampshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Portsmouth","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Somerset","Outside London","35","[c]","33760","30780"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence","Operational Delivery","West Kent","Outside London","[c]","[c]","[c]","[c]"
