"Status","Year","Age","Ethnicity","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","65+","Mixed","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Mixed","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Other ethnicity","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Devon","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","East Anglia","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","East Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Eastern Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Greater Manchester","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Inner London - West","London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Merseyside","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Northumberland and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Outer London - West and North West","London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Surrey, East and West Sussex","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","West Midlands","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","West Wales and The Valleys","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Bedfordshire and Hertfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Devon","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Dorset and Somerset","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","East Anglia","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","East Wales","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Eastern Scotland","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Inner London - East","London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Inner London - West","London","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Kent","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Lancashire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Merseyside","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","North Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Northumberland and Tyne and Wear","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Outer London - West and North West","London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Southern Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Tees Valley and Durham","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Unknown","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","West Central Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","West Midlands","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","West Wales and The Valleys","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Bedfordshire and Hertfordshire","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Berkshire, Buckinghamshire and Oxfordshire","Outside London","75","[c]","29050","26780"
"Leaver CS","2021","65+","White","Cheshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Cornwall and Isles of Scilly","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Cumbria","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Derbyshire and Nottinghamshire","Outside London","75","[c]","24280","21010"
"Leaver CS","2021","65+","White","Devon","Outside London","80","[c]","26050","22220"
"Leaver CS","2021","65+","White","Dorset and Somerset","Outside London","45","[c]","28770","26890"
"Leaver CS","2021","65+","White","East Anglia","Outside London","125","[c]","29460","26270"
"Leaver CS","2021","65+","White","East Wales","Outside London","115","[c]","30220","23250"
"Leaver CS","2021","65+","White","East Yorkshire and Northern Lincolnshire","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Eastern Scotland","Outside London","95","[c]","31200","27570"
"Leaver CS","2021","65+","White","Essex","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","150","[c]","33560","31000"
"Leaver CS","2021","65+","White","Greater Manchester","Outside London","105","[c]","27270","21160"
"Leaver CS","2021","65+","White","Hampshire and Isle of Wight","Outside London","135","[c]","28090","22660"
"Leaver CS","2021","65+","White","Herefordshire, Worcestershire and Warwickshire","Outside London","40","[c]","25610","25190"
"Leaver CS","2021","65+","White","Highlands and Islands","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Inner London - East","London","45","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Inner London - West","London","125","[c]","47280","40140"
"Leaver CS","2021","65+","White","Kent","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Lancashire","Outside London","110","[c]","25460","21010"
"Leaver CS","2021","65+","White","Leicestershire, Rutland and Northamptonshire","Outside London","55","[c]","22290","20100"
"Leaver CS","2021","65+","White","Lincolnshire","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","White","Merseyside","Outside London","140","[c]","25040","21430"
"Leaver CS","2021","65+","White","North Eastern Scotland","Outside London","15","[c]","[c]","[c]"
