"Status","Year","Disability","Parent_department","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Undeclared","HM Revenue and Customs","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Revenue and Customs","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Treasury","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","HM Treasury","London","London","105","[c]","37070","32320"
"New entrant CS","2021","Undeclared","HM Treasury","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Home Office","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","East of England","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","London","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","South East (England)","Outside London","35","[c]","29750","26350"
"New entrant CS","2021","Undeclared","Ministry of Defence","South West (England)","Outside London","35","[c]","30620","27540"
"New entrant CS","2021","Undeclared","Ministry of Defence","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Defence","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Housing, Communities and Local Government","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Housing, Communities and Local Government","London","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Housing, Communities and Local Government","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Housing, Communities and Local Government","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Housing, Communities and Local Government","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","East of England","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","London","London","45","[c]","31290","26810"
"New entrant CS","2021","Undeclared","Ministry of Justice","North East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","South East (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","West Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Qualifications and Examinations Regulation","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Rail and Road","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scottish Government","Scotland","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Welsh Government","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","East Midlands (England)","Outside London","60","[c]","30620","21950"
"New entrant CS","2021","Unknown","Attorney General's Departments","East of England","Outside London","60","[c]","30870","25040"
"New entrant CS","2021","Unknown","Attorney General's Departments","London","London","205","[c]","35670","26970"
"New entrant CS","2021","Unknown","Attorney General's Departments","North East (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","North West (England)","Outside London","80","[c]","35120","38000"
"New entrant CS","2021","Unknown","Attorney General's Departments","South East (England)","Outside London","120","[c]","32560","26970"
"New entrant CS","2021","Unknown","Attorney General's Departments","South West (England)","Outside London","35","[c]","33490","34070"
"New entrant CS","2021","Unknown","Attorney General's Departments","Wales","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","West Midlands (England)","Outside London","60","[c]","35750","38000"
"New entrant CS","2021","Unknown","Attorney General's Departments","Yorkshire and The Humber","Outside London","60","[c]","32590","27810"
"New entrant CS","2021","Unknown","Cabinet Office","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","London","London","675","[c]","42580","28000"
"New entrant CS","2021","Unknown","Cabinet Office","North East (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","North West (England)","Outside London","45","[c]","41590","28000"
"New entrant CS","2021","Unknown","Cabinet Office","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","South East (England)","Outside London","30","[c]","40210","28000"
"New entrant CS","2021","Unknown","Cabinet Office","South West (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Unknown","Unknown","150","[c]","37420","28000"
"New entrant CS","2021","Unknown","Cabinet Office","Wales","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Yorkshire and The Humber","Outside London","55","[c]","33270","28000"
"New entrant CS","2021","Unknown","Chancellor's other departments","London","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","London","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","North West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","East of England","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","London","London","240","[c]","37100","33570"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","North East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","North West (England)","Outside London","35","[c]","25040","24250"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","South East (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","South West (England)","Outside London","35","[c]","25030","20880"
