"Status","Year","Age","Disability","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","65+","Declared disabled","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","East Kent","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","East Sussex CC","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Portsmouth","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","South Hampshire","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South East (England)","West Sussex (South West)","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Bristol, City of","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Devon CC","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Somerset","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South West (England)","Wiltshire","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Flintshire and Wrexham","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Wales","Swansea","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Birmingham","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Coventry","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Dudley","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Warwickshire","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Wolverhampton","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands (England)","Worcestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","Kingston upon Hull, City of","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","Leeds","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","Sheffield","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","Derby","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","Leicester","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","Leicestershire CC and Rutland","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","Lincolnshire","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","North Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","North Nottinghamshire","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","Nottingham","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","South and West Derbyshire","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","South Nottinghamshire","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Midlands (England)","West Northamptonshire","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Breckland and South Norfolk","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Cambridgeshire CC","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Essex Haven Gateway","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Hertfordshire","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Luton","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","North and West Norfolk","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Norwich and East Norfolk","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Peterborough","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Southend-on-Sea","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Suffolk","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Barnet","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Camden and City of London","40","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Croydon","40","[c]","32040","27190"
"Leaver CS","2021","65+","Declared non-disabled","London","Ealing","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Hackney and Newham","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Haringey and Islington","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Harrow and Hillingdon","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Hounslow and Richmond upon Thames","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Lewisham and Southwark","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Merton, Kingston upon Thames and Sutton","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Redbridge and Waltham Forest","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Tower Hamlets","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Wandsworth","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","London","Westminster","80","[c]","44370","38050"
"Leaver CS","2021","65+","Declared non-disabled","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North East (England)","Durham CC","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North East (England)","Hartlepool and Stockton-on-Tees","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North East (England)","Northumberland","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North East (England)","South Teesside","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North East (England)","Sunderland","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North East (England)","Tyneside","80","[c]","24050","21010"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Blackpool","35","[c]","25430","21010"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","East Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","East Merseyside","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Greater Manchester North West","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Greater Manchester South East","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Greater Manchester South West","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Lancaster and Wyre","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Liverpool","60","[c]","24960","21430"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Manchester","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Mid Lancashire","40","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Sefton","30","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Warrington","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North West (England)","Wirral","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Northern Ireland","Belfast","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Scotland","Aberdeen City and Aberdeenshire","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Scotland","Angus and Dundee City","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Scotland","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
