"Status","Year","Age","Disability","Parent_department","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","20-29","Declared non-disabled","ESTYN","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Food Standards Agency","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Food Standards Agency","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Food Standards Agency","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Food Standards Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","HM Land Registry","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","HM Land Registry","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","HM Land Registry","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","HM Land Registry","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","HM Revenue and Customs","Heterosexual / straight","640","[c]","24220","20880"
"New entrant CS","2021","20-29","Declared non-disabled","HM Revenue and Customs","LGBO","90","[c]","24600","22500"
"New entrant CS","2021","20-29","Declared non-disabled","HM Revenue and Customs","Undeclared","30","[c]","24520","20880"
"New entrant CS","2021","20-29","Declared non-disabled","HM Revenue and Customs","Unknown","40","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","HM Treasury","Heterosexual / straight","155","[c]","30310","28500"
"New entrant CS","2021","20-29","Declared non-disabled","HM Treasury","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","HM Treasury","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Home Office","Heterosexual / straight","145","[c]","26250","24880"
"New entrant CS","2021","20-29","Declared non-disabled","Home Office","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Home Office","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Home Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Defence","Heterosexual / straight","725","[c]","25920","25390"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Defence","LGBO","60","[c]","25450","25690"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Defence","Undeclared","40","[c]","24600","20920"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Defence","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Housing, Communities and Local Government","Heterosexual / straight","95","[c]","29270","27850"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Housing, Communities and Local Government","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Housing, Communities and Local Government","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Housing, Communities and Local Government","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Justice","Heterosexual / straight","1790","[c]","23740","22850"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Justice","LGBO","205","[c]","23610","22920"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Justice","Undeclared","70","[c]","23750","22850"
"New entrant CS","2021","20-29","Declared non-disabled","Ministry of Justice","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","National Crime Agency","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","National Crime Agency","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","National Crime Agency","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Northern Ireland Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Northern Ireland Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Northern Ireland Office","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Northern Ireland Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office for Standards in Education","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office for Standards in Education","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office for Standards in Education","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office for Standards in Education","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Gas and Electricity Markets","Heterosexual / straight","90","[c]","26200","25000"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Gas and Electricity Markets","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Gas and Electricity Markets","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Gas and Electricity Markets","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Qualifications and Examinations Regulation","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Qualifications and Examinations Regulation","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Qualifications and Examinations Regulation","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Qualifications and Examinations Regulation","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Rail and Road","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Rail and Road","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Rail and Road","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Office of Rail and Road","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other Cabinet Office Agencies","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other Cabinet Office Agencies","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other Cabinet Office Agencies","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Other Cabinet Office Agencies","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Scotland Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Scotland Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Scotland Office","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Scotland Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Scottish Government","Heterosexual / straight","210","[c]","25240","24910"
"New entrant CS","2021","20-29","Declared non-disabled","Scottish Government","LGBO","35","[c]","25580","24910"
"New entrant CS","2021","20-29","Declared non-disabled","Scottish Government","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Scottish Government","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","The National Archives","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","The National Archives","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","The National Archives","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","The National Archives","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","UK Export Finance","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","UK Export Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","UK Export Finance","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","UK Export Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","UK Supreme Court","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","UK Supreme Court","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","UK Supreme Court","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","UK Supreme Court","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","United Kingdom Statistics Authority","Heterosexual / straight","135","[c]","29790","29540"
"New entrant CS","2021","20-29","Declared non-disabled","United Kingdom Statistics Authority","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","United Kingdom Statistics Authority","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","United Kingdom Statistics Authority","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Wales Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Wales Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Wales Office","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Wales Office","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Water Services Regulation Authority","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Water Services Regulation Authority","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Water Services Regulation Authority","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Water Services Regulation Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Welsh Government","Heterosexual / straight","50","[c]","22670","20500"
"New entrant CS","2021","20-29","Declared non-disabled","Welsh Government","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Welsh Government","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Welsh Government","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Attorney General's Departments","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Attorney General's Departments","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Cabinet Office","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Cabinet Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Cabinet Office","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chancellor's other departments","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Chancellor's other departments","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Charity Commission","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Charity Commission","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Competition and Markets Authority","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Competition and Markets Authority","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Competition and Markets Authority","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Business, Energy and Industrial Strategy","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Business, Energy and Industrial Strategy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Business, Energy and Industrial Strategy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Digital, Culture, Media and Sport","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Digital, Culture, Media and Sport","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Digital, Culture, Media and Sport","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Education","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Education","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Environment, Food and Rural Affairs","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Environment, Food and Rural Affairs","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Environment, Food and Rural Affairs","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for International Trade","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for International Trade","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for International Trade","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Transport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Transport","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Transport","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department for Transport","Unknown","110","[c]","30900","30270"
"New entrant CS","2021","20-29","Undeclared","Department for Work and Pensions","Heterosexual / straight","140","[c]","26210","27570"
"New entrant CS","2021","20-29","Undeclared","Department for Work and Pensions","LGBO","35","[c]","27080","27570"
"New entrant CS","2021","20-29","Undeclared","Department for Work and Pensions","Undeclared","50","[c]","26890","27570"
"New entrant CS","2021","20-29","Undeclared","Department of Health and Social Care","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department of Health and Social Care","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Department of Health and Social Care","Undeclared","45","[c]","26070","23140"
"New entrant CS","2021","20-29","Undeclared","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","ESTYN","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","ESTYN","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Food Standards Agency","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Food Standards Agency","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","HM Land Registry","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","HM Land Registry","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","HM Revenue and Customs","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","HM Revenue and Customs","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","HM Revenue and Customs","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","HM Treasury","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","HM Treasury","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","HM Treasury","Undeclared","35","[c]","33550","32320"
"New entrant CS","2021","20-29","Undeclared","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Home Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Home Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Ministry of Defence","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Ministry of Defence","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Ministry of Defence","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Ministry of Housing, Communities and Local Government","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Ministry of Housing, Communities and Local Government","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Ministry of Justice","Heterosexual / straight","40","[c]","24290","22850"
"New entrant CS","2021","20-29","Undeclared","Ministry of Justice","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Ministry of Justice","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","National Crime Agency","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","National Crime Agency","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Northern Ireland Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Northern Ireland Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Office for Standards in Education","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Office for Standards in Education","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Office of Gas and Electricity Markets","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Office of Gas and Electricity Markets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Office of Qualifications and Examinations Regulation","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Office of Qualifications and Examinations Regulation","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Office of Rail and Road","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Office of Rail and Road","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other Cabinet Office Agencies","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other Cabinet Office Agencies","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Other Cabinet Office Agencies","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Scotland Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Scotland Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Scottish Government","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Scottish Government","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","The National Archives","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","The National Archives","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","UK Export Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","UK Export Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","UK Supreme Court","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","UK Supreme Court","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","United Kingdom Statistics Authority","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","United Kingdom Statistics Authority","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","United Kingdom Statistics Authority","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","United Kingdom Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Wales Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Wales Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Water Services Regulation Authority","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Water Services Regulation Authority","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Welsh Government","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Welsh Government","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Welsh Government","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Attorney General's Departments","Heterosexual / straight","215","[c]","24930","21000"
"New entrant CS","2021","20-29","Unknown","Attorney General's Departments","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Attorney General's Departments","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Attorney General's Departments","Unknown","85","[c]","24990","20120"
"New entrant CS","2021","20-29","Unknown","Cabinet Office","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Cabinet Office","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Cabinet Office","Unknown","680","[c]","29010","28000"
"New entrant CS","2021","20-29","Unknown","Chancellor's other departments","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chancellor's other departments","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chancellor's other departments","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Chancellor's other departments","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Charity Commission","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Charity Commission","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Charity Commission","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Competition and Markets Authority","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Competition and Markets Authority","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Business, Energy and Industrial Strategy","Heterosexual / straight","75","[c]","29950","32790"
"New entrant CS","2021","20-29","Unknown","Department for Business, Energy and Industrial Strategy","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Business, Energy and Industrial Strategy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Business, Energy and Industrial Strategy","Unknown","240","[c]","27770","24250"
"New entrant CS","2021","20-29","Unknown","Department for Digital, Culture, Media and Sport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Digital, Culture, Media and Sport","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Digital, Culture, Media and Sport","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Digital, Culture, Media and Sport","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Education","Heterosexual / straight","155","[c]","31120","29360"
"New entrant CS","2021","20-29","Unknown","Department for Education","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Education","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Education","Unknown","135","[c]","30580","28500"
"New entrant CS","2021","20-29","Unknown","Department for Environment, Food and Rural Affairs","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Environment, Food and Rural Affairs","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Environment, Food and Rural Affairs","Unknown","165","[c]","28840","27960"
"New entrant CS","2021","20-29","Unknown","Department for International Trade","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for International Trade","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for International Trade","Unknown","100","[c]","26210","25990"
"New entrant CS","2021","20-29","Unknown","Department for Transport","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Transport","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Transport","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Transport","Unknown","125","[c]","23430","21590"
"New entrant CS","2021","20-29","Unknown","Department for Work and Pensions","Heterosexual / straight","45","[c]","27290","27570"
"New entrant CS","2021","20-29","Unknown","Department for Work and Pensions","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Work and Pensions","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department for Work and Pensions","Unknown","650","[c]","27260","27570"
"New entrant CS","2021","20-29","Unknown","Department of Health and Social Care","Heterosexual / straight","125","[c]","31650","32640"
"New entrant CS","2021","20-29","Unknown","Department of Health and Social Care","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department of Health and Social Care","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Department of Health and Social Care","Unknown","435","[c]","32650","32790"
"New entrant CS","2021","20-29","Unknown","ESTYN","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","ESTYN","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Food Standards Agency","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Food Standards Agency","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","HM Land Registry","Heterosexual / straight","115","[c]","23570","22350"
"New entrant CS","2021","20-29","Unknown","HM Land Registry","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","HM Land Registry","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","HM Land Registry","Unknown","135","[c]","24340","22350"
"New entrant CS","2021","20-29","Unknown","HM Revenue and Customs","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","HM Revenue and Customs","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","HM Revenue and Customs","Unknown","1605","[c]","23080","20140"
"New entrant CS","2021","20-29","Unknown","HM Treasury","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","HM Treasury","LGBO","[c]","[c]","[c]","[c]"
