"Status","Year","Age","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","20-29","Scotland","South Lanarkshire","G7","15","15","45280","48500"
"In post","2021","20-29","Scotland","South Lanarkshire","HEO","85","85","32190","33930"
"In post","2021","20-29","Scotland","South Lanarkshire","SEO","50","50","37030","38500"
"In post","2021","20-29","Scotland","West Lothian","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Scotland","West Lothian","AO","20","20","21630","21010"
"In post","2021","20-29","Scotland","West Lothian","EO","15","15","27510","27570"
"In post","2021","20-29","Scotland","West Lothian","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Scotland","West Lothian","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Berkshire","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Berkshire","AO","205","205","26800","26610"
"In post","2021","20-29","South East (England)","Berkshire","EO","105","100","29080","29290"
"In post","2021","20-29","South East (England)","Berkshire","G7","15","15","51470","51970"
"In post","2021","20-29","South East (England)","Berkshire","HEO","40","40","32110","31800"
"In post","2021","20-29","South East (England)","Berkshire","SEO","15","15","38080","38540"
"In post","2021","20-29","South East (England)","Berkshire","Unknown","40","40","24770","24020"
"In post","2021","20-29","South East (England)","Brighton and Hove","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Brighton and Hove","AO","25","25","20810","20120"
"In post","2021","20-29","South East (England)","Brighton and Hove","EO","40","40","27610","27570"
"In post","2021","20-29","South East (England)","Brighton and Hove","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Brighton and Hove","Unknown","10","10","23500","22920"
"In post","2021","20-29","South East (England)","Buckinghamshire CC","AA","25","25","20900","21340"
"In post","2021","20-29","South East (England)","Buckinghamshire CC","AO","95","95","26850","27850"
"In post","2021","20-29","South East (England)","Buckinghamshire CC","EO","70","70","27760","27570"
"In post","2021","20-29","South East (England)","Buckinghamshire CC","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Buckinghamshire CC","HEO","40","40","33170","35000"
"In post","2021","20-29","South East (England)","Buckinghamshire CC","SEO","10","10","[c]","[c]"
"In post","2021","20-29","South East (England)","Buckinghamshire CC","Unknown","25","25","23990","24020"
"In post","2021","20-29","South East (England)","Central Hampshire","AA","25","25","19640","20080"
"In post","2021","20-29","South East (England)","Central Hampshire","AO","125","125","25360","27690"
"In post","2021","20-29","South East (England)","Central Hampshire","EO","115","115","25660","26350"
"In post","2021","20-29","South East (England)","Central Hampshire","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Central Hampshire","G7","10","10","[c]","[c]"
"In post","2021","20-29","South East (England)","Central Hampshire","HEO","260","260","29550","28650"
"In post","2021","20-29","South East (England)","Central Hampshire","SEO","90","90","37950","37320"
"In post","2021","20-29","South East (England)","Central Hampshire","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","South East (England)","East Kent","AA","10","10","[c]","[c]"
"In post","2021","20-29","South East (England)","East Kent","AO","225","225","22530","21430"
"In post","2021","20-29","South East (England)","East Kent","EO","250","245","26400","24920"
"In post","2021","20-29","South East (England)","East Kent","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","East Kent","HEO","10","10","31440","30820"
"In post","2021","20-29","South East (England)","East Kent","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","East Kent","Unknown","20","20","25830","24020"
"In post","2021","20-29","South East (England)","East Surrey","AA","20","20","23590","24480"
"In post","2021","20-29","South East (England)","East Surrey","AO","105","105","32550","33590"
"In post","2021","20-29","South East (England)","East Surrey","EO","25","25","29830","29290"
"In post","2021","20-29","South East (England)","East Surrey","HEO","5","5","[c]","[c]"
"In post","2021","20-29","South East (England)","East Surrey","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","East Surrey","Unknown","10","10","26230","22920"
"In post","2021","20-29","South East (England)","East Sussex CC","AA","10","10","21000","20600"
"In post","2021","20-29","South East (England)","East Sussex CC","AO","180","175","23620","21010"
"In post","2021","20-29","South East (England)","East Sussex CC","EO","85","85","27210","27570"
"In post","2021","20-29","South East (England)","East Sussex CC","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","East Sussex CC","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","South East (England)","Isle of Wight","AA","10","10","20600","20600"
"In post","2021","20-29","South East (England)","Isle of Wight","AO","75","75","24350","25300"
"In post","2021","20-29","South East (England)","Isle of Wight","EO","10","10","26900","27570"
"In post","2021","20-29","South East (England)","Isle of Wight","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Isle of Wight","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","South East (England)","Kent Thames Gateway","AA","25","25","21110","21500"
"In post","2021","20-29","South East (England)","Kent Thames Gateway","AO","195","190","29550","30400"
"In post","2021","20-29","South East (England)","Kent Thames Gateway","EO","40","40","29800","29290"
"In post","2021","20-29","South East (England)","Kent Thames Gateway","HEO","5","5","[c]","[c]"
"In post","2021","20-29","South East (England)","Kent Thames Gateway","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Kent Thames Gateway","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","South East (England)","Medway","AA","25","25","21440","20600"
"In post","2021","20-29","South East (England)","Medway","AO","155","150","28210","29810"
"In post","2021","20-29","South East (England)","Medway","EO","55","55","30680","29290"
"In post","2021","20-29","South East (England)","Medway","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Medway","HEO","10","10","30510","29750"
"In post","2021","20-29","South East (England)","Medway","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Medway","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Mid Kent","AA","10","10","[c]","[c]"
"In post","2021","20-29","South East (England)","Mid Kent","AO","50","50","25190","26300"
"In post","2021","20-29","South East (England)","Mid Kent","EO","30","30","28260","29290"
"In post","2021","20-29","South East (England)","Mid Kent","HEO","10","10","[c]","[c]"
"In post","2021","20-29","South East (England)","Mid Kent","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Mid Kent","Unknown","10","10","25180","24020"
"In post","2021","20-29","South East (England)","Milton Keynes","AA","20","20","20940","21500"
"In post","2021","20-29","South East (England)","Milton Keynes","AO","225","225","25890","24750"
"In post","2021","20-29","South East (England)","Milton Keynes","EO","130","125","27690","27050"
"In post","2021","20-29","South East (England)","Milton Keynes","HEO","15","15","33530","33450"
"In post","2021","20-29","South East (England)","Milton Keynes","SEO","10","10","[c]","[c]"
"In post","2021","20-29","South East (England)","Milton Keynes","Unknown","30","30","22330","21600"
"In post","2021","20-29","South East (England)","North Hampshire","AA","5","5","[c]","[c]"
"In post","2021","20-29","South East (England)","North Hampshire","AO","30","25","21170","20970"
"In post","2021","20-29","South East (England)","North Hampshire","EO","20","20","27730","27570"
"In post","2021","20-29","South East (England)","North Hampshire","HEO","15","15","34600","33300"
"In post","2021","20-29","South East (England)","North Hampshire","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","North Hampshire","Unknown","15","15","23020","22920"
"In post","2021","20-29","South East (England)","Oxfordshire","AA","30","30","20180","19560"
"In post","2021","20-29","South East (England)","Oxfordshire","AO","185","180","26920","27850"
"In post","2021","20-29","South East (England)","Oxfordshire","EO","65","65","27420","27570"
"In post","2021","20-29","South East (England)","Oxfordshire","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Oxfordshire","HEO","25","25","32380","31640"
"In post","2021","20-29","South East (England)","Oxfordshire","SEO","10","10","39310","38840"
"In post","2021","20-29","South East (England)","Oxfordshire","Unknown","45","45","24780","24020"
"In post","2021","20-29","South East (England)","Portsmouth","AA","25","25","18870","19560"
"In post","2021","20-29","South East (England)","Portsmouth","AO","140","135","21890","20530"
"In post","2021","20-29","South East (England)","Portsmouth","EO","135","135","26410","26670"
"In post","2021","20-29","South East (England)","Portsmouth","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Portsmouth","HEO","50","50","32680","33300"
"In post","2021","20-29","South East (England)","Portsmouth","SEO","10","10","41080","40580"
"In post","2021","20-29","South East (England)","Portsmouth","Unknown","10","10","[c]","[c]"
"In post","2021","20-29","South East (England)","South Hampshire","AA","50","35","19000","18040"
"In post","2021","20-29","South East (England)","South Hampshire","AO","75","75","22240","20920"
"In post","2021","20-29","South East (England)","South Hampshire","EO","170","170","24600","23050"
"In post","2021","20-29","South East (England)","South Hampshire","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","South Hampshire","G7","15","15","49200","49100"
"In post","2021","20-29","South East (England)","South Hampshire","HEO","160","160","29900","29540"
"In post","2021","20-29","South East (England)","South Hampshire","SEO","75","75","37220","37020"
"In post","2021","20-29","South East (England)","South Hampshire","Unknown","10","10","22360","20690"
"In post","2021","20-29","South East (England)","Southampton","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Southampton","AO","50","45","21390","21590"
"In post","2021","20-29","South East (England)","Southampton","EO","60","55","26810","27570"
"In post","2021","20-29","South East (England)","Southampton","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Southampton","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","Southampton","HEO","35","35","30980","31040"
"In post","2021","20-29","South East (England)","Southampton","SEO","10","10","[c]","[c]"
"In post","2021","20-29","South East (England)","Southampton","Unknown","10","10","25420","22920"
"In post","2021","20-29","South East (England)","West Kent","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","West Kent","AO","5","5","[c]","[c]"
"In post","2021","20-29","South East (England)","West Kent","EO","10","10","25380","22780"
"In post","2021","20-29","South East (England)","West Kent","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","West Kent","HEO","30","30","28030","28650"
"In post","2021","20-29","South East (England)","West Kent","SEO","10","10","37320","37320"
"In post","2021","20-29","South East (England)","West Surrey","AA","10","10","20750","20600"
"In post","2021","20-29","South East (England)","West Surrey","AO","145","140","26050","24370"
"In post","2021","20-29","South East (England)","West Surrey","EO","105","105","28590","29290"
"In post","2021","20-29","South East (England)","West Surrey","G7","5","5","[c]","[c]"
"In post","2021","20-29","South East (England)","West Surrey","HEO","30","30","32340","32620"
"In post","2021","20-29","South East (England)","West Surrey","SEO","5","5","[c]","[c]"
"In post","2021","20-29","South East (England)","West Surrey","Unknown","35","35","24580","22920"
"In post","2021","20-29","South East (England)","West Sussex (North East)","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","West Sussex (North East)","AO","30","30","21940","22360"
"In post","2021","20-29","South East (England)","West Sussex (North East)","EO","90","90","26320","25990"
"In post","2021","20-29","South East (England)","West Sussex (North East)","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","West Sussex (North East)","HEO","10","10","[c]","[c]"
"In post","2021","20-29","South East (England)","West Sussex (North East)","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","West Sussex (North East)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","West Sussex (South West)","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","West Sussex (South West)","AO","25","25","21950","21010"
"In post","2021","20-29","South East (England)","West Sussex (South West)","EO","30","30","26400","27570"
"In post","2021","20-29","South East (England)","West Sussex (South West)","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","West Sussex (South West)","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South East (England)","West Sussex (South West)","HEO","20","20","30470","31810"
"In post","2021","20-29","South East (England)","West Sussex (South West)","SEO","10","10","[c]","[c]"
"In post","2021","20-29","South East (England)","West Sussex (South West)","Unknown","10","10","[c]","[c]"
"In post","2021","20-29","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","AA","30","30","19870","19560"
"In post","2021","20-29","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","AO","155","145","22090","21010"
"In post","2021","20-29","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","1130","1115","23810","25310"
"In post","2021","20-29","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","G7","15","15","49690","47600"
"In post","2021","20-29","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","870","860","29840","30420"
"In post","2021","20-29","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","275","275","38780","39110"
"In post","2021","20-29","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","340","340","28720","27540"
"In post","2021","20-29","South West (England)","Bournemouth and Poole","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Bournemouth and Poole","AO","10","10","20020","19900"
"In post","2021","20-29","South West (England)","Bournemouth and Poole","EO","20","20","26970","27570"
"In post","2021","20-29","South West (England)","Bournemouth and Poole","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Bournemouth and Poole","Unknown","15","15","22500","22920"
"In post","2021","20-29","South West (England)","Bristol, City of","AA","20","20","19250","20600"
"In post","2021","20-29","South West (England)","Bristol, City of","AO","335","330","21540","21050"
"In post","2021","20-29","South West (England)","Bristol, City of","EO","290","285","25820","25560"
"In post","2021","20-29","South West (England)","Bristol, City of","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Bristol, City of","G7","65","65","50960","52580"
"In post","2021","20-29","South West (England)","Bristol, City of","HEO","255","255","30750","31040"
"In post","2021","20-29","South West (England)","Bristol, City of","SEO","85","85","37540","36520"
"In post","2021","20-29","South West (England)","Bristol, City of","Unknown","45","45","23730","22920"
"In post","2021","20-29","South West (England)","Cornwall and Isles of Scilly","AA","10","10","18610","18760"
"In post","2021","20-29","South West (England)","Cornwall and Isles of Scilly","AO","65","60","21170","21010"
"In post","2021","20-29","South West (England)","Cornwall and Isles of Scilly","EO","45","40","27410","27570"
"In post","2021","20-29","South West (England)","Cornwall and Isles of Scilly","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Devon CC","AA","45","45","19630","19950"
"In post","2021","20-29","South West (England)","Devon CC","AO","300","290","22750","21140"
"In post","2021","20-29","South West (England)","Devon CC","EO","150","150","25920","25480"
"In post","2021","20-29","South West (England)","Devon CC","G7","5","5","[c]","[c]"
"In post","2021","20-29","South West (England)","Devon CC","HEO","95","90","32410","31990"
"In post","2021","20-29","South West (England)","Devon CC","SEO","25","25","38840","38200"
"In post","2021","20-29","South West (England)","Devon CC","Unknown","10","10","27560","30210"
"In post","2021","20-29","South West (England)","Dorset CC","AA","20","20","19960","20600"
"In post","2021","20-29","South West (England)","Dorset CC","AO","175","170","24350","23970"
"In post","2021","20-29","South West (England)","Dorset CC","EO","45","45","26190","26710"
"In post","2021","20-29","South West (England)","Dorset CC","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Dorset CC","HEO","15","15","30580","29270"
"In post","2021","20-29","South West (England)","Dorset CC","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Dorset CC","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","South West (England)","Gloucestershire","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Gloucestershire","AO","55","55","22530","22350"
"In post","2021","20-29","South West (England)","Gloucestershire","EO","55","55","26910","27570"
"In post","2021","20-29","South West (England)","Gloucestershire","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Gloucestershire","HEO","10","10","31170","29750"
"In post","2021","20-29","South West (England)","Gloucestershire","SEO","5","5","[c]","[c]"
"In post","2021","20-29","South West (England)","Gloucestershire","Unknown","15","15","26160","23490"
"In post","2021","20-29","South West (England)","Plymouth","AA","40","35","20210","19560"
"In post","2021","20-29","South West (England)","Plymouth","AO","135","135","22800","22350"
"In post","2021","20-29","South West (England)","Plymouth","EO","130","130","26900","27130"
"In post","2021","20-29","South West (England)","Plymouth","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Plymouth","HEO","40","40","36340","38450"
"In post","2021","20-29","South West (England)","Plymouth","SEO","10","10","41280","40410"
"In post","2021","20-29","South West (England)","Plymouth","Unknown","25","25","27820","28560"
"In post","2021","20-29","South West (England)","Somerset","AA","10","10","18970","19160"
"In post","2021","20-29","South West (England)","Somerset","AO","70","70","20370","20170"
"In post","2021","20-29","South West (England)","Somerset","EO","80","80","26150","26740"
"In post","2021","20-29","South West (England)","Somerset","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Somerset","HEO","40","40","32540","33290"
"In post","2021","20-29","South West (England)","Somerset","SEO","15","15","39660","42510"
"In post","2021","20-29","South West (England)","Somerset","Unknown","20","20","25260","22920"
"In post","2021","20-29","South West (England)","Swindon","AA","5","5","[c]","[c]"
"In post","2021","20-29","South West (England)","Swindon","AO","10","10","20050","21010"
"In post","2021","20-29","South West (England)","Swindon","EO","20","20","25610","27570"
"In post","2021","20-29","South West (England)","Swindon","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Swindon","HEO","10","10","[c]","[c]"
"In post","2021","20-29","South West (England)","Swindon","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Swindon","Unknown","10","10","[c]","[c]"
"In post","2021","20-29","South West (England)","Torbay","AO","15","15","21010","21010"
"In post","2021","20-29","South West (England)","Torbay","EO","10","10","27570","27570"
"In post","2021","20-29","South West (England)","Torbay","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Torbay","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","South West (England)","Wiltshire","AA","55","55","18790","18850"
"In post","2021","20-29","South West (England)","Wiltshire","AO","235","225","21680","20920"
"In post","2021","20-29","South West (England)","Wiltshire","EO","260","260","25240","26330"
"In post","2021","20-29","South West (England)","Wiltshire","G7","15","15","47910","46080"
"In post","2021","20-29","South West (England)","Wiltshire","HEO","475","470","29460","28650"
"In post","2021","20-29","South West (England)","Wiltshire","SEO","150","150","38000","37320"
"In post","2021","20-29","South West (England)","Wiltshire","Unknown","20","20","30420","29600"
"In post","2021","20-29","Unknown","Unknown","AO","45","45","21460","21010"
"In post","2021","20-29","Unknown","Unknown","EO","100","95","27360","27570"
"In post","2021","20-29","Unknown","Unknown","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Unknown","Unknown","G7","20","20","54010","54700"
"In post","2021","20-29","Unknown","Unknown","HEO","330","330","30610","30410"
"In post","2021","20-29","Unknown","Unknown","SEO","25","25","39200","40000"
"In post","2021","20-29","Unknown","Unknown","Unknown","375","375","28960","28980"
"In post","2021","20-29","Wales","Bridgend and Neath Port Talbot","AO","40","35","20430","21010"
"In post","2021","20-29","Wales","Bridgend and Neath Port Talbot","EO","30","30","28050","27570"
"In post","2021","20-29","Wales","Bridgend and Neath Port Talbot","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Bridgend and Neath Port Talbot","Unknown","10","10","[c]","[c]"
"In post","2021","20-29","Wales","Cardiff and Vale of Glamorgan","AA","25","25","19410","20600"
"In post","2021","20-29","Wales","Cardiff and Vale of Glamorgan","AO","830","810","21070","20140"
"In post","2021","20-29","Wales","Cardiff and Vale of Glamorgan","EO","695","685","26280","25560"
"In post","2021","20-29","Wales","Cardiff and Vale of Glamorgan","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Cardiff and Vale of Glamorgan","G7","40","40","52120","52580"
"In post","2021","20-29","Wales","Cardiff and Vale of Glamorgan","HEO","295","290","31670","31810"
"In post","2021","20-29","Wales","Cardiff and Vale of Glamorgan","SEO","55","55","38830","38630"
"In post","2021","20-29","Wales","Cardiff and Vale of Glamorgan","Unknown","40","40","24730","22920"
"In post","2021","20-29","Wales","Central Valleys","AO","70","70","22360","22160"
"In post","2021","20-29","Wales","Central Valleys","EO","55","55","28000","27570"
"In post","2021","20-29","Wales","Central Valleys","HEO","10","10","[c]","[c]"
"In post","2021","20-29","Wales","Central Valleys","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Central Valleys","Unknown","10","10","26640","27500"
"In post","2021","20-29","Wales","Conwy and Denbighshire","AO","25","20","22880","23830"
"In post","2021","20-29","Wales","Conwy and Denbighshire","EO","10","10","27780","27570"
"In post","2021","20-29","Wales","Conwy and Denbighshire","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Conwy and Denbighshire","Unknown","10","10","23420","22920"
"In post","2021","20-29","Wales","Flintshire and Wrexham","AA","45","45","19660","20600"
"In post","2021","20-29","Wales","Flintshire and Wrexham","AO","225","220","23410","23970"
"In post","2021","20-29","Wales","Flintshire and Wrexham","EO","35","35","27990","27570"
"In post","2021","20-29","Wales","Flintshire and Wrexham","HEO","10","10","[c]","[c]"
"In post","2021","20-29","Wales","Flintshire and Wrexham","Unknown","15","15","25170","22920"
"In post","2021","20-29","Wales","Gwent Valleys","AO","45","40","20860","21010"
"In post","2021","20-29","Wales","Gwent Valleys","EO","45","40","27300","27570"
"In post","2021","20-29","Wales","Gwent Valleys","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Gwent Valleys","Unknown","15","15","24850","22920"
"In post","2021","20-29","Wales","Gwynedd","AO","75","70","21140","21010"
"In post","2021","20-29","Wales","Gwynedd","EO","15","15","27430","27570"
"In post","2021","20-29","Wales","Gwynedd","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Gwynedd","Unknown","15","15","23410","22920"
"In post","2021","20-29","Wales","Isle of Anglesey","AO","5","5","[c]","[c]"
"In post","2021","20-29","Wales","Isle of Anglesey","EO","5","5","[c]","[c]"
"In post","2021","20-29","Wales","Isle of Anglesey","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Monmouthshire and Newport","AA","5","5","[c]","[c]"
"In post","2021","20-29","Wales","Monmouthshire and Newport","AO","225","220","20320","19130"
"In post","2021","20-29","Wales","Monmouthshire and Newport","EO","350","345","25000","23320"
"In post","2021","20-29","Wales","Monmouthshire and Newport","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Monmouthshire and Newport","G7","50","50","50590","49100"
"In post","2021","20-29","Wales","Monmouthshire and Newport","HEO","280","280","29670","29540"
"In post","2021","20-29","Wales","Monmouthshire and Newport","SEO","205","205","37880","37020"
"In post","2021","20-29","Wales","Monmouthshire and Newport","Unknown","10","10","24400","22920"
"In post","2021","20-29","Wales","Powys","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Powys","AO","15","15","21920","22160"
"In post","2021","20-29","Wales","Powys","EO","10","10","[c]","[c]"
"In post","2021","20-29","Wales","Powys","HEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Powys","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","South West Wales","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","South West Wales","AO","85","80","21960","21050"
"In post","2021","20-29","Wales","South West Wales","EO","35","35","27630","27570"
"In post","2021","20-29","Wales","South West Wales","HEO","10","10","[c]","[c]"
"In post","2021","20-29","Wales","South West Wales","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","South West Wales","Unknown","10","10","23290","22920"
"In post","2021","20-29","Wales","Swansea","AA","180","160","18310","18060"
"In post","2021","20-29","Wales","Swansea","AO","630","610","21890","21590"
"In post","2021","20-29","Wales","Swansea","EO","215","210","26710","26470"
"In post","2021","20-29","Wales","Swansea","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Wales","Swansea","HEO","70","70","32350","31040"
"In post","2021","20-29","Wales","Swansea","SEO","25","25","42040","41140"
"In post","2021","20-29","Wales","Swansea","Unknown","15","15","23430","22920"
"In post","2021","20-29","West Midlands (England)","Birmingham","AA","60","55","18960","18900"
"In post","2021","20-29","West Midlands (England)","Birmingham","AO","735","715","20740","20140"
"In post","2021","20-29","West Midlands (England)","Birmingham","EO","570","565","25860","25560"
"In post","2021","20-29","West Midlands (England)","Birmingham","G6","[c]","[c]","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Birmingham","G7","50","50","52000","52580"
"In post","2021","20-29","West Midlands (England)","Birmingham","HEO","265","265","31410","31810"
"In post","2021","20-29","West Midlands (England)","Birmingham","SEO","50","50","37640","37750"
"In post","2021","20-29","West Midlands (England)","Birmingham","Unknown","60","55","24320","22920"
"In post","2021","20-29","West Midlands (England)","Coventry","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Coventry","AO","50","45","21300","21010"
"In post","2021","20-29","West Midlands (England)","Coventry","EO","150","150","26440","26000"
"In post","2021","20-29","West Midlands (England)","Coventry","G7","15","15","49620","49860"
"In post","2021","20-29","West Midlands (England)","Coventry","HEO","120","120","30350","29730"
"In post","2021","20-29","West Midlands (England)","Coventry","SEO","65","65","37300","36780"
"In post","2021","20-29","West Midlands (England)","Coventry","Unknown","10","10","26700","27020"
"In post","2021","20-29","West Midlands (England)","Dudley","AO","55","55","20880","21010"
"In post","2021","20-29","West Midlands (England)","Dudley","EO","40","40","26800","27570"
"In post","2021","20-29","West Midlands (England)","Dudley","Unknown","15","15","24190","22920"
"In post","2021","20-29","West Midlands (England)","Herefordshire, County of","AA","5","5","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Herefordshire, County of","AO","20","20","24350","22230"
"In post","2021","20-29","West Midlands (England)","Herefordshire, County of","EO","10","10","26730","26670"
"In post","2021","20-29","West Midlands (England)","Herefordshire, County of","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Sandwell","AO","10","10","21010","21010"
"In post","2021","20-29","West Midlands (England)","Sandwell","EO","25","20","27570","27570"
"In post","2021","20-29","West Midlands (England)","Sandwell","Unknown","15","15","25820","23840"
"In post","2021","20-29","West Midlands (England)","Shropshire CC","AA","10","10","19780","20600"
"In post","2021","20-29","West Midlands (England)","Shropshire CC","AO","50","50","24050","25300"
"In post","2021","20-29","West Midlands (England)","Shropshire CC","EO","25","25","26410","27570"
"In post","2021","20-29","West Midlands (England)","Shropshire CC","HEO","5","5","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Shropshire CC","SEO","[c]","[c]","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Shropshire CC","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Solihull","AA","[c]","[c]","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Solihull","AO","45","45","21360","21430"
"In post","2021","20-29","West Midlands (England)","Solihull","EO","80","80","25730","25260"
"In post","2021","20-29","West Midlands (England)","Solihull","G7","[c]","[c]","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Solihull","HEO","15","15","31000","30980"
"In post","2021","20-29","West Midlands (England)","Solihull","SEO","5","5","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Solihull","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","West Midlands (England)","Staffordshire CC","AA","55","55","20290","20600"
"In post","2021","20-29","West Midlands (England)","Staffordshire CC","AO","325","320","24130","24120"
"In post","2021","20-29","West Midlands (England)","Staffordshire CC","EO","145","140","27590","27570"
"In post","2021","20-29","West Midlands (England)","Staffordshire CC","HEO","40","40","30940","31180"
"In post","2021","20-29","West Midlands (England)","Staffordshire CC","SEO","10","10","40890","40580"
