"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Tees Valley and Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","AO","Female","20","15","[c]","[c]"
"In post","2021","Unknown","Unknown","AO","Male","10","10","[c]","[c]"
"In post","2021","Unknown","Unknown","EO","Female","30","30","27570","27570"
"In post","2021","Unknown","Unknown","EO","Male","40","40","28730","27570"
"In post","2021","Unknown","Unknown","G6","Female","15","15","[c]","[c]"
"In post","2021","Unknown","Unknown","G6","Male","10","10","[c]","[c]"
"In post","2021","Unknown","Unknown","G7","Female","10","10","[c]","[c]"
"In post","2021","Unknown","Unknown","G7","Male","20","20","[c]","[c]"
"In post","2021","Unknown","Unknown","HEO","Female","215","210","31040","31600"
"In post","2021","Unknown","Unknown","HEO","Male","180","180","31280","30880"
"In post","2021","Unknown","Unknown","SCS level","Female","10","10","[c]","[c]"
"In post","2021","Unknown","Unknown","SCS level","Male","10","10","[c]","[c]"
"In post","2021","Unknown","Unknown","SEO","Female","15","15","[c]","[c]"
"In post","2021","Unknown","Unknown","SEO","Male","15","15","[c]","[c]"
"In post","2021","Unknown","Unknown","Unknown","Female","165","165","33120","32700"
"In post","2021","Unknown","Unknown","Unknown","Male","1680","1680","38040","34460"
"In post","2021","Unknown","West Central Scotland","AA","Female","170","145","20550","20070"
"In post","2021","Unknown","West Central Scotland","AA","Male","185","175","20360","20070"
"In post","2021","Unknown","West Central Scotland","AO","Female","510","450","21730","20920"
"In post","2021","Unknown","West Central Scotland","AO","Male","565","545","23670","21010"
"In post","2021","Unknown","West Central Scotland","EO","Female","380","355","28340","28150"
"In post","2021","Unknown","West Central Scotland","EO","Male","520","500","30290","30930"
"In post","2021","Unknown","West Central Scotland","G6","Female","40","40","70750","69160"
"In post","2021","Unknown","West Central Scotland","G6","Male","35","35","71450","69800"
"In post","2021","Unknown","West Central Scotland","G7","Female","65","60","53450","52580"
"In post","2021","Unknown","West Central Scotland","G7","Male","60","60","53590","52580"
"In post","2021","Unknown","West Central Scotland","HEO","Female","145","140","32430","31940"
"In post","2021","Unknown","West Central Scotland","HEO","Male","175","165","33880","32140"
"In post","2021","Unknown","West Central Scotland","SCS level","Female","5","5","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","SCS level","Male","5","5","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","SEO","Female","90","80","42820","42540"
"In post","2021","Unknown","West Central Scotland","SEO","Male","115","110","43250","42540"
"In post","2021","Unknown","West Central Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","AA","Female","50","45","19070","18900"
"In post","2021","Unknown","West Midlands","AA","Male","35","35","19080","18900"
"In post","2021","Unknown","West Midlands","AO","Female","455","410","20790","20140"
"In post","2021","Unknown","West Midlands","AO","Male","350","335","21280","20140"
"In post","2021","Unknown","West Midlands","EO","Female","375","350","26340","26120"
"In post","2021","Unknown","West Midlands","EO","Male","285","280","26650","25860"
"In post","2021","Unknown","West Midlands","G6","Female","10","10","[c]","[c]"
"In post","2021","Unknown","West Midlands","G6","Male","20","20","[c]","[c]"
"In post","2021","Unknown","West Midlands","G7","Female","70","65","53100","52070"
"In post","2021","Unknown","West Midlands","G7","Male","80","80","53620","52580"
"In post","2021","Unknown","West Midlands","HEO","Female","180","170","32440","31810"
"In post","2021","Unknown","West Midlands","HEO","Male","190","190","32810","31810"
"In post","2021","Unknown","West Midlands","SCS level","Female","10","10","[c]","[c]"
"In post","2021","Unknown","West Midlands","SCS level","Male","10","10","[c]","[c]"
"In post","2021","Unknown","West Midlands","SEO","Female","80","75","39620","38630"
"In post","2021","Unknown","West Midlands","SEO","Male","90","90","40820","38740"
"In post","2021","Unknown","West Midlands","Unknown","Female","65","55","27560","28200"
"In post","2021","Unknown","West Midlands","Unknown","Male","25","20","[c]","[c]"
"In post","2021","Unknown","West Wales and The Valleys","AA","Female","120","90","18290","18060"
"In post","2021","Unknown","West Wales and The Valleys","AA","Male","80","70","19150","18060"
"In post","2021","Unknown","West Wales and The Valleys","AO","Female","425","380","21590","21590"
"In post","2021","Unknown","West Wales and The Valleys","AO","Male","235","230","21950","21590"
"In post","2021","Unknown","West Wales and The Valleys","EO","Female","120","110","26940","27130"
"In post","2021","Unknown","West Wales and The Valleys","EO","Male","125","120","27070","26780"
"In post","2021","Unknown","West Wales and The Valleys","G6","Female","10","10","[c]","[c]"
"In post","2021","Unknown","West Wales and The Valleys","G6","Male","10","10","[c]","[c]"
"In post","2021","Unknown","West Wales and The Valleys","G7","Female","20","20","[c]","[c]"
"In post","2021","Unknown","West Wales and The Valleys","G7","Male","40","40","58460","56490"
"In post","2021","Unknown","West Wales and The Valleys","HEO","Female","40","40","32060","31040"
"In post","2021","Unknown","West Wales and The Valleys","HEO","Male","60","60","33390","32180"
"In post","2021","Unknown","West Wales and The Valleys","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Wales and The Valleys","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Wales and The Valleys","SEO","Female","35","35","41120","40080"
"In post","2021","Unknown","West Wales and The Valleys","SEO","Male","45","45","43030","41130"
"In post","2021","Unknown","West Wales and The Valleys","Unknown","Female","50","45","28440","28370"
"In post","2021","Unknown","West Wales and The Valleys","Unknown","Male","15","15","[c]","[c]"
"In post","2021","Unknown","West Yorkshire","AA","Female","45","45","19580","20070"
"In post","2021","Unknown","West Yorkshire","AA","Male","55","55","20190","20600"
"In post","2021","Unknown","West Yorkshire","AO","Female","465","420","20950","20140"
"In post","2021","Unknown","West Yorkshire","AO","Male","590","575","21300","20140"
"In post","2021","Unknown","West Yorkshire","EO","Female","380","355","25970","25560"
"In post","2021","Unknown","West Yorkshire","EO","Male","405","395","26050","25560"
"In post","2021","Unknown","West Yorkshire","G6","Female","45","45","63440","62400"
"In post","2021","Unknown","West Yorkshire","G6","Male","40","40","66980","64670"
"In post","2021","Unknown","West Yorkshire","G7","Female","125","120","51310","49530"
"In post","2021","Unknown","West Yorkshire","G7","Male","110","110","52250","51810"
"In post","2021","Unknown","West Yorkshire","HEO","Female","260","250","30690","31220"
"In post","2021","Unknown","West Yorkshire","HEO","Male","230","225","31140","31810"
"In post","2021","Unknown","West Yorkshire","SCS level","Female","30","30","[c]","[c]"
"In post","2021","Unknown","West Yorkshire","SCS level","Male","20","20","[c]","[c]"
"In post","2021","Unknown","West Yorkshire","SEO","Female","115","110","38050","36820"
"In post","2021","Unknown","West Yorkshire","SEO","Male","110","110","38110","37710"
"In post","2021","Unknown","West Yorkshire","Unknown","Female","20","20","[c]","[c]"
"In post","2021","Unknown","West Yorkshire","Unknown","Male","10","5","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","AA","Female","90","75","19610","18960"
"In post","2021","White","Bedfordshire and Hertfordshire","AA","Male","80","80","21330","21500"
"In post","2021","White","Bedfordshire and Hertfordshire","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","AO","Female","370","330","24380","23200"
"In post","2021","White","Bedfordshire and Hertfordshire","AO","Male","275","270","27460","27850"
"In post","2021","White","Bedfordshire and Hertfordshire","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","EO","Female","580","520","28720","29290"
"In post","2021","White","Bedfordshire and Hertfordshire","EO","Male","430","405","29680","29290"
"In post","2021","White","Bedfordshire and Hertfordshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","G6","Female","20","20","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","G6","Male","35","35","71810","69800"
"In post","2021","White","Bedfordshire and Hertfordshire","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","G7","Female","100","95","57300","54180"
"In post","2021","White","Bedfordshire and Hertfordshire","G7","Male","80","75","57150","55390"
"In post","2021","White","Bedfordshire and Hertfordshire","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","HEO","Female","195","185","34990","34640"
"In post","2021","White","Bedfordshire and Hertfordshire","HEO","Male","215","210","36050","36300"
"In post","2021","White","Bedfordshire and Hertfordshire","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","SCS level","Female","10","10","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","SCS level","Male","15","15","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","SEO","Female","145","135","43570","43800"
"In post","2021","White","Bedfordshire and Hertfordshire","SEO","Male","135","130","43960","43820"
"In post","2021","White","Bedfordshire and Hertfordshire","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Bedfordshire and Hertfordshire","Unknown","Female","155","140","28880","28200"
"In post","2021","White","Bedfordshire and Hertfordshire","Unknown","Male","30","30","29270","24020"
"In post","2021","White","Bedfordshire and Hertfordshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","AA","Female","220","200","20300","19560"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","AA","Male","225","220","20130","19560"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","AO","Female","950","870","24240","22640"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","AO","Male","1095","1080","29050","27850"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","920","855","28270","27570"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","740","725","30650","28700"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","G6","Female","55","55","69560","65820"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","G6","Male","80","80","72250","69870"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","G7","Female","220","195","57500","55340"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","G7","Male","230","215","56240","54540"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","HEO","Female","500","470","34140","34140"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","HEO","Male","510","495","35820","34770"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Female","20","20","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Male","20","20","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","SEO","Female","320","300","42210","41040"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","SEO","Male","395","390","44250","42380"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","255","230","30010","30210"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","110","110","30450","28270"
"In post","2021","White","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Cheshire","AA","Female","55","45","20000","20600"
"In post","2021","White","Cheshire","AA","Male","55","55","20150","20600"
"In post","2021","White","Cheshire","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Cheshire","AO","Female","520","455","22720","21010"
"In post","2021","White","Cheshire","AO","Male","350","330","25320","24040"
"In post","2021","White","Cheshire","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Cheshire","EO","Female","680","635","28950","27570"
"In post","2021","White","Cheshire","EO","Male","490","480","30500","28860"
"In post","2021","White","Cheshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Cheshire","G6","Female","20","20","[c]","[c]"
"In post","2021","White","Cheshire","G6","Male","20","20","[c]","[c]"
"In post","2021","White","Cheshire","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","White","Cheshire","G7","Female","65","60","53260","53060"
"In post","2021","White","Cheshire","G7","Male","55","55","54650","54600"
