"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Ministry of Defence","Project Delivery","Scotland","Southern Scotland","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Project Delivery","Scotland","West Central Scotland","125","125","39180","38010"
"In post","2021","Ministry of Defence","Project Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","280","275","40300","35300"
"In post","2021","Ministry of Defence","Project Delivery","South East (England)","Hampshire and Isle of Wight","1065","1035","39330","39700"
"In post","2021","Ministry of Defence","Project Delivery","South East (England)","Kent","35","35","35270","33300"
"In post","2021","Ministry of Defence","Project Delivery","South East (England)","Surrey, East and West Sussex","25","20","34660","33300"
"In post","2021","Ministry of Defence","Project Delivery","South West (England)","Cornwall and Isles of Scilly","20","20","31880","33150"
"In post","2021","Ministry of Defence","Project Delivery","South West (England)","Devon","130","125","39530","40000"
"In post","2021","Ministry of Defence","Project Delivery","South West (England)","Dorset and Somerset","150","145","36100","34850"
"In post","2021","Ministry of Defence","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","4000","3870","40630","39880"
"In post","2021","Ministry of Defence","Project Delivery","Unknown","Unknown","25","25","39740","39530"
"In post","2021","Ministry of Defence","Project Delivery","Wales","East Wales","40","40","30140","28750"
"In post","2021","Ministry of Defence","Project Delivery","Wales","West Wales and The Valleys","15","15","30240","29980"
"In post","2021","Ministry of Defence","Project Delivery","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Project Delivery","West Midlands (England)","Shropshire and Staffordshire","225","220","36880","33300"
"In post","2021","Ministry of Defence","Project Delivery","West Midlands (England)","West Midlands","55","55","42760","40290"
"In post","2021","Ministry of Defence","Project Delivery","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Project Delivery","Yorkshire and The Humber","North Yorkshire","95","95","35290","33300"
"In post","2021","Ministry of Defence","Project Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","East Midlands (England)","Derbyshire and Nottinghamshire","15","15","26890","29870"
"In post","2021","Ministry of Defence","Property","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","95","90","22500","18800"
"In post","2021","Ministry of Defence","Property","East Midlands (England)","Lincolnshire","60","60","27040","26670"
"In post","2021","Ministry of Defence","Property","East of England","Bedfordshire and Hertfordshire","15","15","28220","27740"
"In post","2021","Ministry of Defence","Property","East of England","East Anglia","265","255","33410","33300"
"In post","2021","Ministry of Defence","Property","East of England","Essex","45","45","23860","20230"
"In post","2021","Ministry of Defence","Property","London","Inner London - East","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","London","Inner London - West","45","40","41370","34640"
"In post","2021","Ministry of Defence","Property","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","London","Outer London - West and North West","30","25","32860","34950"
"In post","2021","Ministry of Defence","Property","North East (England)","Northumberland and Tyne and Wear","20","20","24540","17230"
"In post","2021","Ministry of Defence","Property","North East (England)","Tees Valley and Durham","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","North West (England)","Cheshire","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","North West (England)","Cumbria","15","15","30380","29680"
"In post","2021","Ministry of Defence","Property","North West (England)","Greater Manchester","15","15","21590","17230"
"In post","2021","Ministry of Defence","Property","North West (England)","Lancashire","15","15","28840","33300"
"In post","2021","Ministry of Defence","Property","North West (England)","Merseyside","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Northern Ireland","Northern Ireland","90","90","28400","27260"
"In post","2021","Ministry of Defence","Property","Overseas","Overseas","60","60","36300","33300"
"In post","2021","Ministry of Defence","Property","Scotland","Eastern Scotland","125","120","32040","33300"
"In post","2021","Ministry of Defence","Property","Scotland","Highlands and Islands","35","35","30810","33300"
"In post","2021","Ministry of Defence","Property","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Scotland","Southern Scotland","30","30","30800","30050"
"In post","2021","Ministry of Defence","Property","Scotland","West Central Scotland","70","70","25510","21130"
"In post","2021","Ministry of Defence","Property","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","135","130","29490","28670"
"In post","2021","Ministry of Defence","Property","South East (England)","Hampshire and Isle of Wight","330","320","35740","33300"
"In post","2021","Ministry of Defence","Property","South East (England)","Kent","40","40","32280","33300"
"In post","2021","Ministry of Defence","Property","South East (England)","Surrey, East and West Sussex","25","25","21700","18000"
"In post","2021","Ministry of Defence","Property","South West (England)","Cornwall and Isles of Scilly","30","25","24620","21130"
"In post","2021","Ministry of Defence","Property","South West (England)","Devon","85","85","32110","33300"
"In post","2021","Ministry of Defence","Property","South West (England)","Dorset and Somerset","65","65","30030","29200"
"In post","2021","Ministry of Defence","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","365","360","36210","33300"
"In post","2021","Ministry of Defence","Property","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Wales","East Wales","65","60","30460","33150"
"In post","2021","Ministry of Defence","Property","Wales","West Wales and The Valleys","25","25","26060","26670"
"In post","2021","Ministry of Defence","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","25","25","23070","18760"
"In post","2021","Ministry of Defence","Property","West Midlands (England)","Shropshire and Staffordshire","140","135","35150","33300"
"In post","2021","Ministry of Defence","Property","West Midlands (England)","West Midlands","40","40","32490","33300"
"In post","2021","Ministry of Defence","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","10","10","22610","20760"
"In post","2021","Ministry of Defence","Property","Yorkshire and The Humber","North Yorkshire","145","140","32110","33300"
"In post","2021","Ministry of Defence","Property","Yorkshire and The Humber","South Yorkshire","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Yorkshire and The Humber","West Yorkshire","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","South East (England)","Hampshire and Isle of Wight","15","15","45910","46080"
"In post","2021","Ministry of Defence","Psychology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","15","49960","53740"
"In post","2021","Ministry of Defence","Science and Engineering","East Midlands (England)","Derbyshire and Nottinghamshire","30","30","34190","33740"
"In post","2021","Ministry of Defence","Science and Engineering","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Science and Engineering","East Midlands (England)","Lincolnshire","140","140","33440","32870"
"In post","2021","Ministry of Defence","Science and Engineering","East of England","Bedfordshire and Hertfordshire","45","40","37110","35210"
"In post","2021","Ministry of Defence","Science and Engineering","East of England","East Anglia","195","185","30650","28890"
"In post","2021","Ministry of Defence","Science and Engineering","East of England","Essex","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Science and Engineering","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Science and Engineering","London","Inner London - West","90","85","57340","56730"
"In post","2021","Ministry of Defence","Science and Engineering","London","Outer London - East and North East","30","30","31540","33950"
"In post","2021","Ministry of Defence","Science and Engineering","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Science and Engineering","London","Outer London - West and North West","15","10","27840","24000"
"In post","2021","Ministry of Defence","Science and Engineering","North East (England)","Northumberland and Tyne and Wear","15","15","23870","22500"
"In post","2021","Ministry of Defence","Science and Engineering","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Science and Engineering","North West (England)","Cheshire","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Science and Engineering","North West (England)","Cumbria","85","85","41220","40340"
"In post","2021","Ministry of Defence","Science and Engineering","North West (England)","Greater Manchester","15","15","31280","34140"
"In post","2021","Ministry of Defence","Science and Engineering","North West (England)","Lancashire","20","20","38300","37960"
"In post","2021","Ministry of Defence","Science and Engineering","North West (England)","Merseyside","10","10","28500","24580"
"In post","2021","Ministry of Defence","Science and Engineering","Northern Ireland","Northern Ireland","30","30","25210","23250"
"In post","2021","Ministry of Defence","Science and Engineering","Overseas","Overseas","80","80","41620","41010"
"In post","2021","Ministry of Defence","Science and Engineering","Scotland","Eastern Scotland","65","60","31140","25610"
"In post","2021","Ministry of Defence","Science and Engineering","Scotland","Highlands and Islands","50","45","26360","22500"
"In post","2021","Ministry of Defence","Science and Engineering","Scotland","Southern Scotland","65","60","21150","20080"
