"Status","Year","Function_of_post","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Commercial","South Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","South Lanarkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","South Lanarkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","South Lanarkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Staffordshire CC","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Staffordshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Staffordshire CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Staffordshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Suffolk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Suffolk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Suffolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Swansea","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Swansea","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Telford and Wrekin","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Telford and Wrekin","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Telford and Wrekin","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Tower Hamlets","London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Tower Hamlets","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Tower Hamlets","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Tower Hamlets","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Unknown","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Unknown","Unknown","Unknown","40","[c]","88350","81340"
"Leaver CS","2021","Commercial","Warrington","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Warrington","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Warrington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Warwickshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","West Surrey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","West Surrey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","West Surrey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","West Sussex (North East)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","West Sussex (North East)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","West Sussex (North East)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","West Sussex (South West)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","West Sussex (South West)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","West Sussex (South West)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Westminster","London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Westminster","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Westminster","London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Westminster","London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Wiltshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Wiltshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Commercial","Wiltshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Barnet","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Barnet","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Belfast","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Belfast","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Berkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Berkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Birmingham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Birmingham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Birmingham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Bristol, City of","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Bristol, City of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Bristol, City of","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Bristol, City of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Buckinghamshire CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Buckinghamshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Buckinghamshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cambridgeshire CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cambridgeshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Camden and City of London","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Camden and City of London","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cardiff and Vale of Glamorgan","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cardiff and Vale of Glamorgan","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cardiff and Vale of Glamorgan","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cardiff and Vale of Glamorgan","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Central Hampshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Central Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cheshire East","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cheshire East","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cheshire East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","City of Edinburgh","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","City of Edinburgh","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","City of Edinburgh","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Coventry","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Coventry","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Coventry","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Croydon","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Croydon","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Croydon","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex Haven Gateway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex Haven Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex Haven Gateway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hackney and Newham","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hackney and Newham","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Harrow and Hillingdon","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Harrow and Hillingdon","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Harrow and Hillingdon","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Harrow and Hillingdon","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hounslow and Richmond upon Thames","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hounslow and Richmond upon Thames","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hounslow and Richmond upon Thames","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Lambeth","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Lambeth","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Lambeth","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Leeds","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Leeds","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Leeds","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Leeds","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Liverpool","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Liverpool","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Manchester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Milton Keynes","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Milton Keynes","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Milton Keynes","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Monmouthshire and Newport","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Monmouthshire and Newport","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Monmouthshire and Newport","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Nottingham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Nottingham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Nottingham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Oxfordshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Portsmouth","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Portsmouth","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Sefton","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Sefton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Sefton","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","South Hampshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","South Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
