"Status","Year","Disability","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared disabled","Unknown","Policy","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Policy","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Policy","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Policy","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Policy","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Policy","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Policy","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Policy","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Project Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Property","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Property","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Property","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Property","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Property","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Property","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Security","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Security","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Security","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Security","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Social Research","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Social Research","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Social Research","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Social Research","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Statistics","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Statistics","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Statistics","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Statistics","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Bedfordshire and Hertfordshire","45","[c]","27370","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","40","[c]","27350","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Cheshire","40","[c]","25210","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Cornwall and Isles of Scilly","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Derbyshire and Nottinghamshire","50","[c]","26430","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Devon","30","[c]","25820","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Dorset and Somerset","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","East Anglia","70","[c]","26700","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","East Wales","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Eastern Scotland","115","[c]","29570","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Essex","45","[c]","28300","29290"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","70","[c]","26070","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Greater Manchester","105","[c]","26490","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Hampshire and Isle of Wight","60","[c]","26340","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Highlands and Islands","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Inner London - East","105","[c]","30600","31060"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Inner London - West","55","[c]","33810","31060"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Kent","60","[c]","28430","29290"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Lancashire","120","[c]","23120","21010"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","40","[c]","26290","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Lincolnshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Merseyside","40","[c]","25010","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","North Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","North Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Northumberland and Tyne and Wear","145","[c]","24270","21010"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Outer London - East and North East","65","[c]","30150","31060"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Outer London - South","35","[c]","30160","31060"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Outer London - West and North West","55","[c]","30740","31060"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Shropshire and Staffordshire","45","[c]","27420","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","South Yorkshire","65","[c]","25150","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Southern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Surrey, East and West Sussex","70","[c]","26830","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Tees Valley and Durham","35","[c]","22880","21010"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","Unknown","40","[c]","29090","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","West Central Scotland","80","[c]","23940","21010"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","West Midlands","85","[c]","26960","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","West Wales and The Valleys","35","[c]","24480","27570"
"New entrant CS","2021","Declared disabled","Unknown","Unknown","West Yorkshire","105","[c]","25740","27570"
"New entrant CS","2021","Declared disabled","Unknown","Veterinarian","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Unknown","Veterinarian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Analysis","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Analysis","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Analysis","Digital, Data and Technology","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Analysis","Digital, Data and Technology","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
