"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Analysis","Monmouthshire and Newport","SEO","Unknown","5","5","[c]","[c]"
"In post","2021","Analysis","North Northamptonshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","North Northamptonshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","North Nottinghamshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","North Nottinghamshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","North Yorkshire CC","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","North Yorkshire CC","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","North Yorkshire CC","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","North Yorkshire CC","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Norwich and East Norfolk","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Norwich and East Norfolk","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Norwich and East Norfolk","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Norwich and East Norfolk","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Norwich and East Norfolk","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Norwich and East Norfolk","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Nottingham","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Nottingham","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Nottingham","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Nottingham","EO","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Nottingham","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Nottingham","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Nottingham","HEO","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Nottingham","HEO","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Nottingham","SEO","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Nottingham","SEO","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Overseas","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Overseas","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Overseas","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Overseas","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Oxfordshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Oxfordshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Peterborough","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Peterborough","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Plymouth","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Plymouth","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Plymouth","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Plymouth","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Plymouth","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Plymouth","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Portsmouth","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Portsmouth","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Portsmouth","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Portsmouth","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Portsmouth","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Portsmouth","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Portsmouth","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Portsmouth","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sefton","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sefton","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sefton","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sefton","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sefton","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sefton","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sefton","G7","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Sefton","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sefton","HEO","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Sefton","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sefton","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sefton","SEO","Male","10","10","[c]","[c]"
"In post","2021","Analysis","Sheffield","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sheffield","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sheffield","EO","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Sheffield","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sheffield","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sheffield","G6","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Sheffield","G7","Female","15","15","[c]","[c]"
"In post","2021","Analysis","Sheffield","G7","Male","20","20","[c]","[c]"
"In post","2021","Analysis","Sheffield","HEO","Female","15","15","[c]","[c]"
"In post","2021","Analysis","Sheffield","HEO","Male","15","15","[c]","[c]"
"In post","2021","Analysis","Sheffield","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sheffield","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Sheffield","SEO","Female","20","20","[c]","[c]"
"In post","2021","Analysis","Sheffield","SEO","Male","20","20","[c]","[c]"
"In post","2021","Analysis","Somerset","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Somerset","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Somerset","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Somerset","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Somerset","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Somerset","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South and West Derbyshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South and West Derbyshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South and West Derbyshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South and West Derbyshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South and West Derbyshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South and West Derbyshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South and West Derbyshire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South and West Derbyshire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South Hampshire","AO","Female","5","5","[c]","[c]"
"In post","2021","Analysis","South Hampshire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South Hampshire","EO","Female","25","25","[c]","[c]"
"In post","2021","Analysis","South Hampshire","EO","Male","20","15","[c]","[c]"
"In post","2021","Analysis","South Hampshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South Hampshire","G6","Female","10","10","[c]","[c]"
"In post","2021","Analysis","South Hampshire","G6","Male","10","10","[c]","[c]"
"In post","2021","Analysis","South Hampshire","G7","Female","50","45","49910","49100"
"In post","2021","Analysis","South Hampshire","G7","Male","35","35","51090","49100"
"In post","2021","Analysis","South Hampshire","HEO","Female","80","75","30010","29540"
"In post","2021","Analysis","South Hampshire","HEO","Male","75","75","30330","29540"
"In post","2021","Analysis","South Hampshire","HEO","Unknown","5","5","[c]","[c]"
"In post","2021","Analysis","South Hampshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South Hampshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South Hampshire","SEO","Female","75","70","37340","37020"
"In post","2021","Analysis","South Hampshire","SEO","Male","45","45","37450","37020"
"In post","2021","Analysis","South Nottinghamshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","South Nottinghamshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southampton","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southampton","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southampton","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southampton","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","SEO","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Southend-on-Sea","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Staffordshire CC","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Staffordshire CC","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Staffordshire CC","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Staffordshire CC","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Staffordshire CC","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Staffordshire CC","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Staffordshire CC","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Staffordshire CC","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Suffolk","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Suffolk","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Suffolk","AO","Female","15","15","[c]","[c]"
"In post","2021","Analysis","Suffolk","AO","Male","10","10","[c]","[c]"
"In post","2021","Analysis","Suffolk","EO","Female","30","30","25010","24920"
"In post","2021","Analysis","Suffolk","EO","Male","20","20","[c]","[c]"
"In post","2021","Analysis","Suffolk","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Suffolk","G6","Male","15","15","[c]","[c]"
"In post","2021","Analysis","Suffolk","G7","Female","15","10","[c]","[c]"
"In post","2021","Analysis","Suffolk","G7","Male","40","40","48880","48080"
"In post","2021","Analysis","Suffolk","HEO","Female","45","40","29770","29270"
"In post","2021","Analysis","Suffolk","HEO","Male","65","65","29760","29270"
"In post","2021","Analysis","Suffolk","SEO","Female","40","40","36820","36580"
"In post","2021","Analysis","Suffolk","SEO","Male","45","45","37470","37280"
"In post","2021","Analysis","Swansea","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Swansea","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Swansea","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Swansea","EO","Male","15","15","[c]","[c]"
"In post","2021","Analysis","Swansea","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Swansea","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Swansea","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Swansea","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Swansea","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Swansea","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Telford and Wrekin","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Telford and Wrekin","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Telford and Wrekin","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Telford and Wrekin","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tower Hamlets","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tower Hamlets","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tower Hamlets","EO","Female","25","25","[c]","[c]"
"In post","2021","Analysis","Tower Hamlets","EO","Male","25","25","[c]","[c]"
"In post","2021","Analysis","Tower Hamlets","G6","Female","15","15","[c]","[c]"
"In post","2021","Analysis","Tower Hamlets","G6","Male","35","35","75520","75140"
"In post","2021","Analysis","Tower Hamlets","G7","Female","110","100","59370","59140"
"In post","2021","Analysis","Tower Hamlets","G7","Male","135","135","59650","58130"
"In post","2021","Analysis","Tower Hamlets","HEO","Female","55","55","34490","33930"
"In post","2021","Analysis","Tower Hamlets","HEO","Male","95","95","34830","34570"
"In post","2021","Analysis","Tower Hamlets","SCS level","Female","15","10","[c]","[c]"
"In post","2021","Analysis","Tower Hamlets","SCS level","Male","20","20","[c]","[c]"
"In post","2021","Analysis","Tower Hamlets","SEO","Female","70","65","41600","40980"
"In post","2021","Analysis","Tower Hamlets","SEO","Male","70","70","43020","41890"
"In post","2021","Analysis","Tyneside","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tyneside","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tyneside","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tyneside","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tyneside","G7","Female","5","5","[c]","[c]"
"In post","2021","Analysis","Tyneside","G7","Male","5","5","[c]","[c]"
"In post","2021","Analysis","Tyneside","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tyneside","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tyneside","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Tyneside","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Unknown","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Wakefield","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Wakefield","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Wakefield","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Wakefield","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Wakefield","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Wakefield","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Wakefield","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Wakefield","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Cumbria","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Cumbria","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Surrey","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Surrey","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Surrey","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Surrey","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Surrey","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Surrey","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Surrey","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Surrey","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Sussex (North East)","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Sussex (North East)","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Sussex (South West)","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Sussex (South West)","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Sussex (South West)","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Sussex (South West)","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Sussex (South West)","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","West Sussex (South West)","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Westminster","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Westminster","AA","Male","[c]","[c]","[c]","[c]"
