"Status","Year","Function_of_post","Region_ITL2","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Digital, Data & Technology","East Anglia","Peterborough","EO","10","10","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Anglia","Peterborough","G7","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Anglia","Peterborough","HEO","10","10","34960","35820"
"In post","2021","Digital, Data & Technology","East Anglia","Peterborough","SEO","5","5","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Anglia","Suffolk","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Anglia","Suffolk","EO","10","10","26030","25890"
"In post","2021","Digital, Data & Technology","East Anglia","Suffolk","G7","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Anglia","Suffolk","HEO","10","10","30840","29750"
"In post","2021","Digital, Data & Technology","East Anglia","Suffolk","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Cardiff and Vale of Glamorgan","AO","15","15","20620","20140"
"In post","2021","Digital, Data & Technology","East Wales","Cardiff and Vale of Glamorgan","EO","115","110","30520","32640"
"In post","2021","Digital, Data & Technology","East Wales","Cardiff and Vale of Glamorgan","G6","10","10","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Cardiff and Vale of Glamorgan","G7","20","20","55270","53100"
"In post","2021","Digital, Data & Technology","East Wales","Cardiff and Vale of Glamorgan","HEO","120","115","34630","35570"
"In post","2021","Digital, Data & Technology","East Wales","Cardiff and Vale of Glamorgan","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Cardiff and Vale of Glamorgan","SEO","105","105","43200","42990"
"In post","2021","Digital, Data & Technology","East Wales","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Flintshire and Wrexham","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Flintshire and Wrexham","EO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Flintshire and Wrexham","G6","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Flintshire and Wrexham","G7","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Flintshire and Wrexham","HEO","5","5","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Flintshire and Wrexham","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Monmouthshire and Newport","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Monmouthshire and Newport","EO","95","95","23910","23050"
"In post","2021","Digital, Data & Technology","East Wales","Monmouthshire and Newport","G6","30","30","62940","60840"
"In post","2021","Digital, Data & Technology","East Wales","Monmouthshire and Newport","G7","180","175","53520","51280"
"In post","2021","Digital, Data & Technology","East Wales","Monmouthshire and Newport","HEO","145","145","33000","32000"
"In post","2021","Digital, Data & Technology","East Wales","Monmouthshire and Newport","SCS level","10","10","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Monmouthshire and Newport","SEO","180","180","40000","37700"
"In post","2021","Digital, Data & Technology","East Wales","Powys","EO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Wales","Powys","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","EO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Eastern Scotland","City of Edinburgh","AA","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Eastern Scotland","City of Edinburgh","AO","10","10","[c]","[c]"
"In post","2021","Digital, Data & Technology","Eastern Scotland","City of Edinburgh","EO","75","75","29500","29350"
"In post","2021","Digital, Data & Technology","Eastern Scotland","City of Edinburgh","G6","10","10","70410","67390"
"In post","2021","Digital, Data & Technology","Eastern Scotland","City of Edinburgh","G7","25","25","54720","55420"
"In post","2021","Digital, Data & Technology","Eastern Scotland","City of Edinburgh","HEO","75","75","34680","34750"
"In post","2021","Digital, Data & Technology","Eastern Scotland","City of Edinburgh","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Eastern Scotland","City of Edinburgh","SEO","55","55","43850","45190"
"In post","2021","Digital, Data & Technology","Eastern Scotland","Clackmannanshire and Fife","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Eastern Scotland","Clackmannanshire and Fife","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Eastern Scotland","Falkirk","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Eastern Scotland","Perth and Kinross and Stirling","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Eastern Scotland","Perth and Kinross and Stirling","EO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Eastern Scotland","Perth and Kinross and Stirling","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Essex","Essex Haven Gateway","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Essex","Essex Haven Gateway","EO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Essex","Essex Haven Gateway","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Essex","Essex Thames Gateway","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Essex","Heart of Essex","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Essex","Heart of Essex","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Essex","Southend-on-Sea","AA","10","5","[c]","[c]"
"In post","2021","Digital, Data & Technology","Essex","Southend-on-Sea","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Essex","Southend-on-Sea","EO","45","40","26350","25560"
"In post","2021","Digital, Data & Technology","Essex","Southend-on-Sea","G6","15","15","62810","64670"
"In post","2021","Digital, Data & Technology","Essex","Southend-on-Sea","G7","30","25","52230","52580"
"In post","2021","Digital, Data & Technology","Essex","Southend-on-Sea","HEO","110","100","32650","31810"
"In post","2021","Digital, Data & Technology","Essex","Southend-on-Sea","SCS level","10","10","[c]","[c]"
"In post","2021","Digital, Data & Technology","Essex","Southend-on-Sea","SEO","80","70","39360","38630"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","30","25","24780","26400"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","G6","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","G7","5","5","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","25","20","33510","33300"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","35","35","40540","40520"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","50","50","37900","36500"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","AO","10","10","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","EO","60","55","25860","25560"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","G6","30","30","62290","61030"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","G7","105","100","50690","49090"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","HEO","75","75","31890","31810"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SCS level","5","5","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SEO","90","90","38990","38630"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","G7","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","HEO","5","5","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","AO","15","15","21180","20920"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","EO","65","60","28330","26670"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G6","5","5","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G7","10","10","56030","54540"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","HEO","45","45","34800","33300"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SEO","35","35","43040","40650"
"In post","2021","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester North East","EO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester North West","EO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester North West","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester North West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South East","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South East","G7","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South East","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South East","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South West","EO","15","15","25180","25560"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South West","G6","5","5","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South West","G7","20","20","51520","52580"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South West","HEO","30","30","31050","31810"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South West","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South West","SEO","35","35","37820","38630"
"In post","2021","Digital, Data & Technology","Greater Manchester","Greater Manchester South West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Manchester","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Manchester","EO","15","15","25230","25000"
"In post","2021","Digital, Data & Technology","Greater Manchester","Manchester","G6","20","20","65670","64670"
"In post","2021","Digital, Data & Technology","Greater Manchester","Manchester","G7","55","55","51840","50630"
"In post","2021","Digital, Data & Technology","Greater Manchester","Manchester","HEO","75","75","31260","31810"
"In post","2021","Digital, Data & Technology","Greater Manchester","Manchester","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Greater Manchester","Manchester","SEO","75","75","37570","38630"
"In post","2021","Digital, Data & Technology","Greater Manchester","Manchester","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Hampshire and Isle of Wight","Central Hampshire","AO","10","10","[c]","[c]"
"In post","2021","Digital, Data & Technology","Hampshire and Isle of Wight","Central Hampshire","EO","25","25","26910","26670"
"In post","2021","Digital, Data & Technology","Hampshire and Isle of Wight","Central Hampshire","HEO","20","20","34260","33300"
"In post","2021","Digital, Data & Technology","Hampshire and Isle of Wight","Central Hampshire","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Hampshire and Isle of Wight","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Hampshire and Isle of Wight","Isle of Wight","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Hampshire and Isle of Wight","North Hampshire","AO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Hampshire and Isle of Wight","North Hampshire","EO","10","10","26710","26670"
"In post","2021","Digital, Data & Technology","Hampshire and Isle of Wight","North Hampshire","HEO","5","5","[c]","[c]"
