"Status","Year","Disability","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Unknown","Human Resources","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Tyneside","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","Westminster","London","35","[c]","44470","39690"
"Leaver Dept.","2021","Unknown","Human Resources","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Human Resources","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","City of Edinburgh","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Westminster","London","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Legal","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Birmingham","Outside London","35","[c]","23760","20880"
"Leaver Dept.","2021","Unknown","No function","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Bristol, City of","Outside London","35","[c]","37180","36490"
"Leaver Dept.","2021","Unknown","No function","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Camden and City of London","London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Cardiff and Vale of Glamorgan","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","City of Edinburgh","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Coventry","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Croydon","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Devon CC","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","East Cumbria","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Glasgow City","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Lambeth","London","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Leeds","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Manchester","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Monmouthshire and Newport","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Nottingham","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Overseas","Overseas","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","South Hampshire","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Southampton","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Swansea","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Tower Hamlets","London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Tyneside","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Unknown","Unknown","365","[c]","32870","32000"
"Leaver Dept.","2021","Unknown","No function","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","West Surrey","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Westminster","London","675","[c]","43020","37890"
"Leaver Dept.","2021","Unknown","No function","Wiltshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Wirral","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","No function","York","Outside London","30","[c]","35610","35720"
"Leaver Dept.","2021","Unknown","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","South Lanarkshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Tyneside","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Westminster","London","35","[c]","49240","52180"
"Leaver Dept.","2021","Unknown","Project Delivery","Wiltshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Project Delivery","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Plymouth","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Southampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Property","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Security","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
