"Status","Year","Parent_department","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Department for Work and Pensions","Southern Scotland","Outside London","Female","85","[c]","26440","27570"
"New entrant CS","2021","Department for Work and Pensions","Southern Scotland","Outside London","Male","55","[c]","26230","27570"
"New entrant CS","2021","Department for Work and Pensions","Surrey, East and West Sussex","Outside London","Female","455","[c]","26470","27570"
"New entrant CS","2021","Department for Work and Pensions","Surrey, East and West Sussex","Outside London","Male","260","[c]","26110","27570"
"New entrant CS","2021","Department for Work and Pensions","Tees Valley and Durham","Outside London","Female","130","[c]","22700","21010"
"New entrant CS","2021","Department for Work and Pensions","Tees Valley and Durham","Outside London","Male","100","[c]","22180","21010"
"New entrant CS","2021","Department for Work and Pensions","Unknown","Unknown","Female","170","[c]","28340","27570"
"New entrant CS","2021","Department for Work and Pensions","Unknown","Unknown","Male","150","[c]","29530","27570"
"New entrant CS","2021","Department for Work and Pensions","West Central Scotland","Outside London","Female","190","[c]","24800","27570"
"New entrant CS","2021","Department for Work and Pensions","West Central Scotland","Outside London","Male","115","[c]","23800","21010"
"New entrant CS","2021","Department for Work and Pensions","West Midlands","Outside London","Female","355","[c]","26400","27570"
"New entrant CS","2021","Department for Work and Pensions","West Midlands","Outside London","Male","230","[c]","25270","27570"
"New entrant CS","2021","Department for Work and Pensions","West Wales and The Valleys","Outside London","Female","195","[c]","24530","27570"
"New entrant CS","2021","Department for Work and Pensions","West Wales and The Valleys","Outside London","Male","155","[c]","23710","21010"
"New entrant CS","2021","Department for Work and Pensions","West Yorkshire","Outside London","Female","530","[c]","26900","27570"
"New entrant CS","2021","Department for Work and Pensions","West Yorkshire","Outside London","Male","435","[c]","27410","27570"
"New entrant CS","2021","Department of Health and Social Care","Bedfordshire and Hertfordshire","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Bedfordshire and Hertfordshire","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","35","[c]","33480","30460"
"New entrant CS","2021","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Derbyshire and Nottinghamshire","Outside London","Female","60","[c]","31850","28590"
"New entrant CS","2021","Department of Health and Social Care","Derbyshire and Nottinghamshire","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Devon","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Devon","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Dorset and Somerset","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Dorset and Somerset","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East Anglia","Outside London","Female","55","[c]","33370","28590"
"New entrant CS","2021","Department of Health and Social Care","East Anglia","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Essex","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Essex","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","260","[c]","29990","28590"
"New entrant CS","2021","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","90","[c]","35350","28590"
"New entrant CS","2021","Department of Health and Social Care","Greater Manchester","Outside London","Female","95","[c]","28540","23140"
"New entrant CS","2021","Department of Health and Social Care","Greater Manchester","Outside London","Male","50","[c]","27060","19630"
"New entrant CS","2021","Department of Health and Social Care","Hampshire and Isle of Wight","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Hampshire and Isle of Wight","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Inner London - East","London","Female","570","[c]","37780","32960"
"New entrant CS","2021","Department of Health and Social Care","Inner London - East","London","Male","250","[c]","43980","39930"
"New entrant CS","2021","Department of Health and Social Care","Inner London - East","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Inner London - West","London","Female","485","[c]","38460","32790"
"New entrant CS","2021","Department of Health and Social Care","Inner London - West","London","Male","340","[c]","43940","32790"
"New entrant CS","2021","Department of Health and Social Care","Kent","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Kent","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Lancashire","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Merseyside","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Merseyside","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","North Yorkshire","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","North Yorkshire","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Northumberland and Tyne and Wear","Outside London","Female","35","[c]","34870","36330"
"New entrant CS","2021","Department of Health and Social Care","Northumberland and Tyne and Wear","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Outer London - West and North West","London","Female","155","[c]","33980","32330"
"New entrant CS","2021","Department of Health and Social Care","Outer London - West and North West","London","Male","70","[c]","34420","32330"
"New entrant CS","2021","Department of Health and Social Care","South Yorkshire","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","South Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Surrey, East and West Sussex","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Surrey, East and West Sussex","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Tees Valley and Durham","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","Tees Valley and Durham","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","West Central Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","West Central Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","West Midlands","Outside London","Female","95","[c]","30360","28590"
"New entrant CS","2021","Department of Health and Social Care","West Midlands","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Department of Health and Social Care","West Yorkshire","Outside London","Female","235","[c]","36080","31370"
"New entrant CS","2021","Department of Health and Social Care","West Yorkshire","Outside London","Male","125","[c]","38560","32790"
"New entrant CS","2021","ESTYN","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","ESTYN","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Cumbria","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Cumbria","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","East Wales","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Greater Manchester","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Greater Manchester","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Inner London - West","London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Inner London - West","London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","North Yorkshire","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","North Yorkshire","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Northern Ireland","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Northern Ireland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Shropshire and Staffordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","Shropshire and Staffordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","West Midlands","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Food Standards Agency","West Midlands","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Derbyshire and Nottinghamshire","Outside London","Female","35","[c]","26130","22350"
"New entrant CS","2021","HM Land Registry","Derbyshire and Nottinghamshire","Outside London","Male","30","[c]","23150","22350"
"New entrant CS","2021","HM Land Registry","Devon","Outside London","Female","40","[c]","25950","22350"
"New entrant CS","2021","HM Land Registry","Devon","Outside London","Male","55","[c]","30340","27130"
"New entrant CS","2021","HM Land Registry","Dorset and Somerset","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Dorset and Somerset","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East Anglia","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East Anglia","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Lancashire","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Lancashire","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Merseyside","Outside London","Female","30","[c]","24080","22350"
"New entrant CS","2021","HM Land Registry","Merseyside","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Outer London - South","London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Outer London - South","London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Shropshire and Staffordshire","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Shropshire and Staffordshire","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","Tees Valley and Durham","Outside London","Female","45","[c]","24390","22350"
"New entrant CS","2021","HM Land Registry","Tees Valley and Durham","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","West Midlands","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","West Midlands","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","HM Land Registry","West Wales and The Valleys","Outside London","Female","45","[c]","23740","22350"
"New entrant CS","2021","HM Land Registry","West Wales and The Valleys","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","Female","115","[c]","28640","25560"
"New entrant CS","2021","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","Male","135","[c]","29050","25560"
"New entrant CS","2021","HM Revenue and Customs","Devon","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Devon","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East Anglia","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East Anglia","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","East Wales","Outside London","Female","165","[c]","21710","20140"
"New entrant CS","2021","HM Revenue and Customs","East Wales","Outside London","Male","175","[c]","22290","20140"
"New entrant CS","2021","HM Revenue and Customs","Eastern Scotland","Outside London","Female","210","[c]","21260","20140"
"New entrant CS","2021","HM Revenue and Customs","Eastern Scotland","Outside London","Male","215","[c]","22680","20140"
"New entrant CS","2021","HM Revenue and Customs","Essex","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Essex","Outside London","Male","30","[c]","31830","25560"
"New entrant CS","2021","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","50","[c]","30440","25560"
"New entrant CS","2021","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","55","[c]","28910","25560"
"New entrant CS","2021","HM Revenue and Customs","Greater Manchester","Outside London","Female","310","[c]","25330","20140"
"New entrant CS","2021","HM Revenue and Customs","Greater Manchester","Outside London","Male","330","[c]","25570","25560"
"New entrant CS","2021","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","Female","50","[c]","20260","20140"
"New entrant CS","2021","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","Male","40","[c]","20380","20140"
"New entrant CS","2021","HM Revenue and Customs","Inner London - East","London","Female","30","[c]","40040","36160"
"New entrant CS","2021","HM Revenue and Customs","Inner London - East","London","Male","40","[c]","37170","36160"
"New entrant CS","2021","HM Revenue and Customs","Inner London - West","London","Female","50","[c]","40240","36160"
"New entrant CS","2021","HM Revenue and Customs","Inner London - West","London","Male","45","[c]","37480","36160"
"New entrant CS","2021","HM Revenue and Customs","Kent","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Kent","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Lancashire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Lancashire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Merseyside","Outside London","Female","170","[c]","22690","20140"
"New entrant CS","2021","HM Revenue and Customs","Merseyside","Outside London","Male","130","[c]","22860","20140"
"New entrant CS","2021","HM Revenue and Customs","Northern Ireland","Outside London","Female","110","[c]","21970","20140"
"New entrant CS","2021","HM Revenue and Customs","Northern Ireland","Outside London","Male","115","[c]","21790","20140"
"New entrant CS","2021","HM Revenue and Customs","Northumberland and Tyne and Wear","Outside London","Female","525","[c]","23630","20140"
"New entrant CS","2021","HM Revenue and Customs","Northumberland and Tyne and Wear","Outside London","Male","490","[c]","24080","25560"
"New entrant CS","2021","HM Revenue and Customs","Outer London - South","London","Female","80","[c]","30650","24120"
"New entrant CS","2021","HM Revenue and Customs","Outer London - South","London","Male","95","[c]","32820","29570"
"New entrant CS","2021","HM Revenue and Customs","Outer London - West and North West","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Outer London - West and North West","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Shropshire and Staffordshire","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Shropshire and Staffordshire","Outside London","Male","45","[c]","40690","38630"
"New entrant CS","2021","HM Revenue and Customs","South Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","South Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Southern Scotland","Outside London","Female","115","[c]","20770","20140"
"New entrant CS","2021","HM Revenue and Customs","Southern Scotland","Outside London","Male","85","[c]","20140","20140"
"New entrant CS","2021","HM Revenue and Customs","Surrey, East and West Sussex","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Surrey, East and West Sussex","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Tees Valley and Durham","Outside London","Female","55","[c]","21930","20880"
"New entrant CS","2021","HM Revenue and Customs","Tees Valley and Durham","Outside London","Male","30","[c]","21780","20880"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Unknown","Female","215","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Unknown","Male","105","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","West Central Scotland","Outside London","Female","40","[c]","24310","20140"
"New entrant CS","2021","HM Revenue and Customs","West Central Scotland","Outside London","Male","35","[c]","21550","20140"
"New entrant CS","2021","HM Revenue and Customs","West Midlands","Outside London","Female","145","[c]","22510","20140"
"New entrant CS","2021","HM Revenue and Customs","West Midlands","Outside London","Male","130","[c]","23410","20140"
"New entrant CS","2021","HM Revenue and Customs","West Yorkshire","Outside London","Female","195","[c]","23980","20140"
"New entrant CS","2021","HM Revenue and Customs","West Yorkshire","Outside London","Male","270","[c]","23540","20140"
"New entrant CS","2021","HM Treasury","East Anglia","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","East Anglia","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Greater Manchester","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Greater Manchester","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Inner London - West","London","Female","215","[c]","33450","28500"
"New entrant CS","2021","HM Treasury","Inner London - West","London","Male","215","[c]","34800","32320"
"New entrant CS","2021","HM Treasury","Merseyside","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Merseyside","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","North Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","North Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Northumberland and Tyne and Wear","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Northumberland and Tyne and Wear","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","South Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","South Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Central Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Central Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Midlands","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Midlands","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bedfordshire and Hertfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Bedfordshire and Hertfordshire","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Devon","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Devon","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Dorset and Somerset","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Dorset and Somerset","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Anglia","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Anglia","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Wales","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Wales","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Yorkshire and Northern Lincolnshire","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Yorkshire and Northern Lincolnshire","Outside London","Male","45","[c]","23330","21430"
"New entrant CS","2021","Home Office","Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Eastern Scotland","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Essex","Outside London","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Essex","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Greater Manchester","Outside London","Female","45","[c]","29420","24880"
"New entrant CS","2021","Home Office","Greater Manchester","Outside London","Male","100","[c]","34120","24890"
"New entrant CS","2021","Home Office","Hampshire and Isle of Wight","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Hampshire and Isle of Wight","Outside London","Male","35","[c]","28080","24880"
"New entrant CS","2021","Home Office","Inner London - East","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Inner London - East","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Inner London - West","London","Female","265","[c]","39450","35050"
"New entrant CS","2021","Home Office","Inner London - West","London","Male","190","[c]","42890","36340"
"New entrant CS","2021","Home Office","Kent","Outside London","Female","70","[c]","24360","24880"
"New entrant CS","2021","Home Office","Kent","Outside London","Male","115","[c]","24290","24880"
"New entrant CS","2021","Home Office","Leicestershire, Rutland and Northamptonshire","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Leicestershire, Rutland and Northamptonshire","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Merseyside","Outside London","Female","85","[c]","24610","21430"
"New entrant CS","2021","Home Office","Merseyside","Outside London","Male","90","[c]","25510","21430"
"New entrant CS","2021","Home Office","Northern Ireland","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Northern Ireland","Outside London","Male","40","[c]","24480","24880"
"New entrant CS","2021","Home Office","Northumberland and Tyne and Wear","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Northumberland and Tyne and Wear","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Outer London - South","London","Female","150","[c]","38950","35050"
"New entrant CS","2021","Home Office","Outer London - South","London","Male","175","[c]","42490","36590"
"New entrant CS","2021","Home Office","Outer London - West and North West","London","Female","60","[c]","27610","28650"
"New entrant CS","2021","Home Office","Outer London - West and North West","London","Male","80","[c]","31190","28650"
"New entrant CS","2021","Home Office","South Yorkshire","Outside London","Female","70","[c]","24880","21430"
"New entrant CS","2021","Home Office","South Yorkshire","Outside London","Male","85","[c]","29100","21430"
"New entrant CS","2021","Home Office","Surrey, East and West Sussex","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Surrey, East and West Sussex","Outside London","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Tees Valley and Durham","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Tees Valley and Durham","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Central Scotland","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Central Scotland","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Midlands","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Midlands","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Wales and The Valleys","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Wales and The Valleys","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Yorkshire","Outside London","Female","35","[c]","26370","24880"
"New entrant CS","2021","Home Office","West Yorkshire","Outside London","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Bedfordshire and Hertfordshire","Outside London","Female","35","[c]","28020","27790"
"New entrant CS","2021","Ministry of Defence","Bedfordshire and Hertfordshire","Outside London","Male","30","[c]","30290","26930"
"New entrant CS","2021","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","135","[c]","29790","25540"
"New entrant CS","2021","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","180","[c]","31160","25540"
"New entrant CS","2021","Ministry of Defence","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cheshire","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cornwall and Isles of Scilly","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cornwall and Isles of Scilly","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cumbria","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Cumbria","Outside London","Male","50","[c]","33080","30500"
