"Status","Year","Function_of_post","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Security","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Cornwall and Isles of Scilly","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Cornwall and Isles of Scilly","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Cumbria","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Cumbria","AO","25","[c]","26530","23540"
"New entrant CS","2021","Security","Ministry of Defence","Cumbria","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Derbyshire and Nottinghamshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Devon","AA","15","[c]","19560","19560"
"New entrant CS","2021","Security","Ministry of Defence","Devon","AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Devon","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Devon","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Dorset and Somerset","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Dorset and Somerset","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","East Anglia","AA","10","[c]","19560","19560"
"New entrant CS","2021","Security","Ministry of Defence","East Anglia","AO","20","[c]","26340","23540"
"New entrant CS","2021","Security","Ministry of Defence","East Anglia","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","East Wales","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","East Wales","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","East Yorkshire and Northern Lincolnshire","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Eastern Scotland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Eastern Scotland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Essex","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Essex","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Essex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Essex","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","AA","15","[c]","19530","19560"
"New entrant CS","2021","Security","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","AO","20","[c]","27780","23540"
"New entrant CS","2021","Security","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Greater Manchester","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Ministry of Defence","Hampshire and Isle of Wight","AA","25","[c]","19560","19560"
"New entrant CS","2021","Security","Ministry of Defence","Hampshire and Isle of Wight","AO","35","[c]","33490","39070"
"New entrant CS","2021","Security","Ministry of Defence","Hampshire and Isle of Wight","EO","15","[c]","25330","19470"
