"Status","Year","Disability","Organisation","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Undeclared","Companies House","Wales","Outside London","65","60","30200","25460"
"In post","2021","Undeclared","Competition and Markets Authority","London","London","15","15","[c]","[c]"
"In post","2021","Undeclared","Competition and Markets Authority","Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Criminal Injuries Compensation Authority","Scotland","Outside London","70","65","23640","22570"
"In post","2021","Undeclared","Crown Commercial Service","East of England","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Crown Commercial Service","London","London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Commercial Service","North West (England)","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Crown Commercial Service","Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Office and Procurator Fiscal Service","Scotland","Outside London","75","70","41450","34150"
"In post","2021","Undeclared","Crown Prosecution Service","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Prosecution Service","East of England","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Prosecution Service","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Prosecution Service","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Crown Prosecution Service","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Electronics and Components Agency","Wales","Outside London","145","135","28960","28750"
"In post","2021","Undeclared","Defence Electronics and Components Agency","West Midlands (England)","Outside London","40","40","25750","25950"
"In post","2021","Undeclared","Defence Equipment and Support","East Midlands (England)","Outside London","20","20","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","East of England","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","London","London","15","15","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","North West (England)","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","Scotland","Outside London","30","30","30640","28660"
"In post","2021","Undeclared","Defence Equipment and Support","South East (England)","Outside London","45","45","33020","30130"
"In post","2021","Undeclared","Defence Equipment and Support","South West (England)","Outside London","530","515","40400","39810"
"In post","2021","Undeclared","Defence Equipment and Support","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Equipment and Support","West Midlands (England)","Outside London","15","15","[c]","[c]"
"In post","2021","Undeclared","Defence Science and Technology Laboratory","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Defence Science and Technology Laboratory","South East (England)","Outside London","185","180","42990","46080"
"In post","2021","Undeclared","Defence Science and Technology Laboratory","South West (England)","Outside London","220","220","41840","41110"
"In post","2021","Undeclared","Department for Business, Energy and Industrial Strategy (excl. agencies)","East of England","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","London","255","255","51020","53380"
"In post","2021","Undeclared","Department for Business, Energy and Industrial Strategy (excl. agencies)","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Department for Business, Energy and Industrial Strategy (excl. agencies)","Scotland","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Department for Business, Energy and Industrial Strategy (excl. agencies)","Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Midlands (England)","Outside London","5","5","[c]","[c]"
"In post","2021","Undeclared","Department for Business, Energy and Industrial Strategy (excl. agencies)","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Department for Digital, Culture, Media and Sport","London","London","70","70","46430","51440"
"In post","2021","Undeclared","Department for Digital, Culture, Media and Sport","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Department for Education (excl. agencies)","East Midlands (England)","Outside London","10","10","[c]","[c]"
"In post","2021","Undeclared","Department for Education (excl. agencies)","East of England","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Department for Education (excl. agencies)","London","London","90","90","52920","53420"
"In post","2021","Undeclared","Department for Education (excl. agencies)","North East (England)","Outside London","35","35","40610","37100"
