"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Medicine","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Central Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Portsmouth","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","South West (England)","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Yorkshire and The Humber","North Yorkshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","Derby","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","Leicester","65","[c]","21060","22350"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","Leicestershire CC and Rutland","40","[c]","24710","22850"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","Lincolnshire","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","North Nottinghamshire","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","Nottingham","150","[c]","22580","22350"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","South and West Derbyshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","South Nottinghamshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","West Northamptonshire","50","[c]","19510","18880"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Bedford","65","[c]","23920","21500"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Breckland and South Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Cambridgeshire CC","50","[c]","23710","25850"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Essex Haven Gateway","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Essex Thames Gateway","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Heart of Essex","80","[c]","24690","22080"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Hertfordshire","70","[c]","26030","24020"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Luton","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Norwich and East Norfolk","35","[c]","23830","19530"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Peterborough","45","[c]","22880","22350"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Suffolk","65","[c]","22000","21430"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Thurrock","35","[c]","22140","21430"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Barking & Dagenham and Havering","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Bexley and Greenwich","95","[c]","27550","28720"
"New entrant CS","2021","Unknown","Operational Delivery","London","Brent","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Bromley","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Camden and City of London","105","[c]","23260","22680"
"New entrant CS","2021","Unknown","Operational Delivery","London","Croydon","135","[c]","27310","25850"
"New entrant CS","2021","Unknown","Operational Delivery","London","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Hackney and Newham","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Haringey and Islington","130","[c]","25960","25450"
"New entrant CS","2021","Unknown","Operational Delivery","London","Harrow and Hillingdon","95","[c]","27350","28650"
"New entrant CS","2021","Unknown","Operational Delivery","London","Hounslow and Richmond upon Thames","90","[c]","26580","28290"
"New entrant CS","2021","Unknown","Operational Delivery","London","Kensington & Chelsea and Hammersmith & Fulham","35","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Lambeth","265","[c]","35320","32260"
"New entrant CS","2021","Unknown","Operational Delivery","London","Lewisham and Southwark","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Merton, Kingston upon Thames and Sutton","35","[c]","29730","27660"
"New entrant CS","2021","Unknown","Operational Delivery","London","Redbridge and Waltham Forest","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","London","Tower Hamlets","50","[c]","29510","26410"
"New entrant CS","2021","Unknown","Operational Delivery","London","Wandsworth","85","[c]","28050","30220"
"New entrant CS","2021","Unknown","Operational Delivery","London","Westminster","395","[c]","30940","27270"
"New entrant CS","2021","Unknown","Operational Delivery","North East (England)","Darlington","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North East (England)","Durham CC","165","[c]","22070","22350"
"New entrant CS","2021","Unknown","Operational Delivery","North East (England)","Hartlepool and Stockton-on-Tees","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North East (England)","South Teesside","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North East (England)","Sunderland","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North East (England)","Tyneside","85","[c]","23520","22920"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Cheshire East","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Chorley and West Lancashire","55","[c]","25390","24240"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","East Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Greater Manchester North East","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Greater Manchester North West","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Greater Manchester South East","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Greater Manchester South West","40","[c]","21850","20140"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Lancaster and Wyre","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Liverpool","130","[c]","25470","21430"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Manchester","185","[c]","23180","22570"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Mid Lancashire","70","[c]","21790","22350"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Sefton","55","[c]","23140","21430"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Warrington","200","[c]","29930","28840"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Wirral","45","[c]","23140","22350"
"New entrant CS","2021","Unknown","Operational Delivery","Northern Ireland","Belfast","90","[c]","23870","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Aberdeen City and Aberdeenshire","35","[c]","22910","20810"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","City of Edinburgh","100","[c]","23870","20850"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Clackmannanshire and Fife","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Dumfries and Galloway","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Falkirk","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Glasgow City","95","[c]","23020","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","North Lanarkshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Perth and Kinross and Stirling","30","[c]","21120","20810"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","South Lanarkshire","55","[c]","20330","20140"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Berkshire","45","[c]","25500","24020"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Brighton and Hove","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Buckinghamshire CC","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Central Hampshire","35","[c]","28330","27770"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","East Kent","180","[c]","24160","24020"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","East Surrey","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","East Sussex CC","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Kent Thames Gateway","85","[c]","24960","27850"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Medway","50","[c]","24810","20880"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Mid Kent","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Milton Keynes","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","North Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Oxfordshire","65","[c]","25190","27850"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Portsmouth","45","[c]","24760","21430"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","South Hampshire","155","[c]","26460","26590"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Southampton","35","[c]","24500","23240"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","West Surrey","55","[c]","23930","24370"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","West Sussex (North East)","35","[c]","27380","25960"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","West Sussex (South West)","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","105","[c]","30070","28840"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Bournemouth and Poole","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Bristol, City of","105","[c]","24110","21590"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Devon CC","90","[c]","24790","21050"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Dorset CC","55","[c]","22710","22350"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Gloucestershire","45","[c]","23120","22350"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Plymouth","55","[c]","22190","22350"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Somerset","40","[c]","25770","20820"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Swindon","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Bridgend and Neath Port Talbot","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Cardiff and Vale of Glamorgan","135","[c]","21950","20880"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Flintshire and Wrexham","50","[c]","21950","22850"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Gwent Valleys","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Isle of Anglesey","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Monmouthshire and Newport","210","[c]","24530","23320"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","South West Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","Swansea","210","[c]","20890","21590"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Birmingham","290","[c]","25780","21950"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Coventry","80","[c]","31280","25000"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Shropshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Solihull","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Staffordshire CC","125","[c]","23050","22850"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Stoke-on-Trent","55","[c]","19340","18880"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Telford and Wrekin","35","[c]","22970","22350"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Wolverhampton","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Worcestershire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","75","[c]","22020","22850"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","Bradford","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","Calderdale and Kirklees","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","East Riding of Yorkshire","40","[c]","23860","20600"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","70","[c]","23120","22350"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","Leeds","185","[c]","22760","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","North and North East Lincolnshire","35","[c]","21960","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","North Yorkshire CC","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","Sheffield","145","[c]","23890","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","Wakefield","70","[c]","26070","23520"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","York","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","London","Croydon","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","London","Tower Hamlets","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","London","Westminster","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","Suffolk","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Camden and City of London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Croydon","80","[c]","36740","28650"
"New entrant CS","2021","Unknown","Other","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Harrow and Hillingdon","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Tower Hamlets","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Westminster","115","[c]","33690","28650"
"New entrant CS","2021","Unknown","Other","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Greater Manchester South West","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Sefton","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Northern Ireland","Belfast","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Overseas","Overseas","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","Aberdeen City and Aberdeenshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","City of Edinburgh","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","Falkirk","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","Glasgow City","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","North Lanarkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","Perth and Kinross and Stirling","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","Berkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","Buckinghamshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","Central Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","East Kent","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","35","[c]","26390","19520"
"New entrant CS","2021","Unknown","Other","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South West (England)","Wiltshire","15","[c]","[c]","[c]"
