"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Chinese","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Lambeth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Medway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","West Lothian","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","Worcestershire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Chinese","York","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Barnet","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Brent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Derby","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Dudley","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Enfield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Lambeth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Medway","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","West Lothian","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","Worcestershire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Mixed","York","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Barnet","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Brent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Other ethnicity","Cheshire East","[c]","[c]","[c]","[c]"
