"Status","Year","Ethnicity","Region_ITL2","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Black","East Wales","Outside London","G6/G7","15","15","[c]","[c]"
"In post","2021","Black","East Wales","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","East Wales","Outside London","SEO/HEO","40","35","34630","31990"
"In post","2021","Black","East Wales","Outside London","Unknown","5","5","[c]","[c]"
"In post","2021","Black","East Yorkshire and Northern Lincolnshire","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2021","Black","East Yorkshire and Northern Lincolnshire","Outside London","EO","10","10","[c]","[c]"
"In post","2021","Black","East Yorkshire and Northern Lincolnshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","East Yorkshire and Northern Lincolnshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","East Yorkshire and Northern Lincolnshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Eastern Scotland","Outside London","AA/AO","25","25","[c]","[c]"
"In post","2021","Black","Eastern Scotland","Outside London","EO","25","25","[c]","[c]"
"In post","2021","Black","Eastern Scotland","Outside London","G6/G7","5","5","[c]","[c]"
"In post","2021","Black","Eastern Scotland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Eastern Scotland","Outside London","SEO/HEO","30","30","[c]","[c]"
"In post","2021","Black","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Essex","Outside London","AA/AO","60","55","23660","24180"
"In post","2021","Black","Essex","Outside London","EO","130","125","28930","29290"
"In post","2021","Black","Essex","Outside London","G6/G7","10","10","[c]","[c]"
"In post","2021","Black","Essex","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Essex","Outside London","SEO/HEO","35","35","33380","32930"
"In post","2021","Black","Essex","Outside London","Unknown","10","10","[c]","[c]"
"In post","2021","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AA/AO","65","60","21660","21010"
"In post","2021","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","EO","110","100","25550","26710"
"In post","2021","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G6/G7","35","35","53980","51850"
"In post","2021","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SEO/HEO","255","250","35070","33790"
"In post","2021","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","25","25","[c]","[c]"
"In post","2021","Black","Greater Manchester","Outside London","AA/AO","170","155","20720","20650"
"In post","2021","Black","Greater Manchester","Outside London","EO","170","165","26630","27570"
"In post","2021","Black","Greater Manchester","Outside London","G6/G7","35","30","54320","51310"
"In post","2021","Black","Greater Manchester","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Greater Manchester","Outside London","SEO/HEO","115","115","34760","33000"
"In post","2021","Black","Greater Manchester","Outside London","Unknown","25","25","[c]","[c]"
"In post","2021","Black","Hampshire and Isle of Wight","Outside London","AA/AO","60","45","21050","20140"
"In post","2021","Black","Hampshire and Isle of Wight","Outside London","EO","45","45","26900","27050"
"In post","2021","Black","Hampshire and Isle of Wight","Outside London","G6/G7","10","10","[c]","[c]"
"In post","2021","Black","Hampshire and Isle of Wight","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Hampshire and Isle of Wight","Outside London","SEO/HEO","50","50","35170","33300"
"In post","2021","Black","Hampshire and Isle of Wight","Outside London","Unknown","5","5","[c]","[c]"
"In post","2021","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","AA/AO","30","25","[c]","[c]"
"In post","2021","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","EO","20","15","[c]","[c]"
"In post","2021","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","10","10","[c]","[c]"
"In post","2021","Black","Highlands and Islands","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Highlands and Islands","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Highlands and Islands","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Highlands and Islands","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Highlands and Islands","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Highlands and Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Inner London - East","London","AA/AO","640","600","26190","25110"
"In post","2021","Black","Inner London - East","London","EO","1005","960","30720","31060"
"In post","2021","Black","Inner London - East","London","G6/G7","165","165","59290","58700"
"In post","2021","Black","Inner London - East","London","SCS level","10","10","[c]","[c]"
"In post","2021","Black","Inner London - East","London","SEO/HEO","500","490","38560","37640"
"In post","2021","Black","Inner London - East","London","Unknown","215","210","31760","27730"
"In post","2021","Black","Inner London - West","London","AA/AO","895","840","25740","24490"
"In post","2021","Black","Inner London - West","London","EO","1100","1075","29480","29510"
"In post","2021","Black","Inner London - West","London","G6/G7","685","680","58440","56730"
"In post","2021","Black","Inner London - West","London","SCS level","50","50","85800","78330"
"In post","2021","Black","Inner London - West","London","SEO/HEO","1555","1540","37800","36660"
"In post","2021","Black","Inner London - West","London","Unknown","45","45","33320","33090"
"In post","2021","Black","Kent","Outside London","AA/AO","45","45","24920","24180"
"In post","2021","Black","Kent","Outside London","EO","90","90","29370","29290"
"In post","2021","Black","Kent","Outside London","G6/G7","10","10","[c]","[c]"
"In post","2021","Black","Kent","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Kent","Outside London","SEO/HEO","20","20","[c]","[c]"
"In post","2021","Black","Kent","Outside London","Unknown","15","15","[c]","[c]"
"In post","2021","Black","Lancashire","Outside London","AA/AO","20","20","[c]","[c]"
"In post","2021","Black","Lancashire","Outside London","EO","25","25","[c]","[c]"
"In post","2021","Black","Lancashire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Lancashire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Lancashire","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Black","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Leicestershire, Rutland and Northamptonshire","Outside London","AA/AO","85","75","21680","21010"
"In post","2021","Black","Leicestershire, Rutland and Northamptonshire","Outside London","EO","45","45","27330","27570"
"In post","2021","Black","Leicestershire, Rutland and Northamptonshire","Outside London","G6/G7","5","5","[c]","[c]"
"In post","2021","Black","Leicestershire, Rutland and Northamptonshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Leicestershire, Rutland and Northamptonshire","Outside London","SEO/HEO","15","15","[c]","[c]"
"In post","2021","Black","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","20","20","[c]","[c]"
"In post","2021","Black","Lincolnshire","Outside London","AA/AO","5","5","[c]","[c]"
"In post","2021","Black","Lincolnshire","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Black","Lincolnshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Lincolnshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Lincolnshire","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Black","Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Merseyside","Outside London","AA/AO","40","35","21000","21430"
"In post","2021","Black","Merseyside","Outside London","EO","40","40","26360","26140"
"In post","2021","Black","Merseyside","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Merseyside","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Merseyside","Outside London","SEO/HEO","25","25","[c]","[c]"
"In post","2021","Black","Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","North Eastern Scotland","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Black","North Eastern Scotland","Outside London","EO","5","5","[c]","[c]"
"In post","2021","Black","North Eastern Scotland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","North Eastern Scotland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","North Eastern Scotland","Outside London","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Black","North Yorkshire","Outside London","AA/AO","10","10","[c]","[c]"
"In post","2021","Black","North Yorkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Black","North Yorkshire","Outside London","G6/G7","10","10","[c]","[c]"
"In post","2021","Black","North Yorkshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","North Yorkshire","Outside London","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Black","North Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Northern Ireland","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Northern Ireland","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Northern Ireland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Northern Ireland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Northern Ireland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Black","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Northumberland and Tyne and Wear","Outside London","AA/AO","50","45","20690","21010"
"In post","2021","Black","Northumberland and Tyne and Wear","Outside London","EO","35","30","26050","25560"
"In post","2021","Black","Northumberland and Tyne and Wear","Outside London","G6/G7","5","5","[c]","[c]"
"In post","2021","Black","Northumberland and Tyne and Wear","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Northumberland and Tyne and Wear","Outside London","SEO/HEO","20","20","[c]","[c]"
"In post","2021","Black","Northumberland and Tyne and Wear","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Outer London - East and North East","London","AA/AO","195","185","26540","25110"
"In post","2021","Black","Outer London - East and North East","London","EO","340","325","31240","31060"
"In post","2021","Black","Outer London - East and North East","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Outer London - East and North East","London","SEO/HEO","35","35","38140","37750"
"In post","2021","Black","Outer London - East and North East","London","Unknown","75","75","33990","34770"
"In post","2021","Black","Outer London - South","London","AA/AO","365","335","24450","25630"
"In post","2021","Black","Outer London - South","London","EO","635","605","29910","29570"
"In post","2021","Black","Outer London - South","London","G6/G7","85","85","61450","60110"
"In post","2021","Black","Outer London - South","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Outer London - South","London","SEO/HEO","440","435","38750","36570"
"In post","2021","Black","Outer London - South","London","Unknown","55","50","33480","32090"
"In post","2021","Black","Outer London - West and North West","London","AA/AO","200","185","25540","25110"
"In post","2021","Black","Outer London - West and North West","London","EO","460","435","30190","31060"
"In post","2021","Black","Outer London - West and North West","London","G6/G7","25","25","[c]","[c]"
"In post","2021","Black","Outer London - West and North West","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Outer London - West and North West","London","SEO/HEO","125","120","37910","36650"
"In post","2021","Black","Outer London - West and North West","London","Unknown","65","65","33390","30430"
"In post","2021","Black","Overseas","Overseas","AA/AO","5","5","[c]","[c]"
"In post","2021","Black","Overseas","Overseas","EO","10","10","[c]","[c]"
"In post","2021","Black","Overseas","Overseas","G6/G7","20","20","[c]","[c]"
"In post","2021","Black","Overseas","Overseas","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Overseas","Overseas","SEO/HEO","20","20","[c]","[c]"
"In post","2021","Black","Overseas","Overseas","Unknown","5","5","[c]","[c]"
"In post","2021","Black","Shropshire and Staffordshire","Outside London","AA/AO","40","35","22680","21230"
"In post","2021","Black","Shropshire and Staffordshire","Outside London","EO","40","40","27070","27570"
"In post","2021","Black","Shropshire and Staffordshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Black","Shropshire and Staffordshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Black","Shropshire and Staffordshire","Outside London","SEO/HEO","20","20","[c]","[c]"
"In post","2021","Black","Shropshire and Staffordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","South Yorkshire","Outside London","AA/AO","50","45","21570","21430"
"In post","2021","Black","South Yorkshire","Outside London","EO","55","50","26180","25480"
"In post","2021","Black","South Yorkshire","Outside London","G6/G7","5","5","[c]","[c]"
