"Status","Year","Function_of_post","Region_ITL1","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Unknown","North West (England)","Unknown","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","AO","Female","105","[c]","20620","21010"
"Leaver Dept.","2021","Unknown","Scotland","AO","Male","85","[c]","20940","21010"
"Leaver Dept.","2021","Unknown","Scotland","EO","Female","90","[c]","26920","27570"
"Leaver Dept.","2021","Unknown","Scotland","EO","Male","65","[c]","27010","27570"
"Leaver Dept.","2021","Unknown","Scotland","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","HEO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","HEO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","SEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","SEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","AO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","EO","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South East (England)","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","AO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","EO","Female","45","[c]","26220","27570"
"Leaver Dept.","2021","Unknown","South West (England)","EO","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","G6","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","G7","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","G7","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","HEO","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","HEO","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","SEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","SEO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South West (England)","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","AO","Female","55","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","AO","Male","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","EO","Female","60","[c]","26940","27570"
"Leaver Dept.","2021","Unknown","Wales","EO","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","SEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wales","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","AO","Female","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","AO","Male","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","EO","Female","55","[c]","26930","27570"
"Leaver Dept.","2021","Unknown","West Midlands (England)","EO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","HEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands (England)","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","AO","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","AO","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","EO","Female","85","[c]","26760","27570"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","EO","Male","65","[c]","26510","26890"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","G6","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","G6","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","G7","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","G7","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","HEO","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","HEO","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","SEO","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","SEO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Yorkshire and The Humber","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East Midlands (England)","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East Midlands (England)","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East Midlands (England)","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East Midlands (England)","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East of England","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East of England","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East of England","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East of England","HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East of England","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East of England","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","AO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","AO","Male","30","[c]","23570","24120"
"New entrant CS","2021","Analysis","London","EO","Female","50","[c]","28230","27680"
"New entrant CS","2021","Analysis","London","EO","Male","55","[c]","28320","27850"
"New entrant CS","2021","Analysis","London","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","G6","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","G6","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","G7","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","G7","Male","35","[c]","55940","53360"
"New entrant CS","2021","Analysis","London","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","HEO","Female","175","[c]","33360","32540"
"New entrant CS","2021","Analysis","London","HEO","Male","220","[c]","34080","33570"
"New entrant CS","2021","Analysis","London","HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","SEO","Female","35","[c]","41200","40960"
"New entrant CS","2021","Analysis","London","SEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","London","SEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North East (England)","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North East (England)","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North West (England)","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North West (England)","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North West (England)","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North West (England)","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North West (England)","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North West (England)","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North West (England)","HEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North West (England)","HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North West (England)","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","North West (England)","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","HEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","HEO","Male","30","[c]","29210","29540"
"New entrant CS","2021","Analysis","South East (England)","HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","SEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South East (England)","SEO","Male","5","[c]","[c]","[c]"
