"Status","Year","Disability","Function_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared non-disabled","Security","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","630","610","30380","26670"
"In post","2021","Declared non-disabled","Security","East Kent","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Security","East Riding of Yorkshire","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Security","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","East Sussex CC","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Essex Haven Gateway","130","125","40560","41070"
"In post","2021","Declared non-disabled","Security","Fermanagh and Omagh","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Flintshire and Wrexham","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Glasgow City","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Gloucestershire","60","55","32830","39070"
"In post","2021","Declared non-disabled","Security","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Greater Manchester South East","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Greater Manchester South West","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Harrow and Hillingdon","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Herefordshire, County of","40","40","36110","39070"
"In post","2021","Declared non-disabled","Security","Hertfordshire","30","30","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Hounslow and Richmond upon Thames","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Inverness and Nairn and Moray, Badenoch and Strathspey","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Isle of Anglesey","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Lambeth","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Lancaster and Wyre","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Leeds","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Leicestershire CC and Rutland","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Lewisham and Southwark","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Lincolnshire","40","40","21050","19560"
"In post","2021","Declared non-disabled","Security","Lisburn and Castlereagh","55","50","22740","20310"
"In post","2021","Declared non-disabled","Security","Liverpool","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Manchester","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Medway","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Mid Lancashire","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Milton Keynes","210","200","35020","33300"
"In post","2021","Declared non-disabled","Security","Monmouthshire and Newport","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Newry, Mourne and Down","30","30","[c]","[c]"
"In post","2021","Declared non-disabled","Security","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","North and West Norfolk","60","60","28960","26350"
"In post","2021","Declared non-disabled","Security","North Hampshire","45","45","24620","19560"
"In post","2021","Declared non-disabled","Security","North Nottinghamshire","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","North Yorkshire CC","160","155","31050","28890"
"In post","2021","Declared non-disabled","Security","Northumberland","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Nottingham","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Overseas","95","95","40010","34450"
"In post","2021","Declared non-disabled","Security","Oxfordshire","85","85","27640","20920"
"In post","2021","Declared non-disabled","Security","Perth and Kinross and Stirling","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Peterborough","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Plymouth","165","160","27970","21580"
"In post","2021","Declared non-disabled","Security","Portsmouth","270","260","29790","26670"
"In post","2021","Declared non-disabled","Security","Powys","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Sefton","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Shropshire CC","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Somerset","40","40","23690","19560"
"In post","2021","Declared non-disabled","Security","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","South Hampshire","75","75","23620","19560"
"In post","2021","Declared non-disabled","Security","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","South West Wales","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Southend-on-Sea","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Staffordshire CC","35","35","25810","21580"
"In post","2021","Declared non-disabled","Security","Suffolk","45","45","25520","20920"
"In post","2021","Declared non-disabled","Security","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Swansea","85","85","30340","26410"
"In post","2021","Declared non-disabled","Security","Swindon","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Telford and Wrekin","70","65","29060","25560"
"In post","2021","Declared non-disabled","Security","Tower Hamlets","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Tyneside","20","15","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Unknown","30","30","35820","34640"
"In post","2021","Declared non-disabled","Security","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Wandsworth","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Warrington","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Warwickshire","40","40","25810","19560"
"In post","2021","Declared non-disabled","Security","West Cumbria","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Security","West Kent","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Security","West Northamptonshire","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Security","West Surrey","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Security","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","Westminster","565","560","43260","38600"
"In post","2021","Declared non-disabled","Security","Wiltshire","180","175","28340","24610"
"In post","2021","Declared non-disabled","Security","Worcestershire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Security","York","210","200","30830","32430"
"In post","2021","Declared non-disabled","Unknown","Aberdeen City and Aberdeenshire","560","520","33080","27570"
"In post","2021","Declared non-disabled","Unknown","Angus and Dundee City","955","880","26180","23110"
"In post","2021","Declared non-disabled","Unknown","Antrim and Newtownabbey","60","55","25740","21880"
"In post","2021","Declared non-disabled","Unknown","Ards and North Down","35","35","27550","22330"
"In post","2021","Declared non-disabled","Unknown","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Barking & Dagenham and Havering","345","320","30930","31060"
"In post","2021","Declared non-disabled","Unknown","Barnet","355","335","35300","31060"
"In post","2021","Declared non-disabled","Unknown","Barnsley, Doncaster and Rotherham","1065","895","25210","27570"
"In post","2021","Declared non-disabled","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","940","880","33190","27570"
"In post","2021","Declared non-disabled","Unknown","Bedford","225","205","28230","27570"
"In post","2021","Declared non-disabled","Unknown","Belfast","385","345","25000","21670"
"In post","2021","Declared non-disabled","Unknown","Berkshire","535","505","30150","29290"
"In post","2021","Declared non-disabled","Unknown","Bexley and Greenwich","350","325","31290","31060"
"In post","2021","Declared non-disabled","Unknown","Birmingham","1790","1605","27100","27570"
"In post","2021","Declared non-disabled","Unknown","Blackburn with Darwen","265","235","26620","27570"
"In post","2021","Declared non-disabled","Unknown","Blackpool","3780","3455","29110","27570"
"In post","2021","Declared non-disabled","Unknown","Bournemouth and Poole","325","285","26890","27570"
"In post","2021","Declared non-disabled","Unknown","Bradford","695","610","25480","27570"
"In post","2021","Declared non-disabled","Unknown","Breckland and South Norfolk","50","40","27940","27570"
"In post","2021","Declared non-disabled","Unknown","Brent","190","180","30430","31060"
"In post","2021","Declared non-disabled","Unknown","Bridgend and Neath Port Talbot","365","315","25650","27570"
"In post","2021","Declared non-disabled","Unknown","Brighton and Hove","205","185","27710","27570"
"In post","2021","Declared non-disabled","Unknown","Bristol, City of","625","545","26730","27570"
"In post","2021","Declared non-disabled","Unknown","Bromley","205","190","30790","31060"
"In post","2021","Declared non-disabled","Unknown","Buckinghamshire CC","325","310","28070","27570"
"In post","2021","Declared non-disabled","Unknown","Caithness and Sutherland and Ross and Cromarty","60","55","27670","27570"
"In post","2021","Declared non-disabled","Unknown","Calderdale and Kirklees","515","460","27180","27570"
"In post","2021","Declared non-disabled","Unknown","Cambridgeshire CC","500","480","31050","27570"
"In post","2021","Declared non-disabled","Unknown","Camden and City of London","375","355","33870","31060"
"In post","2021","Declared non-disabled","Unknown","Cardiff and Vale of Glamorgan","3740","3520","38310","32380"
"In post","2021","Declared non-disabled","Unknown","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Unknown","Central Bedfordshire","165","160","29700","27570"
"In post","2021","Declared non-disabled","Unknown","Central Hampshire","665","630","29690","26930"
"In post","2021","Declared non-disabled","Unknown","Central Valleys","1225","1140","35830","28850"
"In post","2021","Declared non-disabled","Unknown","Cheshire East","105","95","26900","27570"
"In post","2021","Declared non-disabled","Unknown","Cheshire West and Chester","220","210","24910","27570"
