"Status","Year","Age","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","50-59","Wakefield","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wakefield","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Walsall","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wandsworth","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warrington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Lothian","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (North East)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","West Sussex (South West)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Westminster","London","Heterosexual / straight","160","[c]","57500","52300"
"Leaver Dept.","2021","50-59","Westminster","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Westminster","London","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Westminster","London","Unknown","110","[c]","45900","44090"
"Leaver Dept.","2021","50-59","Wiltshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wiltshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wiltshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wiltshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wirral","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wirral","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wirral","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wirral","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wolverhampton","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wolverhampton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Wolverhampton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Worcestershire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Worcestershire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Worcestershire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","York","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","York","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","York","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","York","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Berkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Berkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Berkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Birmingham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Birmingham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Birmingham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Blackpool","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Blackpool","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Breckland and South Norfolk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Breckland and South Norfolk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Bristol, City of","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Bristol, City of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Bristol, City of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Camden and City of London","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Camden and City of London","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Camden and City of London","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Cardiff and Vale of Glamorgan","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Cardiff and Vale of Glamorgan","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Cardiff and Vale of Glamorgan","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Central Hampshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Central Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","City of Edinburgh","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","City of Edinburgh","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","City of Edinburgh","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Devon CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Devon CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Devon CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Durham CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Durham CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Ealing","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Ealing","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Ealing","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","East Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","East Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","East Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","East Sussex CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","East Sussex CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","East Sussex CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Essex Haven Gateway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Essex Haven Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Glasgow City","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Glasgow City","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Glasgow City","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Greater Manchester South West","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Greater Manchester South West","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Hackney and Newham","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Hackney and Newham","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Hounslow and Richmond upon Thames","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Hounslow and Richmond upon Thames","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Lambeth","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Lambeth","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Leeds","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Leeds","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Leeds","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Leicester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Leicester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Leicestershire CC and Rutland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Leicestershire CC and Rutland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Leicestershire CC and Rutland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Liverpool","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Liverpool","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Liverpool","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Manchester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Manchester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Mid Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Mid Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Mid Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Mid Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Mid Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Mid Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","North and North East Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","North and North East Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","North Lanarkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","North Lanarkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","North Lanarkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Norwich and East Norfolk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Norwich and East Norfolk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Peterborough","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Peterborough","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Peterborough","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Plymouth","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Plymouth","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Sefton","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Sefton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Sefton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Sheffield","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Sheffield","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Sheffield","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","South Hampshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","South Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","South Hampshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","South Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","South Lanarkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","South Lanarkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Stoke-on-Trent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Stoke-on-Trent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Sunderland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Sunderland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Sunderland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Swansea","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Swansea","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Swansea","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Tower Hamlets","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Tower Hamlets","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Tower Hamlets","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Tyneside","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Tyneside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Tyneside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
