"Status","Year","Ethnicity","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Black","Causeway Coast and Glens","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Causeway Coast and Glens","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Causeway Coast and Glens","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Bedfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Bedfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Bedfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Bedfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Hampshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Hampshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Valleys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Central Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cheshire East","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cheshire East","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cheshire East","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cheshire East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cheshire West and Chester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cheshire West and Chester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cheshire West and Chester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cheshire West and Chester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Chorley and West Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Chorley and West Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Chorley and West Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Chorley and West Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","City of Edinburgh","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","City of Edinburgh","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","City of Edinburgh","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","City of Edinburgh","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Clackmannanshire and Fife","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Clackmannanshire and Fife","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Clackmannanshire and Fife","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Clackmannanshire and Fife","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Conwy and Denbighshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Conwy and Denbighshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Conwy and Denbighshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Conwy and Denbighshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Coventry","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Coventry","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Coventry","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Coventry","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Croydon","London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Croydon","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Croydon","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Croydon","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Darlington","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Darlington","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Darlington","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Darlington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Derby","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Derby","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Derby","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Derby","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Devon CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Devon CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Devon CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Devon CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dorset CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dorset CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dorset CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dorset CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dudley","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dudley","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dudley","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dudley","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dumfries and Galloway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dumfries and Galloway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dumfries and Galloway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Dumfries and Galloway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Durham CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Durham CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Durham CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Durham CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Ealing","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Ealing","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Ealing","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Ealing","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Ayrshire and North Ayrshire mainland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Ayrshire and North Ayrshire mainland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Ayrshire and North Ayrshire mainland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Ayrshire and North Ayrshire mainland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Derbyshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Derbyshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Derbyshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Derbyshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Lothian and Midlothian","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Lothian and Midlothian","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Lothian and Midlothian","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Lothian and Midlothian","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Merseyside","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Riding of Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Riding of Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Riding of Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Riding of Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Surrey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Surrey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Surrey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Sussex CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Sussex CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Sussex CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","East Sussex CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Enfield","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Enfield","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Enfield","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Enfield","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Essex Haven Gateway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Essex Haven Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Essex Haven Gateway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Essex Haven Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Essex Thames Gateway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Essex Thames Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Essex Thames Gateway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Essex Thames Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Falkirk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Falkirk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Falkirk","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Falkirk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Flintshire and Wrexham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Flintshire and Wrexham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Flintshire and Wrexham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Flintshire and Wrexham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Glasgow City","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Glasgow City","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Glasgow City","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Glasgow City","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Gloucestershire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Gloucestershire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Gloucestershire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Gloucestershire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester North East","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester North East","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester North East","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester North East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester North West","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester North West","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester North West","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester North West","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester South East","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester South East","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester South East","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester South East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester South West","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester South West","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester South West","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Greater Manchester South West","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Gwent Valleys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
