"Status","Year","Ethnicity","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Other ethnicity","Coventry","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Coventry","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Croydon","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Croydon","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Croydon","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Croydon","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Croydon","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Croydon","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Darlington","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Darlington","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Darlington","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Darlington","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Darlington","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Darlington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Derby","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Derby","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Derby","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Derby","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Devon CC","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Devon CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Devon CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Devon CC","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Devon CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Devon CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dorset CC","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dorset CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dorset CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dorset CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dorset CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dudley","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dudley","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dudley","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dumfries and Galloway","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dumfries and Galloway","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Dumfries and Galloway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Durham CC","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Durham CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Durham CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Durham CC","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Durham CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Durham CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Ealing","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Ealing","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Ealing","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Ayrshire and North Ayrshire mainland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Cumbria","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Cumbria","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Cumbria","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Derbyshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Derbyshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Derbyshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Derbyshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Kent","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Kent","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Kent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Kent","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Lancashire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Lancashire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Lothian and Midlothian","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Merseyside","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Merseyside","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Merseyside","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Merseyside","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Riding of Yorkshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Riding of Yorkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Riding of Yorkshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Riding of Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Surrey","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Surrey","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Surrey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Surrey","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Sussex CC","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Sussex CC","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Sussex CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Sussex CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","East Sussex CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Enfield","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Enfield","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Enfield","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Enfield","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Haven Gateway","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Haven Gateway","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Haven Gateway","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Haven Gateway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Haven Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Thames Gateway","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Thames Gateway","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Thames Gateway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Essex Thames Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Falkirk","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Falkirk","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Falkirk","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Fermanagh and Omagh","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Flintshire and Wrexham","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Flintshire and Wrexham","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Flintshire and Wrexham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Flintshire and Wrexham","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Flintshire and Wrexham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Glasgow City","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Glasgow City","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Glasgow City","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Glasgow City","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Glasgow City","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Glasgow City","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gloucestershire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gloucestershire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gloucestershire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gloucestershire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gloucestershire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester North East","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester North East","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester North East","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester North East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester North West","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester North West","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester North West","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester North West","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South East","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South East","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South East","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South West","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South West","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South West","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South West","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South West","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Greater Manchester South West","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gwent Valleys","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gwent Valleys","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gwent Valleys","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gwent Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gwynedd","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gwynedd","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gwynedd","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Gwynedd","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hackney and Newham","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hackney and Newham","London","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hackney and Newham","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hackney and Newham","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hackney and Newham","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Haringey and Islington","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Haringey and Islington","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Haringey and Islington","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Haringey and Islington","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Harrow and Hillingdon","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Harrow and Hillingdon","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Harrow and Hillingdon","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Harrow and Hillingdon","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Harrow and Hillingdon","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hartlepool and Stockton-on-Tees","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hartlepool and Stockton-on-Tees","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hartlepool and Stockton-on-Tees","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hartlepool and Stockton-on-Tees","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Heart of Essex","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Heart of Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Heart of Essex","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Heart of Essex","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Heart of Essex","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Heart of Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Herefordshire, County of","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Herefordshire, County of","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Herefordshire, County of","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Herefordshire, County of","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Herefordshire, County of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hertfordshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hertfordshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hertfordshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hertfordshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hertfordshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hounslow and Richmond upon Thames","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hounslow and Richmond upon Thames","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hounslow and Richmond upon Thames","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hounslow and Richmond upon Thames","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hounslow and Richmond upon Thames","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Hounslow and Richmond upon Thames","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Isle of Anglesey","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Isle of Anglesey","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Isle of Anglesey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Isle of Wight","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Isle of Wight","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kensington & Chelsea and Hammersmith & Fulham","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kensington & Chelsea and Hammersmith & Fulham","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kensington & Chelsea and Hammersmith & Fulham","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kent Thames Gateway","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kent Thames Gateway","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kent Thames Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kingston upon Hull, City of","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kingston upon Hull, City of","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kingston upon Hull, City of","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kingston upon Hull, City of","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Kingston upon Hull, City of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lambeth","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lambeth","London","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lambeth","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lambeth","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lambeth","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lambeth","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lancaster and Wyre","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lancaster and Wyre","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lancaster and Wyre","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lancaster and Wyre","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leeds","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leeds","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leeds","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leeds","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leeds","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leeds","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicester","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicester","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicester","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicester","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicestershire CC and Rutland","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicestershire CC and Rutland","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicestershire CC and Rutland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicestershire CC and Rutland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Leicestershire CC and Rutland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lewisham and Southwark","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lewisham and Southwark","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lewisham and Southwark","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lewisham and Southwark","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lewisham and Southwark","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lewisham and Southwark","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lincolnshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lincolnshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Lincolnshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
