"Status","Year","Disability","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Legal","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Legal","West Yorkshire","Leeds","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Essex","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Hampshire and Isle of Wight","Central Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Hampshire and Isle of Wight","Portsmouth","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","North Yorkshire","North Yorkshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Shropshire and Staffordshire","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Bedfordshire and Hertfordshire","Bedford","65","[c]","23920","21500"
"New entrant CS","2021","Unknown","Operational Delivery","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Bedfordshire and Hertfordshire","Hertfordshire","70","[c]","26030","24020"
"New entrant CS","2021","Unknown","Operational Delivery","Bedfordshire and Hertfordshire","Luton","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","45","[c]","25500","24020"
"New entrant CS","2021","Unknown","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","65","[c]","25190","27850"
"New entrant CS","2021","Unknown","Operational Delivery","Cheshire","Cheshire East","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Cheshire","Warrington","200","[c]","29930","28840"
"New entrant CS","2021","Unknown","Operational Delivery","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Derbyshire and Nottinghamshire","Derby","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Derbyshire and Nottinghamshire","North Nottinghamshire","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Derbyshire and Nottinghamshire","Nottingham","150","[c]","22580","22350"
"New entrant CS","2021","Unknown","Operational Delivery","Derbyshire and Nottinghamshire","South and West Derbyshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Derbyshire and Nottinghamshire","South Nottinghamshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Devon","Devon CC","90","[c]","24790","21050"
"New entrant CS","2021","Unknown","Operational Delivery","Devon","Plymouth","55","[c]","22190","22350"
"New entrant CS","2021","Unknown","Operational Delivery","Devon","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Dorset and Somerset","Bournemouth and Poole","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Dorset and Somerset","Dorset CC","55","[c]","22710","22350"
"New entrant CS","2021","Unknown","Operational Delivery","Dorset and Somerset","Somerset","40","[c]","25770","20820"
"New entrant CS","2021","Unknown","Operational Delivery","East Anglia","Breckland and South Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Anglia","Cambridgeshire CC","50","[c]","23710","25850"
"New entrant CS","2021","Unknown","Operational Delivery","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Anglia","Norwich and East Norfolk","35","[c]","23830","19530"
"New entrant CS","2021","Unknown","Operational Delivery","East Anglia","Peterborough","45","[c]","22880","22350"
"New entrant CS","2021","Unknown","Operational Delivery","East Anglia","Suffolk","65","[c]","22000","21430"
"New entrant CS","2021","Unknown","Operational Delivery","East Wales","Cardiff and Vale of Glamorgan","135","[c]","21950","20880"
"New entrant CS","2021","Unknown","Operational Delivery","East Wales","Flintshire and Wrexham","50","[c]","21950","22850"
"New entrant CS","2021","Unknown","Operational Delivery","East Wales","Monmouthshire and Newport","210","[c]","24530","23320"
"New entrant CS","2021","Unknown","Operational Delivery","East Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","40","[c]","23860","20600"
"New entrant CS","2021","Unknown","Operational Delivery","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","70","[c]","23120","22350"
"New entrant CS","2021","Unknown","Operational Delivery","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","35","[c]","21960","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Eastern Scotland","City of Edinburgh","100","[c]","23870","20850"
"New entrant CS","2021","Unknown","Operational Delivery","Eastern Scotland","Clackmannanshire and Fife","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Eastern Scotland","Falkirk","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Eastern Scotland","Perth and Kinross and Stirling","30","[c]","21120","20810"
"New entrant CS","2021","Unknown","Operational Delivery","Essex","Essex Haven Gateway","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Essex","Essex Thames Gateway","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Essex","Heart of Essex","80","[c]","24690","22080"
"New entrant CS","2021","Unknown","Operational Delivery","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Essex","Thurrock","35","[c]","22140","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Essex","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","105","[c]","30070","28840"
"New entrant CS","2021","Unknown","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","105","[c]","24110","21590"
"New entrant CS","2021","Unknown","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","45","[c]","23120","22350"
"New entrant CS","2021","Unknown","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Greater Manchester","Greater Manchester North East","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Greater Manchester","Greater Manchester North West","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Greater Manchester","Greater Manchester South East","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Greater Manchester","Greater Manchester South West","40","[c]","21850","20140"
"New entrant CS","2021","Unknown","Operational Delivery","Greater Manchester","Manchester","185","[c]","23180","22570"
"New entrant CS","2021","Unknown","Operational Delivery","Hampshire and Isle of Wight","Central Hampshire","35","[c]","28330","27770"
"New entrant CS","2021","Unknown","Operational Delivery","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Hampshire and Isle of Wight","North Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Hampshire and Isle of Wight","Portsmouth","45","[c]","24760","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Hampshire and Isle of Wight","South Hampshire","155","[c]","26460","26590"
"New entrant CS","2021","Unknown","Operational Delivery","Hampshire and Isle of Wight","Southampton","35","[c]","24500","23240"
"New entrant CS","2021","Unknown","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Worcestershire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Highlands and Islands","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Inner London - East","Hackney and Newham","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Inner London - East","Haringey and Islington","130","[c]","25960","25450"
"New entrant CS","2021","Unknown","Operational Delivery","Inner London - East","Lambeth","265","[c]","35320","32260"
"New entrant CS","2021","Unknown","Operational Delivery","Inner London - East","Lewisham and Southwark","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Inner London - East","Tower Hamlets","50","[c]","29510","26410"
"New entrant CS","2021","Unknown","Operational Delivery","Inner London - West","Camden and City of London","105","[c]","23260","22680"
"New entrant CS","2021","Unknown","Operational Delivery","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","35","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Inner London - West","Wandsworth","85","[c]","28050","30220"
"New entrant CS","2021","Unknown","Operational Delivery","Inner London - West","Westminster","395","[c]","30940","27270"
"New entrant CS","2021","Unknown","Operational Delivery","Kent","East Kent","180","[c]","24160","24020"
"New entrant CS","2021","Unknown","Operational Delivery","Kent","Kent Thames Gateway","85","[c]","24960","27850"
"New entrant CS","2021","Unknown","Operational Delivery","Kent","Medway","50","[c]","24810","20880"
"New entrant CS","2021","Unknown","Operational Delivery","Kent","Mid Kent","10","[c]","[c]","[c]"
