"Status","Year","Age","Function_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","40-49","Security","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Scotland","Highlands and Islands","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Scotland","West Central Scotland","10","[c]","25610","19560"
"New entrant CS","2021","40-49","Security","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","31380","25540"
"New entrant CS","2021","40-49","Security","South East (England)","Hampshire and Isle of Wight","15","[c]","28500","21750"
"New entrant CS","2021","40-49","Security","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Security","Yorkshire and The Humber","North Yorkshire","10","[c]","26460","20800"
"New entrant CS","2021","40-49","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","80","[c]","27110","27570"
"New entrant CS","2021","40-49","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","80","[c]","27480","27570"
"New entrant CS","2021","40-49","Unknown","East Midlands (England)","Lincolnshire","25","[c]","31450","27570"
"New entrant CS","2021","40-49","Unknown","East of England","Bedfordshire and Hertfordshire","100","[c]","28840","29290"
"New entrant CS","2021","40-49","Unknown","East of England","East Anglia","120","[c]","26850","27570"
"New entrant CS","2021","40-49","Unknown","East of England","Essex","105","[c]","28360","29290"
"New entrant CS","2021","40-49","Unknown","London","Inner London - East","190","[c]","31650","31060"
"New entrant CS","2021","40-49","Unknown","London","Inner London - West","145","[c]","42930","31060"
"New entrant CS","2021","40-49","Unknown","London","Outer London - East and North East","115","[c]","29870","31060"
"New entrant CS","2021","40-49","Unknown","London","Outer London - South","110","[c]","39860","31060"
"New entrant CS","2021","40-49","Unknown","London","Outer London - West and North West","165","[c]","30370","31060"
"New entrant CS","2021","40-49","Unknown","North East (England)","Northumberland and Tyne and Wear","210","[c]","25750","21010"
"New entrant CS","2021","40-49","Unknown","North East (England)","Tees Valley and Durham","40","[c]","23840","21010"
"New entrant CS","2021","40-49","Unknown","North West (England)","Cheshire","45","[c]","25470","27570"
"New entrant CS","2021","40-49","Unknown","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","North West (England)","Greater Manchester","245","[c]","31080","27570"
"New entrant CS","2021","40-49","Unknown","North West (England)","Lancashire","160","[c]","23790","21010"
"New entrant CS","2021","40-49","Unknown","North West (England)","Merseyside","90","[c]","28270","27570"
"New entrant CS","2021","40-49","Unknown","Northern Ireland","Northern Ireland","15","[c]","23910","24880"
"New entrant CS","2021","40-49","Unknown","Overseas","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Unknown","Scotland","Eastern Scotland","260","[c]","35040","30650"
"New entrant CS","2021","40-49","Unknown","Scotland","Highlands and Islands","25","[c]","30380","27570"
"New entrant CS","2021","40-49","Unknown","Scotland","North Eastern Scotland","20","[c]","31840","27570"
"New entrant CS","2021","40-49","Unknown","Scotland","Southern Scotland","40","[c]","26880","27570"
"New entrant CS","2021","40-49","Unknown","Scotland","West Central Scotland","195","[c]","28680","26160"
"New entrant CS","2021","40-49","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","120","[c]","29960","27570"
"New entrant CS","2021","40-49","Unknown","South East (England)","Hampshire and Isle of Wight","135","[c]","29570","27570"
"New entrant CS","2021","40-49","Unknown","South East (England)","Kent","125","[c]","27910","29290"
"New entrant CS","2021","40-49","Unknown","South East (England)","Surrey, East and West Sussex","150","[c]","26900","27570"
"New entrant CS","2021","40-49","Unknown","South West (England)","Cornwall and Isles of Scilly","30","[c]","31840","27570"
"New entrant CS","2021","40-49","Unknown","South West (England)","Devon","70","[c]","25940","27570"
"New entrant CS","2021","40-49","Unknown","South West (England)","Dorset and Somerset","55","[c]","25530","27570"
"New entrant CS","2021","40-49","Unknown","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","150","[c]","27290","27570"
"New entrant CS","2021","40-49","Unknown","Unknown","Unknown","125","[c]","32630","27570"
"New entrant CS","2021","40-49","Unknown","Wales","East Wales","75","[c]","29870","27570"
"New entrant CS","2021","40-49","Unknown","Wales","West Wales and The Valleys","70","[c]","25130","27570"
"New entrant CS","2021","40-49","Unknown","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","35","[c]","27630","27570"
"New entrant CS","2021","40-49","Unknown","West Midlands (England)","Shropshire and Staffordshire","80","[c]","29950","27570"
"New entrant CS","2021","40-49","Unknown","West Midlands (England)","West Midlands","135","[c]","28280","27570"
"New entrant CS","2021","40-49","Unknown","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","45","[c]","26280","27570"
"New entrant CS","2021","40-49","Unknown","Yorkshire and The Humber","North Yorkshire","55","[c]","30040","27570"
"New entrant CS","2021","40-49","Unknown","Yorkshire and The Humber","South Yorkshire","105","[c]","29180","27570"
"New entrant CS","2021","40-49","Unknown","Yorkshire and The Humber","West Yorkshire","195","[c]","28300","27570"
"New entrant CS","2021","50-59","Analysis","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","London","Inner London - West","15","[c]","61110","53360"
"New entrant CS","2021","50-59","Analysis","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Analysis","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","East of England","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","London","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","London","Inner London - West","50","[c]","79450","72000"
"New entrant CS","2021","50-59","Commercial","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","51680","40750"
"New entrant CS","2021","50-59","Commercial","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Commercial","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","East Midlands (England)","Derbyshire and Nottinghamshire","15","[c]","26770","25560"
"New entrant CS","2021","50-59","Communications","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","London","Inner London - West","15","[c]","49890","52100"
"New entrant CS","2021","50-59","Communications","London","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","North East (England)","Northumberland and Tyne and Wear","25","[c]","27270","25560"
"New entrant CS","2021","50-59","Communications","North West (England)","Greater Manchester","15","[c]","27480","25560"
"New entrant CS","2021","50-59","Communications","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Communications","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","London","Inner London - West","15","[c]","42560","37350"
"New entrant CS","2021","50-59","Counter Fraud","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Counter Fraud","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Debt","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Debt","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Debt","North East (England)","Northumberland and Tyne and Wear","30","[c]","20480","20140"
"New entrant CS","2021","50-59","Debt","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Debt","Scotland","Eastern Scotland","35","[c]","20430","20140"
"New entrant CS","2021","50-59","Debt","Scotland","Southern Scotland","15","[c]","20140","20140"
"New entrant CS","2021","50-59","Debt","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Debt","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","East of England","Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","London","Inner London - East","20","[c]","59890","59500"
"New entrant CS","2021","50-59","Digital, Data & Technology","London","Inner London - West","35","[c]","50560","52290"
"New entrant CS","2021","50-59","Digital, Data & Technology","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","North West (England)","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","North West (England)","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","North West (England)","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","South East (England)","Hampshire and Isle of Wight","15","[c]","50560","38650"
"New entrant CS","2021","50-59","Digital, Data & Technology","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","South West (England)","Devon","10","[c]","38220","35250"
"New entrant CS","2021","50-59","Digital, Data & Technology","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","48910","50960"
"New entrant CS","2021","50-59","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Wales","East Wales","15","[c]","45560","49100"
"New entrant CS","2021","50-59","Digital, Data & Technology","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","West Midlands (England)","Shropshire and Staffordshire","10","[c]","45340","45610"
"New entrant CS","2021","50-59","Digital, Data & Technology","West Midlands (England)","West Midlands","10","[c]","43100","39200"
"New entrant CS","2021","50-59","Digital, Data & Technology","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","London","Inner London - West","20","[c]","48070","37640"
"New entrant CS","2021","50-59","Finance","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","44820","39330"
"New entrant CS","2021","50-59","Finance","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Yorkshire and The Humber","West Yorkshire","10","[c]","39150","30450"
"New entrant CS","2021","50-59","Grants Management","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Grants Management","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Grants Management","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Grants Management","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Grants Management","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","London","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","London","Inner London - West","20","[c]","54940","53300"
"New entrant CS","2021","50-59","Human Resources","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","North East (England)","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","North West (England)","Greater Manchester","10","[c]","27270","20920"
"New entrant CS","2021","50-59","Human Resources","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","31660","25000"
"New entrant CS","2021","50-59","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Internal Audit","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Internal Audit","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Internal Audit","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Internal Audit","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","London","Inner London - West","35","[c]","54470","55000"
"New entrant CS","2021","50-59","Legal","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Scotland","Eastern Scotland","10","[c]","20490","20070"
"New entrant CS","2021","50-59","Legal","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","South East (England)","Kent","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
