"Status","Year","Age","Disability","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","40-49","Declared disabled","South East (England)","Unknown","55","55","31970","32990"
"In post","2021","40-49","Declared disabled","South West (England)","AA","20","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","South West (England)","AO","185","165","22170","21010"
"In post","2021","40-49","Declared disabled","South West (England)","EO","255","230","27040","27570"
"In post","2021","40-49","Declared disabled","South West (England)","G6","35","35","65070","65310"
"In post","2021","40-49","Declared disabled","South West (England)","G7","105","100","52350","51910"
"In post","2021","40-49","Declared disabled","South West (England)","HEO","190","185","32030","32310"
"In post","2021","40-49","Declared disabled","South West (England)","SCS level","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","South West (England)","SEO","165","155","41410","40580"
"In post","2021","40-49","Declared disabled","South West (England)","Unknown","75","70","36130","37170"
"In post","2021","40-49","Declared disabled","Unknown","AA","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Unknown","AO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Unknown","EO","20","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Unknown","G6","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Unknown","G7","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Unknown","HEO","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Unknown","SEO","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Wales","AA","55","45","18420","18060"
"In post","2021","40-49","Declared disabled","Wales","AO","260","230","21500","21440"
"In post","2021","40-49","Declared disabled","Wales","EO","240","225","27110","27570"
"In post","2021","40-49","Declared disabled","Wales","G6","5","5","[c]","[c]"
"In post","2021","40-49","Declared disabled","Wales","G7","45","40","54810","53110"
"In post","2021","40-49","Declared disabled","Wales","HEO","120","115","32930","31990"
"In post","2021","40-49","Declared disabled","Wales","SCS level","10","10","[c]","[c]"
"In post","2021","40-49","Declared disabled","Wales","SEO","65","60","41770","40480"
"In post","2021","40-49","Declared disabled","Wales","Unknown","60","55","31940","32690"
"In post","2021","40-49","Declared disabled","West Midlands (England)","AA","20","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","West Midlands (England)","AO","215","190","21970","21010"
"In post","2021","40-49","Declared disabled","West Midlands (England)","EO","295","265","27180","27570"
"In post","2021","40-49","Declared disabled","West Midlands (England)","G6","15","15","[c]","[c]"
"In post","2021","40-49","Declared disabled","West Midlands (England)","G7","60","55","54250","52580"
"In post","2021","40-49","Declared disabled","West Midlands (England)","HEO","100","95","32550","31990"
"In post","2021","40-49","Declared disabled","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","West Midlands (England)","SEO","90","85","40630","38670"
"In post","2021","40-49","Declared disabled","West Midlands (England)","Unknown","50","50","31960","33030"
"In post","2021","40-49","Declared disabled","Yorkshire and The Humber","AA","30","25","[c]","[c]"
"In post","2021","40-49","Declared disabled","Yorkshire and The Humber","AO","235","200","21910","21010"
"In post","2021","40-49","Declared disabled","Yorkshire and The Humber","EO","305","280","26970","27570"
"In post","2021","40-49","Declared disabled","Yorkshire and The Humber","G6","20","20","[c]","[c]"
"In post","2021","40-49","Declared disabled","Yorkshire and The Humber","G7","75","75","53500","52070"
"In post","2021","40-49","Declared disabled","Yorkshire and The Humber","HEO","130","125","31820","31810"
"In post","2021","40-49","Declared disabled","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared disabled","Yorkshire and The Humber","SEO","105","100","38710","37950"
"In post","2021","40-49","Declared disabled","Yorkshire and The Humber","Unknown","70","65","31430","32690"
"In post","2021","40-49","Declared non-disabled","East Midlands (England)","AA","115","105","19950","20600"
"In post","2021","40-49","Declared non-disabled","East Midlands (England)","AO","870","775","22410","21010"
"In post","2021","40-49","Declared non-disabled","East Midlands (England)","EO","955","875","27100","27570"
"In post","2021","40-49","Declared non-disabled","East Midlands (England)","G6","55","55","66270","64670"
"In post","2021","40-49","Declared non-disabled","East Midlands (England)","G7","285","270","54680","52580"
"In post","2021","40-49","Declared non-disabled","East Midlands (England)","HEO","510","485","32510","31860"
"In post","2021","40-49","Declared non-disabled","East Midlands (England)","SCS level","15","15","[c]","[c]"
"In post","2021","40-49","Declared non-disabled","East Midlands (England)","SEO","395","375","41190","39390"
"In post","2021","40-49","Declared non-disabled","East Midlands (England)","Unknown","185","165","31800","34340"
"In post","2021","40-49","Declared non-disabled","East of England","AA","140","130","19820","19560"
"In post","2021","40-49","Declared non-disabled","East of England","AO","905","815","24450","22000"
"In post","2021","40-49","Declared non-disabled","East of England","EO","1285","1185","28000","27570"
"In post","2021","40-49","Declared non-disabled","East of England","G6","55","50","68640","66360"
"In post","2021","40-49","Declared non-disabled","East of England","G7","225","210","56060","53500"
"In post","2021","40-49","Declared non-disabled","East of England","HEO","525","500","33380","33020"
"In post","2021","40-49","Declared non-disabled","East of England","SCS level","30","30","[c]","[c]"
"In post","2021","40-49","Declared non-disabled","East of England","SEO","355","335","42240","40580"
"In post","2021","40-49","Declared non-disabled","East of England","Unknown","160","145","31270","31420"
"In post","2021","40-49","Declared non-disabled","London","AA","145","135","22310","22210"
"In post","2021","40-49","Declared non-disabled","London","AO","1370","1230","25980","25110"
"In post","2021","40-49","Declared non-disabled","London","EO","2830","2640","30080","30120"
"In post","2021","40-49","Declared non-disabled","London","G6","1895","1795","69460","68450"
"In post","2021","40-49","Declared non-disabled","London","G7","3355","3190","57390","57310"
"In post","2021","40-49","Declared non-disabled","London","HEO","2090","2020","35950","35760"
"In post","2021","40-49","Declared non-disabled","London","SCS level","1420","1365","88390","80790"
"In post","2021","40-49","Declared non-disabled","London","SEO","2160","2080","43290","42270"
"In post","2021","40-49","Declared non-disabled","London","Unknown","235","225","37320","36910"
"In post","2021","40-49","Declared non-disabled","North East (England)","AA","105","90","19610","20070"
"In post","2021","40-49","Declared non-disabled","North East (England)","AO","1765","1525","21620","21010"
"In post","2021","40-49","Declared non-disabled","North East (England)","EO","1310","1205","26820","27570"
"In post","2021","40-49","Declared non-disabled","North East (England)","G6","140","135","64170","64670"
"In post","2021","40-49","Declared non-disabled","North East (England)","G7","395","385","52130","52580"
"In post","2021","40-49","Declared non-disabled","North East (England)","HEO","705","675","31960","31810"
"In post","2021","40-49","Declared non-disabled","North East (England)","SCS level","30","30","86720","76900"
"In post","2021","40-49","Declared non-disabled","North East (England)","SEO","565","545","39080","38630"
"In post","2021","40-49","Declared non-disabled","North East (England)","Unknown","140","130","31450","32690"
"In post","2021","40-49","Declared non-disabled","North West (England)","AA","180","165","19550","19600"
"In post","2021","40-49","Declared non-disabled","North West (England)","AO","2755","2410","21610","21010"
"In post","2021","40-49","Declared non-disabled","North West (England)","EO","3130","2905","26950","27570"
"In post","2021","40-49","Declared non-disabled","North West (England)","G6","275","270","66600","64670"
"In post","2021","40-49","Declared non-disabled","North West (England)","G7","745","720","53000","52580"
"In post","2021","40-49","Declared non-disabled","North West (England)","HEO","1430","1375","32180","31810"
"In post","2021","40-49","Declared non-disabled","North West (England)","SCS level","70","70","86440","82050"
"In post","2021","40-49","Declared non-disabled","North West (England)","SEO","1095","1060","39710","38630"
"In post","2021","40-49","Declared non-disabled","North West (England)","Unknown","410","380","33130","32690"
"In post","2021","40-49","Declared non-disabled","Northern Ireland","AA","80","80","20120","20310"
"In post","2021","40-49","Declared non-disabled","Northern Ireland","AO","145","130","21570","21440"
"In post","2021","40-49","Declared non-disabled","Northern Ireland","EO","180","165","26240","25560"
"In post","2021","40-49","Declared non-disabled","Northern Ireland","G6","5","5","[c]","[c]"
"In post","2021","40-49","Declared non-disabled","Northern Ireland","G7","50","50","53590","52580"
"In post","2021","40-49","Declared non-disabled","Northern Ireland","HEO","110","105","32730","31810"
"In post","2021","40-49","Declared non-disabled","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Declared non-disabled","Northern Ireland","SEO","40","40","39650","38630"
"In post","2021","40-49","Declared non-disabled","Overseas","AO","10","10","[c]","[c]"
"In post","2021","40-49","Declared non-disabled","Overseas","EO","65","65","27550","26950"
"In post","2021","40-49","Declared non-disabled","Overseas","G6","130","130","65880","64840"
"In post","2021","40-49","Declared non-disabled","Overseas","G7","185","185","56400","56090"
"In post","2021","40-49","Declared non-disabled","Overseas","HEO","160","160","34760","34220"
"In post","2021","40-49","Declared non-disabled","Overseas","SCS level","90","90","82880","74900"
"In post","2021","40-49","Declared non-disabled","Overseas","SEO","100","95","47420","42520"
"In post","2021","40-49","Declared non-disabled","Overseas","Unknown","75","70","[c]","[c]"
"In post","2021","40-49","Declared non-disabled","Scotland","AA","175","165","20400","20060"
"In post","2021","40-49","Declared non-disabled","Scotland","AO","1555","1385","21980","21010"
"In post","2021","40-49","Declared non-disabled","Scotland","EO","1600","1505","27580","27570"
"In post","2021","40-49","Declared non-disabled","Scotland","G6","350","340","69400","69160"
"In post","2021","40-49","Declared non-disabled","Scotland","G7","670","635","57190","56480"
"In post","2021","40-49","Declared non-disabled","Scotland","HEO","995","960","33450","32250"
"In post","2021","40-49","Declared non-disabled","Scotland","SCS level","70","65","87970","83230"
"In post","2021","40-49","Declared non-disabled","Scotland","SEO","855","815","44980","42890"
"In post","2021","40-49","Declared non-disabled","Scotland","Unknown","15","15","[c]","[c]"
"In post","2021","40-49","Declared non-disabled","South East (England)","AA","220","210","20530","20070"
"In post","2021","40-49","Declared non-disabled","South East (England)","AO","1330","1205","24990","22150"
"In post","2021","40-49","Declared non-disabled","South East (England)","EO","2140","1990","27880","27570"
"In post","2021","40-49","Declared non-disabled","South East (England)","G6","130","125","68040","64890"
"In post","2021","40-49","Declared non-disabled","South East (England)","G7","570","545","55060","53920"
"In post","2021","40-49","Declared non-disabled","South East (England)","HEO","960","920","33520","33300"
"In post","2021","40-49","Declared non-disabled","South East (England)","SCS level","45","45","88770","84380"
"In post","2021","40-49","Declared non-disabled","South East (England)","SEO","665","635","41780","40580"
"In post","2021","40-49","Declared non-disabled","South East (England)","Unknown","220","195","33490","34930"
"In post","2021","40-49","Declared non-disabled","South West (England)","AA","155","150","19360","19560"
"In post","2021","40-49","Declared non-disabled","South West (England)","AO","990","885","22840","21010"
"In post","2021","40-49","Declared non-disabled","South West (England)","EO","1580","1440","27050","27570"
"In post","2021","40-49","Declared non-disabled","South West (England)","G6","400","390","65760","64670"
"In post","2021","40-49","Declared non-disabled","South West (England)","G7","1130","1090","52200","50630"
"In post","2021","40-49","Declared non-disabled","South West (England)","HEO","1235","1170","32590","32960"
"In post","2021","40-49","Declared non-disabled","South West (England)","SCS level","75","70","90230","86700"
"In post","2021","40-49","Declared non-disabled","South West (England)","SEO","1425","1360","40860","40580"
