"Status","Year","Disability","Region_ITL3","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Coventry","SEO/HEO","SEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Coventry","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Croydon","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Croydon","AA/AO","AO","70","[c]","23780","24120"
"New entrant CS","2021","Declared non-disabled","Croydon","EO","EO","70","[c]","30370","31060"
"New entrant CS","2021","Declared non-disabled","Croydon","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Croydon","G6/G7","G7","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Croydon","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Croydon","SEO/HEO","HEO","35","[c]","33990","36160"
"New entrant CS","2021","Declared non-disabled","Croydon","SEO/HEO","SEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Croydon","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Darlington","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Darlington","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Darlington","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Darlington","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Darlington","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Darlington","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Darlington","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Derby","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Derby","AA/AO","AO","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Derby","EO","EO","50","[c]","27760","27570"
"New entrant CS","2021","Declared non-disabled","Derby","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Derby","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Devon CC","AA/AO","AA","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Devon CC","AA/AO","AO","230","[c]","21910","21010"
"New entrant CS","2021","Declared non-disabled","Devon CC","EO","EO","125","[c]","26450","27570"
"New entrant CS","2021","Declared non-disabled","Devon CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Devon CC","G6/G7","G7","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Devon CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Devon CC","SEO/HEO","HEO","40","[c]","31280","32060"
"New entrant CS","2021","Declared non-disabled","Devon CC","SEO/HEO","SEO","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Devon CC","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dorset CC","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dorset CC","AA/AO","AO","50","[c]","22640","21050"
"New entrant CS","2021","Declared non-disabled","Dorset CC","EO","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dorset CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dorset CC","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dorset CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dorset CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dudley","AA/AO","AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dudley","EO","EO","30","[c]","27570","27570"
"New entrant CS","2021","Declared non-disabled","Dudley","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dumfries and Galloway","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dumfries and Galloway","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dumfries and Galloway","EO","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dumfries and Galloway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Dumfries and Galloway","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Durham CC","AA/AO","AA","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Durham CC","AA/AO","AO","140","[c]","21560","21010"
"New entrant CS","2021","Declared non-disabled","Durham CC","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Durham CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Durham CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Durham CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Durham CC","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Durham CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Durham CC","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Ealing","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Ealing","EO","EO","115","[c]","31050","31060"
"New entrant CS","2021","Declared non-disabled","Ealing","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Ayrshire and North Ayrshire mainland","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Ayrshire and North Ayrshire mainland","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Ayrshire and North Ayrshire mainland","EO","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Ayrshire and North Ayrshire mainland","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Ayrshire and North Ayrshire mainland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Cumbria","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Cumbria","AA/AO","AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Cumbria","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Cumbria","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Cumbria","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Cumbria","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Cumbria","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Cumbria","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Derbyshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Derbyshire","EO","EO","40","[c]","27570","27570"
"New entrant CS","2021","Declared non-disabled","East Derbyshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Derbyshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","AA","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","EO","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Kent","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Kent","AA/AO","AO","90","[c]","23690","24180"
"New entrant CS","2021","Declared non-disabled","East Kent","EO","EO","135","[c]","28230","29290"
"New entrant CS","2021","Declared non-disabled","East Kent","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Kent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Kent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Kent","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Lancashire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Lancashire","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Lancashire","EO","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Lancashire","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Lothian and Midlothian","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Merseyside","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Merseyside","EO","EO","70","[c]","27570","27570"
"New entrant CS","2021","Declared non-disabled","East Merseyside","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Merseyside","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Merseyside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Riding of Yorkshire","AA/AO","AA","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Riding of Yorkshire","AA/AO","AO","50","[c]","22420","22850"
"New entrant CS","2021","Declared non-disabled","East Riding of Yorkshire","EO","EO","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Riding of Yorkshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Riding of Yorkshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Riding of Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Surrey","AA/AO","AA","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Surrey","AA/AO","AO","40","[c]","28320","30720"
"New entrant CS","2021","Declared non-disabled","East Surrey","EO","EO","35","[c]","29050","29290"
"New entrant CS","2021","Declared non-disabled","East Surrey","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Surrey","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Surrey","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Surrey","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Sussex CC","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Sussex CC","AA/AO","AO","145","[c]","22240","21010"
"New entrant CS","2021","Declared non-disabled","East Sussex CC","EO","EO","85","[c]","27410","27570"
"New entrant CS","2021","Declared non-disabled","East Sussex CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Sussex CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Sussex CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","East Sussex CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Enfield","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Enfield","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Enfield","EO","EO","80","[c]","31060","31060"
"New entrant CS","2021","Declared non-disabled","Enfield","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Enfield","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Haven Gateway","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Haven Gateway","AA/AO","AO","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Haven Gateway","EO","EO","55","[c]","28760","29290"
"New entrant CS","2021","Declared non-disabled","Essex Haven Gateway","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Haven Gateway","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Haven Gateway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Haven Gateway","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Haven Gateway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Thames Gateway","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Thames Gateway","AA/AO","AO","35","[c]","23990","24180"
"New entrant CS","2021","Declared non-disabled","Essex Thames Gateway","EO","EO","55","[c]","29380","29290"
"New entrant CS","2021","Declared non-disabled","Essex Thames Gateway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Thames Gateway","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Essex Thames Gateway","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Falkirk","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Falkirk","AA/AO","AO","80","[c]","21010","21010"
"New entrant CS","2021","Declared non-disabled","Falkirk","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Falkirk","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Falkirk","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Fermanagh and Omagh","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Flintshire and Wrexham","AA/AO","AA","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Flintshire and Wrexham","AA/AO","AO","95","[c]","22110","22850"
"New entrant CS","2021","Declared non-disabled","Flintshire and Wrexham","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Flintshire and Wrexham","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Flintshire and Wrexham","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Flintshire and Wrexham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Glasgow City","AA/AO","AA","125","[c]","20110","20060"
"New entrant CS","2021","Declared non-disabled","Glasgow City","AA/AO","AO","175","[c]","20770","21010"
"New entrant CS","2021","Declared non-disabled","Glasgow City","EO","EO","215","[c]","25760","26160"
"New entrant CS","2021","Declared non-disabled","Glasgow City","G6/G7","G6","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Glasgow City","G6/G7","G7","40","[c]","53770","52700"
"New entrant CS","2021","Declared non-disabled","Glasgow City","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Glasgow City","SEO/HEO","HEO","75","[c]","31680","30950"
"New entrant CS","2021","Declared non-disabled","Glasgow City","SEO/HEO","SEO","55","[c]","39430","38540"
"New entrant CS","2021","Declared non-disabled","Glasgow City","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Gloucestershire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Gloucestershire","AA/AO","AO","15","[c]","[c]","[c]"
