"Status","Year","Age","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","65+","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","65+","Northern Ireland","Male","Unknown","10","10","[c]","[c]"
"In post","2021","65+","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Northumberland and Tyne and Wear","Female","Heterosexual / straight","175","120","24000","21440"
"In post","2021","65+","Northumberland and Tyne and Wear","Female","LGBO","10","5","[c]","[c]"
"In post","2021","65+","Northumberland and Tyne and Wear","Female","Undeclared","20","15","[c]","[c]"
"In post","2021","65+","Northumberland and Tyne and Wear","Female","Unknown","90","60","22800","21220"
"In post","2021","65+","Northumberland and Tyne and Wear","Male","Heterosexual / straight","100","80","25590","21440"
"In post","2021","65+","Northumberland and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Northumberland and Tyne and Wear","Male","Undeclared","25","15","[c]","[c]"
"In post","2021","65+","Northumberland and Tyne and Wear","Male","Unknown","55","40","23580","21440"
"In post","2021","65+","Northumberland and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Northumberland and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - East and North East","Female","Heterosexual / straight","45","30","26350","25110"
"In post","2021","65+","Outer London - East and North East","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - East and North East","Female","Undeclared","10","5","[c]","[c]"
"In post","2021","65+","Outer London - East and North East","Female","Unknown","25","20","[c]","[c]"
"In post","2021","65+","Outer London - East and North East","Male","Heterosexual / straight","30","25","28430","25110"
"In post","2021","65+","Outer London - East and North East","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - East and North East","Male","Undeclared","10","5","[c]","[c]"
"In post","2021","65+","Outer London - East and North East","Male","Unknown","10","10","[c]","[c]"
"In post","2021","65+","Outer London - East and North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - East and North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - South","Female","Heterosexual / straight","155","125","28510","25630"
"In post","2021","65+","Outer London - South","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - South","Female","Undeclared","30","20","31640","30330"
"In post","2021","65+","Outer London - South","Female","Unknown","30","20","[c]","[c]"
"In post","2021","65+","Outer London - South","Male","Heterosexual / straight","110","95","33720","29170"
"In post","2021","65+","Outer London - South","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - South","Male","Undeclared","30","25","[c]","[c]"
"In post","2021","65+","Outer London - South","Male","Unknown","25","20","[c]","[c]"
"In post","2021","65+","Outer London - South","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - South","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - West and North West","Female","Heterosexual / straight","90","65","28900","26150"
"In post","2021","65+","Outer London - West and North West","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - West and North West","Female","Undeclared","35","25","29710","27690"
"In post","2021","65+","Outer London - West and North West","Female","Unknown","45","35","30830","25460"
"In post","2021","65+","Outer London - West and North West","Male","Heterosexual / straight","130","100","32540","30710"
"In post","2021","65+","Outer London - West and North West","Male","LGBO","5","5","[c]","[c]"
"In post","2021","65+","Outer London - West and North West","Male","Undeclared","30","25","34530","30160"
"In post","2021","65+","Outer London - West and North West","Male","Unknown","30","25","35100","30580"
"In post","2021","65+","Outer London - West and North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Outer London - West and North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","65+","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Overseas","Male","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","65+","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","65+","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Shropshire and Staffordshire","Female","Heterosexual / straight","50","40","24810","21580"
"In post","2021","65+","Shropshire and Staffordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Shropshire and Staffordshire","Female","Undeclared","10","5","[c]","[c]"
"In post","2021","65+","Shropshire and Staffordshire","Female","Unknown","20","15","[c]","[c]"
"In post","2021","65+","Shropshire and Staffordshire","Male","Heterosexual / straight","90","75","31750","29200"
"In post","2021","65+","Shropshire and Staffordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Shropshire and Staffordshire","Male","Undeclared","15","10","[c]","[c]"
"In post","2021","65+","Shropshire and Staffordshire","Male","Unknown","25","15","[c]","[c]"
"In post","2021","65+","Shropshire and Staffordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Shropshire and Staffordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","South Yorkshire","Female","Heterosexual / straight","70","45","26550","22230"
"In post","2021","65+","South Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","South Yorkshire","Female","Undeclared","15","10","[c]","[c]"
"In post","2021","65+","South Yorkshire","Female","Unknown","15","10","[c]","[c]"
"In post","2021","65+","South Yorkshire","Male","Heterosexual / straight","55","40","29080","25400"
"In post","2021","65+","South Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","South Yorkshire","Male","Undeclared","5","5","[c]","[c]"
"In post","2021","65+","South Yorkshire","Male","Unknown","15","10","[c]","[c]"
"In post","2021","65+","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Southern Scotland","Female","Heterosexual / straight","45","30","24300","23340"
"In post","2021","65+","Southern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Southern Scotland","Female","Undeclared","5","5","[c]","[c]"
"In post","2021","65+","Southern Scotland","Female","Unknown","35","20","24050","21440"
"In post","2021","65+","Southern Scotland","Male","Heterosexual / straight","40","30","25150","22370"
"In post","2021","65+","Southern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Southern Scotland","Male","Undeclared","15","10","[c]","[c]"
"In post","2021","65+","Southern Scotland","Male","Unknown","25","20","[c]","[c]"
"In post","2021","65+","Southern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Southern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Surrey, East and West Sussex","Female","Heterosexual / straight","100","80","26250","24370"
"In post","2021","65+","Surrey, East and West Sussex","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Surrey, East and West Sussex","Female","Undeclared","25","20","[c]","[c]"
"In post","2021","65+","Surrey, East and West Sussex","Female","Unknown","20","15","[c]","[c]"
"In post","2021","65+","Surrey, East and West Sussex","Male","Heterosexual / straight","95","70","29350","27380"
"In post","2021","65+","Surrey, East and West Sussex","Male","LGBO","5","5","[c]","[c]"
"In post","2021","65+","Surrey, East and West Sussex","Male","Undeclared","20","15","[c]","[c]"
"In post","2021","65+","Surrey, East and West Sussex","Male","Unknown","35","25","31420","27570"
"In post","2021","65+","Surrey, East and West Sussex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Surrey, East and West Sussex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Tees Valley and Durham","Female","Heterosexual / straight","85","60","25480","22600"
"In post","2021","65+","Tees Valley and Durham","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Tees Valley and Durham","Female","Undeclared","5","5","[c]","[c]"
"In post","2021","65+","Tees Valley and Durham","Female","Unknown","15","10","[c]","[c]"
"In post","2021","65+","Tees Valley and Durham","Male","Heterosexual / straight","65","50","24850","21440"
"In post","2021","65+","Tees Valley and Durham","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Tees Valley and Durham","Male","Undeclared","10","5","[c]","[c]"
"In post","2021","65+","Tees Valley and Durham","Male","Unknown","30","20","[c]","[c]"
"In post","2021","65+","Tees Valley and Durham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Tees Valley and Durham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Unknown","Female","Heterosexual / straight","10","5","[c]","[c]"
"In post","2021","65+","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","65+","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","65+","Unknown","Male","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","65+","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","65+","Unknown","Male","Unknown","20","20","[c]","[c]"
"In post","2021","65+","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Central Scotland","Female","Heterosexual / straight","115","80","25170","22080"
"In post","2021","65+","West Central Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Central Scotland","Female","Undeclared","30","20","24170","21440"
"In post","2021","65+","West Central Scotland","Female","Unknown","50","35","25580","21580"
"In post","2021","65+","West Central Scotland","Male","Heterosexual / straight","120","95","29150","25440"
"In post","2021","65+","West Central Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Central Scotland","Male","Undeclared","30","25","[c]","[c]"
"In post","2021","65+","West Central Scotland","Male","Unknown","50","40","29300","26000"
"In post","2021","65+","West Central Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Central Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Midlands","Female","Heterosexual / straight","95","70","27010","26000"
"In post","2021","65+","West Midlands","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Midlands","Female","Undeclared","20","15","[c]","[c]"
"In post","2021","65+","West Midlands","Female","Unknown","65","50","26960","22350"
"In post","2021","65+","West Midlands","Male","Heterosexual / straight","95","75","32650","27570"
"In post","2021","65+","West Midlands","Male","LGBO","5","5","[c]","[c]"
"In post","2021","65+","West Midlands","Male","Undeclared","20","15","[c]","[c]"
"In post","2021","65+","West Midlands","Male","Unknown","50","35","32390","27570"
"In post","2021","65+","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Wales and The Valleys","Female","Heterosexual / straight","140","95","25440","23830"
"In post","2021","65+","West Wales and The Valleys","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Wales and The Valleys","Female","Undeclared","60","35","24910","21590"
"In post","2021","65+","West Wales and The Valleys","Female","Unknown","35","25","23270","21010"
"In post","2021","65+","West Wales and The Valleys","Male","Heterosexual / straight","85","70","31020","26120"
"In post","2021","65+","West Wales and The Valleys","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Wales and The Valleys","Male","Undeclared","35","25","29680","25390"
"In post","2021","65+","West Wales and The Valleys","Male","Unknown","35","25","29130","26940"
"In post","2021","65+","West Wales and The Valleys","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Wales and The Valleys","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Yorkshire","Female","Heterosexual / straight","100","70","26640","26310"
"In post","2021","65+","West Yorkshire","Female","LGBO","5","5","[c]","[c]"
"In post","2021","65+","West Yorkshire","Female","Undeclared","20","15","[c]","[c]"
"In post","2021","65+","West Yorkshire","Female","Unknown","30","20","27890","27570"
"In post","2021","65+","West Yorkshire","Male","Heterosexual / straight","90","65","29470","27570"
"In post","2021","65+","West Yorkshire","Male","LGBO","5","5","[c]","[c]"
"In post","2021","65+","West Yorkshire","Male","Undeclared","15","10","[c]","[c]"
"In post","2021","65+","West Yorkshire","Male","Unknown","40","30","33580","27570"
"In post","2021","65+","West Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","65+","West Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Devon","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Devon","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Devon","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Devon","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Devon","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Devon","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Dorset and Somerset","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Dorset and Somerset","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Dorset and Somerset","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Dorset and Somerset","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Dorset and Somerset","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Dorset and Somerset","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Dorset and Somerset","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Dorset and Somerset","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Wales","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Wales","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Wales","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Eastern Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Eastern Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Eastern Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Eastern Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Essex","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Essex","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Essex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Essex","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Greater Manchester","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Greater Manchester","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Greater Manchester","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Greater Manchester","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Greater Manchester","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Greater Manchester","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Female","Unknown","5","5","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Male","Unknown","5","5","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Male","Undeclared","[c]","[c]","[c]","[c]"
