"Status","Year","Age","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","50-59","Digital, Data & Technology","Knowledge and Information Management","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Operational Research","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Science and Engineering","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Security","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Tax","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Digital, Data & Technology","Unknown","London","10","[c]","65560","57670"
"New entrant CS","2021","50-59","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Corporate Finance","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Finance","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Finance","London","25","[c]","48500","40550"
"New entrant CS","2021","50-59","Finance","Finance","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Finance","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Finance","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Finance","South East (England)","15","[c]","32800","33000"
"New entrant CS","2021","50-59","Finance","Finance","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Finance","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Finance","Yorkshire and The Humber","15","[c]","38070","30450"
"New entrant CS","2021","50-59","Finance","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Other","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Other","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Project Delivery","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Tax","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Unknown","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Finance","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Grants Management","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Grants Management","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Grants Management","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Grants Management","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Grants Management","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Human Resources","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Human Resources","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Human Resources","London","25","[c]","56770","52500"
"New entrant CS","2021","50-59","Human Resources","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Human Resources","North West (England)","15","[c]","28890","20920"
"New entrant CS","2021","50-59","Human Resources","Human Resources","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Human Resources","South East (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Human Resources","South West (England)","20","[c]","32110","25530"
"New entrant CS","2021","50-59","Human Resources","Human Resources","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Human Resources","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Tax","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Unknown","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Unknown","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Human Resources","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Internal Audit","Internal Audit","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Internal Audit","Internal Audit","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Internal Audit","Internal Audit","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Internal Audit","Internal Audit","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Legal","East Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Legal","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Legal","London","35","[c]","55570","55000"
"New entrant CS","2021","50-59","Legal","Legal","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Legal","North West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Legal","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Legal","South East (England)","10","[c]","45740","50520"
"New entrant CS","2021","50-59","Legal","Legal","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Legal","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Legal","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Legal","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Operational Delivery","Scotland","15","[c]","20430","20070"
"New entrant CS","2021","50-59","Legal","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Commercial","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Economics","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Economics","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Economics","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Finance","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Inspector of Education and Training","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Inspector of Education and Training","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Inspector of Education and Training","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Inspector of Education and Training","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Inspector of Education and Training","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Inspector of Education and Training","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Inspector of Education and Training","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Intelligence Analysis","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Intelligence Analysis","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","International Trade","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","International Trade","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","International Trade","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","International Trade","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Knowledge and Information Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Knowledge and Information Management","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Knowledge and Information Management","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Knowledge and Information Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Medicine","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Medicine","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Medicine","London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Medicine","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Medicine","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Medicine","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Medicine","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Medicine","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Operational Delivery","East Midlands (England)","120","[c]","23320","20600"
"New entrant CS","2021","50-59","No function","Operational Delivery","East of England","145","[c]","24720","21500"
"New entrant CS","2021","50-59","No function","Operational Delivery","London","320","[c]","33330","28460"
"New entrant CS","2021","50-59","No function","Operational Delivery","North East (England)","55","[c]","23470","21380"
"New entrant CS","2021","50-59","No function","Operational Delivery","North West (England)","160","[c]","26040","21050"
"New entrant CS","2021","50-59","No function","Operational Delivery","Northern Ireland","10","[c]","28100","26450"
"New entrant CS","2021","50-59","No function","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Operational Delivery","Scotland","55","[c]","25380","21050"
"New entrant CS","2021","50-59","No function","Operational Delivery","South East (England)","220","[c]","25630","22920"
"New entrant CS","2021","50-59","No function","Operational Delivery","South West (England)","160","[c]","27300","22850"
"New entrant CS","2021","50-59","No function","Operational Delivery","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Operational Delivery","Wales","110","[c]","23270","21590"
"New entrant CS","2021","50-59","No function","Operational Delivery","West Midlands (England)","165","[c]","27000","22350"
"New entrant CS","2021","50-59","No function","Operational Delivery","Yorkshire and The Humber","125","[c]","26480","22850"
