"Status","Year","Region_ITL2","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Cumbria","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","EO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","EO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","SEO/HEO","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","Unknown","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","Unknown","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cumbria","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","AA/AO","Female","Heterosexual / straight","165","[c]","20870","21010"
"New entrant CS","2021","Derbyshire and Nottinghamshire","AA/AO","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","AA/AO","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","AA/AO","Female","Unknown","90","[c]","20210","20140"
"New entrant CS","2021","Derbyshire and Nottinghamshire","AA/AO","Male","Heterosexual / straight","125","[c]","21930","21010"
"New entrant CS","2021","Derbyshire and Nottinghamshire","AA/AO","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","AA/AO","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","AA/AO","Male","Unknown","65","[c]","21180","20600"
"New entrant CS","2021","Derbyshire and Nottinghamshire","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","EO","Female","Heterosexual / straight","200","[c]","26970","27570"
"New entrant CS","2021","Derbyshire and Nottinghamshire","EO","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","EO","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","EO","Female","Unknown","80","[c]","25470","25560"
"New entrant CS","2021","Derbyshire and Nottinghamshire","EO","Male","Heterosexual / straight","135","[c]","26770","27570"
"New entrant CS","2021","Derbyshire and Nottinghamshire","EO","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","EO","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","EO","Male","Unknown","60","[c]","25620","25560"
"New entrant CS","2021","Derbyshire and Nottinghamshire","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","G6/G7","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","G6/G7","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","G6/G7","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SEO/HEO","Female","Heterosexual / straight","70","[c]","33750","31810"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SEO/HEO","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SEO/HEO","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SEO/HEO","Female","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SEO/HEO","Male","Heterosexual / straight","55","[c]","34440","31810"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SEO/HEO","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SEO/HEO","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","Unknown","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","Unknown","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","Unknown","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","Unknown","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Derbyshire and Nottinghamshire","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","AA/AO","Female","Heterosexual / straight","210","[c]","21070","21010"
"New entrant CS","2021","Devon","AA/AO","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Devon","AA/AO","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Devon","AA/AO","Female","Unknown","65","[c]","21170","20880"
"New entrant CS","2021","Devon","AA/AO","Male","Heterosexual / straight","165","[c]","21670","21010"
"New entrant CS","2021","Devon","AA/AO","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Devon","AA/AO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Devon","AA/AO","Male","Unknown","65","[c]","21730","22350"
"New entrant CS","2021","Devon","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","EO","Female","Heterosexual / straight","80","[c]","27400","27570"
"New entrant CS","2021","Devon","EO","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Devon","EO","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Devon","EO","Female","Unknown","40","[c]","26570","27520"
"New entrant CS","2021","Devon","EO","Male","Heterosexual / straight","70","[c]","26820","27570"
"New entrant CS","2021","Devon","EO","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Devon","EO","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Devon","EO","Male","Unknown","60","[c]","26110","27130"
"New entrant CS","2021","Devon","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","G6/G7","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Devon","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","G6/G7","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Devon","G6/G7","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Devon","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","G6/G7","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Devon","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SEO/HEO","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SEO/HEO","Female","Unknown","35","[c]","34960","33090"
"New entrant CS","2021","Devon","SEO/HEO","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SEO/HEO","Male","Unknown","45","[c]","34950","32060"
"New entrant CS","2021","Devon","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","Unknown","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Devon","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","Unknown","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Devon","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","Unknown","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Devon","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Devon","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","AA/AO","Female","Heterosexual / straight","65","[c]","20820","21010"
"New entrant CS","2021","Dorset and Somerset","AA/AO","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","AA/AO","Female","Unknown","30","[c]","20960","20920"
"New entrant CS","2021","Dorset and Somerset","AA/AO","Male","Heterosexual / straight","80","[c]","21560","21010"
"New entrant CS","2021","Dorset and Somerset","AA/AO","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","AA/AO","Male","Unknown","45","[c]","22330","22350"
"New entrant CS","2021","Dorset and Somerset","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","EO","Female","Heterosexual / straight","80","[c]","27210","27570"
"New entrant CS","2021","Dorset and Somerset","EO","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","EO","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","EO","Male","Heterosexual / straight","55","[c]","27230","27570"
"New entrant CS","2021","Dorset and Somerset","EO","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","EO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","EO","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","G6/G7","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Dorset and Somerset","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
