"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Chinese","Eastern Scotland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Eastern Scotland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Eastern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Essex","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Essex","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Essex","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Essex","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Essex","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Essex","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Greater Manchester","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Greater Manchester","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Greater Manchester","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Greater Manchester","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Greater Manchester","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Greater Manchester","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Greater Manchester","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Greater Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Hampshire and Isle of Wight","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Hampshire and Isle of Wight","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Hampshire and Isle of Wight","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Hampshire and Isle of Wight","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Hampshire and Isle of Wight","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Hampshire and Isle of Wight","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Hampshire and Isle of Wight","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Hampshire and Isle of Wight","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Herefordshire, Worcestershire and Warwickshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Herefordshire, Worcestershire and Warwickshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Herefordshire, Worcestershire and Warwickshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Herefordshire, Worcestershire and Warwickshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Herefordshire, Worcestershire and Warwickshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Highlands and Islands","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Highlands and Islands","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Highlands and Islands","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Highlands and Islands","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - East","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - East","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - East","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - East","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - East","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - East","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - East","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - West","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - West","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - West","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - West","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - West","G6/G7","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - West","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - West","SEO/HEO","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - West","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Kent","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Kent","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Kent","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Kent","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Kent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Kent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lancashire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lancashire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lancashire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lancashire","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lancashire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lancashire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lancashire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lancashire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Leicestershire, Rutland and Northamptonshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Leicestershire, Rutland and Northamptonshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Leicestershire, Rutland and Northamptonshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Leicestershire, Rutland and Northamptonshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Leicestershire, Rutland and Northamptonshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Leicestershire, Rutland and Northamptonshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lincolnshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lincolnshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lincolnshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lincolnshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Lincolnshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Merseyside","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Merseyside","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Merseyside","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Merseyside","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Merseyside","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Merseyside","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Merseyside","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Merseyside","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Merseyside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Eastern Scotland","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Eastern Scotland","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Eastern Scotland","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Yorkshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Yorkshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Yorkshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Yorkshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Yorkshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Yorkshire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Yorkshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Yorkshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","North Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northern Ireland","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northern Ireland","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northern Ireland","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northern Ireland","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northern Ireland","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northern Ireland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northern Ireland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northumberland and Tyne and Wear","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northumberland and Tyne and Wear","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northumberland and Tyne and Wear","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northumberland and Tyne and Wear","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northumberland and Tyne and Wear","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northumberland and Tyne and Wear","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northumberland and Tyne and Wear","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Northumberland and Tyne and Wear","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - East and North East","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - East and North East","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - East and North East","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - East and North East","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - East and North East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - South","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - South","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - South","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - South","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - South","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - South","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - South","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - South","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - West and North West","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - West and North West","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - West and North West","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - West and North West","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - West and North West","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - West and North West","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Outer London - West and North West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Overseas","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Overseas","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Overseas","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Overseas","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Overseas","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Overseas","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Shropshire and Staffordshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Shropshire and Staffordshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Shropshire and Staffordshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Shropshire and Staffordshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Shropshire and Staffordshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Shropshire and Staffordshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Shropshire and Staffordshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South Yorkshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South Yorkshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South Yorkshire","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South Yorkshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South Yorkshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South Yorkshire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South Yorkshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South Yorkshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","South Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Southern Scotland","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Southern Scotland","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Southern Scotland","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Southern Scotland","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Southern Scotland","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Southern Scotland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Southern Scotland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Southern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Surrey, East and West Sussex","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Surrey, East and West Sussex","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Surrey, East and West Sussex","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Surrey, East and West Sussex","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Surrey, East and West Sussex","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Surrey, East and West Sussex","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Surrey, East and West Sussex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tees Valley and Durham","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tees Valley and Durham","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tees Valley and Durham","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tees Valley and Durham","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tees Valley and Durham","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tees Valley and Durham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tees Valley and Durham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Central Scotland","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Central Scotland","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Central Scotland","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Central Scotland","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Central Scotland","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Central Scotland","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Central Scotland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Central Scotland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands","AA/AO","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands","EO","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands","G6/G7","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands","G6/G7","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands","SCS level","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Midlands","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Wales and The Valleys","AA/AO","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Wales and The Valleys","AA/AO","AO","[c]","[c]","[c]","[c]"
