"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","HM Revenue and Customs","Tax","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Tax","Scotland","City of Edinburgh","345","[c]","20940","20140"
"New entrant CS","2021","HM Revenue and Customs","Tax","Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Tax","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Tax","Scotland","South Lanarkshire","100","[c]","20140","20140"
"New entrant CS","2021","HM Revenue and Customs","Tax","South East (England)","Portsmouth","85","[c]","20140","20140"
"New entrant CS","2021","HM Revenue and Customs","Tax","South West (England)","Bristol, City of","10","[c]","29730","31810"
"New entrant CS","2021","HM Revenue and Customs","Tax","Wales","Cardiff and Vale of Glamorgan","245","[c]","21660","20140"
"New entrant CS","2021","HM Revenue and Customs","Tax","West Midlands (England)","Birmingham","200","[c]","21500","20140"
"New entrant CS","2021","HM Revenue and Customs","Tax","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Tax","Yorkshire and The Humber","Bradford","65","[c]","20140","20140"
"New entrant CS","2021","HM Revenue and Customs","Tax","Yorkshire and The Humber","Leeds","285","[c]","22590","20140"
"New entrant CS","2021","HM Revenue and Customs","Unknown","East Midlands (England)","Leicester","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","East Midlands (England)","Nottingham","20","[c]","40690","25560"
"New entrant CS","2021","HM Revenue and Customs","Unknown","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","London","Croydon","30","[c]","38580","24120"
"New entrant CS","2021","HM Revenue and Customs","Unknown","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","London","Tower Hamlets","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","London","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","North East (England)","Sunderland","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","North East (England)","Tyneside","95","[c]","22920","20140"
"New entrant CS","2021","HM Revenue and Customs","Unknown","North West (England)","Greater Manchester South West","60","[c]","23590","21010"
"New entrant CS","2021","HM Revenue and Customs","Unknown","North West (England)","Liverpool","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","North West (England)","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","North West (England)","Sefton","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Northern Ireland","Belfast","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Scotland","City of Edinburgh","35","[c]","20790","20140"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Scotland","North Lanarkshire","25","[c]","24710","20140"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Scotland","South Lanarkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","South East (England)","Portsmouth","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","South West (England)","Bristol, City of","30","[c]","22820","20140"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Unknown","Unknown","320","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Wales","Cardiff and Vale of Glamorgan","45","[c]","25190","20140"
"New entrant CS","2021","HM Revenue and Customs","Unknown","West Midlands (England)","Birmingham","20","[c]","26550","25560"
"New entrant CS","2021","HM Revenue and Customs","Unknown","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","West Midlands (England)","Telford and Wrekin","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Yorkshire and The Humber","Bradford","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Yorkshire and The Humber","Leeds","45","[c]","21400","20140"
"New entrant CS","2021","HM Treasury","Commercial","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Communications","London","Westminster","15","[c]","42170","38000"
"New entrant CS","2021","HM Treasury","Communications","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Counter Fraud","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Counter Fraud","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Digital, Data and Technology","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Digital, Data and Technology","London","Camden and City of London","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Digital, Data and Technology","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Economics","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Economics","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Economics","London","Westminster","60","[c]","29600","28500"
"New entrant CS","2021","HM Treasury","Finance","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Finance","London","Westminster","20","[c]","36810","32570"
"New entrant CS","2021","HM Treasury","Human Resources","East of England","Norwich and East Norfolk","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Human Resources","London","Westminster","10","[c]","43750","45250"
"New entrant CS","2021","HM Treasury","Internal Audit","London","Westminster","10","[c]","53540","50500"
"New entrant CS","2021","HM Treasury","Internal Audit","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Internal Audit","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Operational Delivery","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Operational Delivery","London","Camden and City of London","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Operational Delivery","London","Westminster","35","[c]","28400","26750"
"New entrant CS","2021","HM Treasury","Operational Research","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Other","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Policy","East of England","Norwich and East Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Policy","London","Camden and City of London","10","[c]","42900","42000"
"New entrant CS","2021","HM Treasury","Policy","London","Westminster","250","[c]","33370","30500"
"New entrant CS","2021","HM Treasury","Project Delivery","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Statistics","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Tax","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Commercial","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Commercial","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Communications","London","Westminster","15","[c]","45420","42710"
"New entrant CS","2021","Home Office","Counter Fraud","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Digital, Data and Technology","London","Barnet","15","[c]","42140","41950"
"New entrant CS","2021","Home Office","Digital, Data and Technology","London","Croydon","75","[c]","52740","57430"
"New entrant CS","2021","Home Office","Digital, Data and Technology","London","Westminster","15","[c]","63210","57430"
"New entrant CS","2021","Home Office","Digital, Data and Technology","North West (England)","Greater Manchester South West","35","[c]","46700","44300"
"New entrant CS","2021","Home Office","Digital, Data and Technology","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Digital, Data and Technology","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Digital, Data and Technology","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Digital, Data and Technology","Yorkshire and The Humber","Sheffield","20","[c]","49060","52050"
"New entrant CS","2021","Home Office","Economics","London","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Economics","London","Westminster","20","[c]","34300","35050"
"New entrant CS","2021","Home Office","Finance","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Finance","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Finance","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Finance","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Finance","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Finance","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Finance","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Human Resources","London","Croydon","10","[c]","43840","41950"
"New entrant CS","2021","Home Office","Human Resources","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Human Resources","London","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Human Resources","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Human Resources","North West (England)","Liverpool","10","[c]","35660","27850"
"New entrant CS","2021","Home Office","Human Resources","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Human Resources","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Human Resources","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Human Resources","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Intelligence Analysis","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Intelligence Analysis","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Intelligence Analysis","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Intelligence Analysis","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Intelligence Analysis","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Intelligence Analysis","North West (England)","Manchester","15","[c]","25260","24880"
"New entrant CS","2021","Home Office","Intelligence Analysis","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Intelligence Analysis","South East (England)","East Kent","10","[c]","25930","24880"
"New entrant CS","2021","Home Office","Intelligence Analysis","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Intelligence Analysis","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Intelligence Analysis","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Intelligence Analysis","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Knowledge and Information Management","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Knowledge and Information Management","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","East of England","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","East of England","Essex Haven Gateway","10","[c]","23450","24880"
"New entrant CS","2021","Home Office","Operational Delivery","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","East of England","Luton","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","East of England","Peterborough","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","East of England","Suffolk","20","[c]","22670","21430"
"New entrant CS","2021","Home Office","Operational Delivery","East of England","Thurrock","35","[c]","22080","21430"
"New entrant CS","2021","Home Office","Operational Delivery","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","London","Croydon","50","[c]","31390","28650"
"New entrant CS","2021","Home Office","Operational Delivery","London","Harrow and Hillingdon","80","[c]","28520","28650"
"New entrant CS","2021","Home Office","Operational Delivery","London","Hounslow and Richmond upon Thames","20","[c]","26790","25630"
"New entrant CS","2021","Home Office","Operational Delivery","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","London","Westminster","25","[c]","36530","28650"
"New entrant CS","2021","Home Office","Operational Delivery","North East (England)","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","North East (England)","South Teesside","15","[c]","23160","23160"
"New entrant CS","2021","Home Office","Operational Delivery","North East (England)","Tyneside","25","[c]","25260","24880"
"New entrant CS","2021","Home Office","Operational Delivery","North West (England)","Greater Manchester South West","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","North West (England)","Liverpool","65","[c]","23340","21430"
"New entrant CS","2021","Home Office","Operational Delivery","North West (England)","Manchester","55","[c]","24290","24880"
"New entrant CS","2021","Home Office","Operational Delivery","North West (England)","Sefton","60","[c]","21710","21430"
"New entrant CS","2021","Home Office","Operational Delivery","Northern Ireland","Belfast","40","[c]","24400","24880"
"New entrant CS","2021","Home Office","Operational Delivery","Northern Ireland","Lisburn and Castlereagh","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","Scotland","City of Edinburgh","15","[c]","23390","21430"
"New entrant CS","2021","Home Office","Operational Delivery","Scotland","Glasgow City","25","[c]","25470","24880"
"New entrant CS","2021","Home Office","Operational Delivery","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","South East (England)","East Kent","160","[c]","24180","24880"
"New entrant CS","2021","Home Office","Operational Delivery","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","South East (England)","Portsmouth","35","[c]","27320","24880"
"New entrant CS","2021","Home Office","Operational Delivery","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","South East (England)","Southampton","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","South East (England)","West Sussex (North East)","35","[c]","26320","25960"
"New entrant CS","2021","Home Office","Operational Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","24880","24880"
"New entrant CS","2021","Home Office","Operational Delivery","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","Wales","South West Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","West Midlands (England)","Birmingham","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","West Midlands (England)","Solihull","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","25","[c]","24370","24880"
"New entrant CS","2021","Home Office","Operational Delivery","Yorkshire and The Humber","Leeds","50","[c]","25480","24880"
"New entrant CS","2021","Home Office","Operational Delivery","Yorkshire and The Humber","North and North East Lincolnshire","40","[c]","22090","21430"
"New entrant CS","2021","Home Office","Operational Delivery","Yorkshire and The Humber","Sheffield","110","[c]","22510","21430"
"New entrant CS","2021","Home Office","Operational Research","London","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Research","London","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Operational Research","Yorkshire and The Humber","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","East of England","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","London","Croydon","110","[c]","37590","28670"
"New entrant CS","2021","Home Office","Other","London","Harrow and Hillingdon","15","[c]","26710","25630"
"New entrant CS","2021","Home Office","Other","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","London","Westminster","115","[c]","33680","28650"
"New entrant CS","2021","Home Office","Other","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","North West (England)","Greater Manchester South West","25","[c]","34440","30820"
"New entrant CS","2021","Home Office","Other","North West (England)","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","North West (England)","Sefton","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","South East (England)","East Kent","10","[c]","23500","24880"
"New entrant CS","2021","Home Office","Other","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Other","Yorkshire and The Humber","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Policy","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Policy","London","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Policy","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Policy","London","Westminster","160","[c]","42360","41950"
"New entrant CS","2021","Home Office","Policy","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Policy","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Policy","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Policy","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Policy","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","London","Croydon","25","[c]","37480","35050"
"New entrant CS","2021","Home Office","Project Delivery","London","Westminster","30","[c]","46550","41950"
"New entrant CS","2021","Home Office","Project Delivery","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","North West (England)","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Project Delivery","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Science and Engineering","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Science and Engineering","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Science and Engineering","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Security","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Security","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Security","London","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Security","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Security","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Social Research","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Social Research","London","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Statistics","London","Croydon","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Statistics","London","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Statistics","London","Westminster","10","[c]","38700","35490"
"New entrant CS","2021","Home Office","Unknown","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","London","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","Scotland","Glasgow City","10","[c]","31200","33000"
"New entrant CS","2021","Ministry of Defence","Commercial","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","South East (England)","Buckinghamshire CC","15","[c]","33160","34000"
"New entrant CS","2021","Ministry of Defence","Commercial","South East (England)","Central Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","South East (England)","Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","South East (England)","Portsmouth","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Commercial","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","65","[c]","35960","34000"
"New entrant CS","2021","Ministry of Defence","Commercial","South West (England)","Somerset","[c]","[c]","[c]","[c]"
