"Status","Year","Profession_of_post","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Other","Croydon","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Croydon","London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Devon CC","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Other","Devon CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Devon CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Devon CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dorset CC","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dorset CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dorset CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dorset CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dudley","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dudley","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dumfries and Galloway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dumfries and Galloway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dumfries and Galloway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Durham CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Durham CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Ayrshire and North Ayrshire mainland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Ayrshire and North Ayrshire mainland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Ayrshire and North Ayrshire mainland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Ayrshire and North Ayrshire mainland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Cumbria","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Cumbria","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Kent","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Riding of Yorkshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Riding of Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Riding of Yorkshire","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Surrey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Surrey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Essex Haven Gateway","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","Essex Haven Gateway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Essex Haven Gateway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Falkirk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Falkirk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Falkirk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Flintshire and Wrexham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Flintshire and Wrexham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Flintshire and Wrexham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Glasgow City","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Glasgow City","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Glasgow City","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Glasgow City","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Gloucestershire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Gloucestershire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Gloucestershire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Gloucestershire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Greater Manchester South West","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Greater Manchester South West","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Greater Manchester South West","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Harrow and Hillingdon","London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Other","Harrow and Hillingdon","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Harrow and Hillingdon","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Harrow and Hillingdon","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Herefordshire, County of","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Herefordshire, County of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Hounslow and Richmond upon Thames","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Hounslow and Richmond upon Thames","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Hounslow and Richmond upon Thames","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Isle of Anglesey","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","Other","Isle of Anglesey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Isle of Anglesey","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","Kingston upon Hull, City of","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Kingston upon Hull, City of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Lancaster and Wyre","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Lancaster and Wyre","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Leeds","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Leeds","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Leeds","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Leeds","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Leicestershire CC and Rutland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Leicestershire CC and Rutland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Leicestershire CC and Rutland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Leicestershire CC and Rutland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Lewisham and Southwark","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Lewisham and Southwark","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Lincolnshire","Outside London","Heterosexual / straight","60","[c]","28520","29930"
"Leaver CS","2021","Other","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Lincolnshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Lincolnshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Lisburn and Castlereagh","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","Lisburn and Castlereagh","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Liverpool","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Liverpool","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Liverpool","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Liverpool","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Manchester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Manchester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Medway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Medway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Mid Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Mid Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Milton Keynes","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Milton Keynes","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Monmouthshire and Newport","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Monmouthshire and Newport","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Monmouthshire and Newport","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Newry, Mourne and Down","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Newry, Mourne and Down","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North and West Norfolk","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","North and West Norfolk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North and West Norfolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Hampshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Hampshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Lanarkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Lanarkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Lanarkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Nottinghamshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Yorkshire CC","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Yorkshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Yorkshire CC","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","North Yorkshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Northumberland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Northumberland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Nottingham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Nottingham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Overseas","Overseas","Heterosexual / straight","35","[c]","39360","36960"
"Leaver CS","2021","Other","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Overseas","Overseas","Unknown","30","[c]","39410","36960"
"Leaver CS","2021","Other","Oxfordshire","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Other","Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Oxfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Perth and Kinross and Stirling","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Perth and Kinross and Stirling","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Perth and Kinross and Stirling","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Perth and Kinross and Stirling","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Peterborough","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Peterborough","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Plymouth","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Other","Plymouth","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Plymouth","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Plymouth","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Portsmouth","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Other","Portsmouth","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Portsmouth","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Portsmouth","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Powys","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","Powys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Powys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
