"Status","Year","Region_ITL2","Region_ITL3","Responsibility_level_grouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Shropshire and Staffordshire","Telford and Wrekin","G6/G7","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Telford and Wrekin","SEO/HEO","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Telford and Wrekin","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Telford and Wrekin","SEO/HEO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Telford and Wrekin","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Shropshire and Staffordshire","Telford and Wrekin","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","AA/AO","Heterosexual / straight","105","[c]","21380","21010"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","AA/AO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","AA/AO","Unknown","65","[c]","21900","22850"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","EO","Heterosexual / straight","70","[c]","27430","27570"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","EO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Barnsley, Doncaster and Rotherham","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","AA/AO","Heterosexual / straight","170","[c]","20940","21010"
"New entrant CS","2021","South Yorkshire","Sheffield","AA/AO","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","AA/AO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","AA/AO","Unknown","95","[c]","21230","21430"
"New entrant CS","2021","South Yorkshire","Sheffield","EO","Heterosexual / straight","130","[c]","27040","27570"
"New entrant CS","2021","South Yorkshire","Sheffield","EO","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","EO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","EO","Unknown","45","[c]","25820","26750"
"New entrant CS","2021","South Yorkshire","Sheffield","G6/G7","Heterosexual / straight","35","[c]","56770","55470"
"New entrant CS","2021","South Yorkshire","Sheffield","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","G6/G7","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","SEO/HEO","Heterosexual / straight","95","[c]","34050","35310"
"New entrant CS","2021","South Yorkshire","Sheffield","SEO/HEO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","SEO/HEO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","SEO/HEO","Unknown","45","[c]","33960","32210"
"New entrant CS","2021","South Yorkshire","Sheffield","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","South Yorkshire","Sheffield","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","AA/AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","AA/AO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Dumfries and Galloway","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","East Ayrshire and North Ayrshire mainland","AA/AO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","East Ayrshire and North Ayrshire mainland","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","East Ayrshire and North Ayrshire mainland","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","East Ayrshire and North Ayrshire mainland","EO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","East Ayrshire and North Ayrshire mainland","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","East Ayrshire and North Ayrshire mainland","EO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","East Ayrshire and North Ayrshire mainland","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","East Ayrshire and North Ayrshire mainland","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","AA/AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","Scottish Borders","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Ayrshire","AA/AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Ayrshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Ayrshire","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Ayrshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Ayrshire","EO","Heterosexual / straight","45","[c]","27380","27570"
"New entrant CS","2021","Southern Scotland","South Ayrshire","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Ayrshire","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Ayrshire","EO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","AA/AO","Heterosexual / straight","70","[c]","20220","20140"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","AA/AO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","AA/AO","Unknown","125","[c]","20130","20140"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Southern Scotland","South Lanarkshire","SEO/HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","AA/AO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","AA/AO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","AA/AO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","EO","Heterosexual / straight","50","[c]","27590","27570"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","EO","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","Brighton and Hove","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","AA/AO","Heterosexual / straight","55","[c]","27020","24660"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","AA/AO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","AA/AO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","EO","Heterosexual / straight","40","[c]","29070","29290"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","EO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Surrey","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","AA/AO","Heterosexual / straight","150","[c]","22020","21010"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","AA/AO","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","AA/AO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","AA/AO","Unknown","35","[c]","21450","21010"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","EO","Heterosexual / straight","85","[c]","27440","27570"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","EO","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","EO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","EO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","East Sussex CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","AA/AO","Heterosexual / straight","90","[c]","24230","24370"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","AA/AO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","AA/AO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","AA/AO","Unknown","50","[c]","23950","24370"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","EO","Heterosexual / straight","105","[c]","28950","29290"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","EO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","EO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","G6/G7","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","SEO/HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","SEO/HEO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","SEO/HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Surrey","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","AA/AO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","AA/AO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","EO","Heterosexual / straight","95","[c]","27660","27570"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","EO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","EO","Unknown","35","[c]","26820","26760"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","SEO/HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (North East)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","AA/AO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","AA/AO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","EO","Heterosexual / straight","60","[c]","27560","27570"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","SEO/HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Surrey, East and West Sussex","West Sussex (South West)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","AA/AO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","G6/G7","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","SEO/HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Darlington","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","AA/AO","Heterosexual / straight","195","[c]","21470","21010"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","AA/AO","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","AA/AO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","AA/AO","Unknown","110","[c]","21420","20880"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","EO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Tees Valley and Durham","Durham CC","SEO/HEO","Unknown","10","[c]","[c]","[c]"
