"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","No function","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","130","[c]","28430","26820"
"New entrant CS","2021","No function","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","285","[c]","24240","21590"
"New entrant CS","2021","No function","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","55","[c]","22370","22350"
"New entrant CS","2021","No function","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","15","[c]","19800","18880"
"New entrant CS","2021","No function","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","225","[c]","29930","25850"
"New entrant CS","2021","No function","Operational Delivery","Greater Manchester","Greater Manchester North East","25","[c]","22870","22920"
"New entrant CS","2021","No function","Operational Delivery","Greater Manchester","Greater Manchester North West","45","[c]","21100","22850"
"New entrant CS","2021","No function","Operational Delivery","Greater Manchester","Greater Manchester South East","15","[c]","21070","22260"
"New entrant CS","2021","No function","Operational Delivery","Greater Manchester","Greater Manchester South West","75","[c]","21950","20140"
"New entrant CS","2021","No function","Operational Delivery","Greater Manchester","Manchester","290","[c]","23250","20880"
"New entrant CS","2021","No function","Operational Delivery","Hampshire and Isle of Wight","Central Hampshire","75","[c]","26200","24920"
"New entrant CS","2021","No function","Operational Delivery","Hampshire and Isle of Wight","Isle of Wight","45","[c]","22390","22850"
"New entrant CS","2021","No function","Operational Delivery","Hampshire and Isle of Wight","North Hampshire","30","[c]","22830","22920"
"New entrant CS","2021","No function","Operational Delivery","Hampshire and Isle of Wight","Portsmouth","20","[c]","20800","19930"
"New entrant CS","2021","No function","Operational Delivery","Hampshire and Isle of Wight","South Hampshire","240","[c]","26370","26380"
"New entrant CS","2021","No function","Operational Delivery","Hampshire and Isle of Wight","Southampton","60","[c]","24150","21590"
"New entrant CS","2021","No function","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Warwickshire","25","[c]","20910","21170"
"New entrant CS","2021","No function","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Worcestershire","160","[c]","22240","22850"
"New entrant CS","2021","No function","Operational Delivery","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","15","[c]","21230","20810"
"New entrant CS","2021","No function","Operational Delivery","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Highlands and Islands","Shetland Islands","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Inner London - East","Hackney and Newham","45","[c]","25490","26200"
"New entrant CS","2021","No function","Operational Delivery","Inner London - East","Haringey and Islington","195","[c]","26070","25450"
"New entrant CS","2021","No function","Operational Delivery","Inner London - East","Lambeth","790","[c]","36490","32330"
"New entrant CS","2021","No function","Operational Delivery","Inner London - East","Lewisham and Southwark","90","[c]","26030","22720"
"New entrant CS","2021","No function","Operational Delivery","Inner London - East","Tower Hamlets","95","[c]","28340","22680"
"New entrant CS","2021","No function","Operational Delivery","Inner London - West","Camden and City of London","190","[c]","24380","22680"
"New entrant CS","2021","No function","Operational Delivery","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","100","[c]","28050","27220"
"New entrant CS","2021","No function","Operational Delivery","Inner London - West","Wandsworth","135","[c]","27730","30220"
"New entrant CS","2021","No function","Operational Delivery","Inner London - West","Westminster","505","[c]","32400","30850"
"New entrant CS","2021","No function","Operational Delivery","Kent","East Kent","70","[c]","24080","24020"
"New entrant CS","2021","No function","Operational Delivery","Kent","Kent Thames Gateway","160","[c]","25490","27850"
"New entrant CS","2021","No function","Operational Delivery","Kent","Medway","100","[c]","24400","23440"
"New entrant CS","2021","No function","Operational Delivery","Kent","Mid Kent","50","[c]","26660","22850"
"New entrant CS","2021","No function","Operational Delivery","Lancashire","Blackburn with Darwen","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Lancashire","Chorley and West Lancashire","85","[c]","24470","22850"
"New entrant CS","2021","No function","Operational Delivery","Lancashire","East Lancashire","15","[c]","19650","18460"
"New entrant CS","2021","No function","Operational Delivery","Lancashire","Lancaster and Wyre","45","[c]","21670","21830"
"New entrant CS","2021","No function","Operational Delivery","Lancashire","Mid Lancashire","105","[c]","21840","22350"
"New entrant CS","2021","No function","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Leicester","105","[c]","21480","22350"
"New entrant CS","2021","No function","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","100","[c]","23640","22850"
"New entrant CS","2021","No function","Operational Delivery","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","115","[c]","20470","19530"
"New entrant CS","2021","No function","Operational Delivery","Lincolnshire","Lincolnshire","95","[c]","23880","22850"
"New entrant CS","2021","No function","Operational Delivery","Merseyside","East Merseyside","10","[c]","25910","22920"
"New entrant CS","2021","No function","Operational Delivery","Merseyside","Liverpool","125","[c]","24350","20220"
"New entrant CS","2021","No function","Operational Delivery","Merseyside","Sefton","35","[c]","32850","31660"
"New entrant CS","2021","No function","Operational Delivery","Merseyside","Wirral","60","[c]","22640","22350"
"New entrant CS","2021","No function","Operational Delivery","North Eastern Scotland","Aberdeen City and Aberdeenshire","50","[c]","24290","20810"
"New entrant CS","2021","No function","Operational Delivery","North Yorkshire","North Yorkshire CC","25","[c]","25670","24920"
"New entrant CS","2021","No function","Operational Delivery","North Yorkshire","York","70","[c]","23460","21050"
"New entrant CS","2021","No function","Operational Delivery","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Northern Ireland","Belfast","95","[c]","23000","20140"
"New entrant CS","2021","No function","Operational Delivery","Northumberland and Tyne and Wear","Northumberland","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Northumberland and Tyne and Wear","Sunderland","35","[c]","27600","24240"
"New entrant CS","2021","No function","Operational Delivery","Northumberland and Tyne and Wear","Tyneside","125","[c]","23740","21590"
"New entrant CS","2021","No function","Operational Delivery","Outer London - East and North East","Barking & Dagenham and Havering","20","[c]","25430","23390"
"New entrant CS","2021","No function","Operational Delivery","Outer London - East and North East","Bexley and Greenwich","165","[c]","27460","28720"
"New entrant CS","2021","No function","Operational Delivery","Outer London - East and North East","Enfield","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Outer London - East and North East","Redbridge and Waltham Forest","35","[c]","22570","21300"
"New entrant CS","2021","No function","Operational Delivery","Outer London - South","Bromley","20","[c]","20660","21300"
"New entrant CS","2021","No function","Operational Delivery","Outer London - South","Croydon","110","[c]","24820","24120"
"New entrant CS","2021","No function","Operational Delivery","Outer London - South","Merton, Kingston upon Thames and Sutton","50","[c]","28550","26810"
"New entrant CS","2021","No function","Operational Delivery","Outer London - West and North West","Barnet","130","[c]","31700","26880"
"New entrant CS","2021","No function","Operational Delivery","Outer London - West and North West","Brent","25","[c]","24040","22680"
"New entrant CS","2021","No function","Operational Delivery","Outer London - West and North West","Ealing","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Outer London - West and North West","Harrow and Hillingdon","30","[c]","24700","22510"
"New entrant CS","2021","No function","Operational Delivery","Outer London - West and North West","Hounslow and Richmond upon Thames","165","[c]","26910","28040"
"New entrant CS","2021","No function","Operational Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Shropshire and Staffordshire","Shropshire CC","35","[c]","23460","22850"
"New entrant CS","2021","No function","Operational Delivery","Shropshire and Staffordshire","Staffordshire CC","270","[c]","22960","22850"
"New entrant CS","2021","No function","Operational Delivery","Shropshire and Staffordshire","Stoke-on-Trent","180","[c]","19240","18880"
"New entrant CS","2021","No function","Operational Delivery","Shropshire and Staffordshire","Telford and Wrekin","35","[c]","22160","22350"
"New entrant CS","2021","No function","Operational Delivery","South Yorkshire","Barnsley, Doncaster and Rotherham","140","[c]","22000","22850"
"New entrant CS","2021","No function","Operational Delivery","South Yorkshire","Sheffield","70","[c]","25860","24240"
"New entrant CS","2021","No function","Operational Delivery","Southern Scotland","Dumfries and Galloway","15","[c]","20810","20810"
"New entrant CS","2021","No function","Operational Delivery","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Southern Scotland","South Lanarkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","Surrey, East and West Sussex","Brighton and Hove","30","[c]","20040","19930"
"New entrant CS","2021","No function","Operational Delivery","Surrey, East and West Sussex","East Surrey","85","[c]","28090","30720"
"New entrant CS","2021","No function","Operational Delivery","Surrey, East and West Sussex","East Sussex CC","100","[c]","23340","25850"
"New entrant CS","2021","No function","Operational Delivery","Surrey, East and West Sussex","West Surrey","140","[c]","24510","24370"
"New entrant CS","2021","No function","Operational Delivery","Surrey, East and West Sussex","West Sussex (North East)","30","[c]","29480","25370"
"New entrant CS","2021","No function","Operational Delivery","Surrey, East and West Sussex","West Sussex (South West)","25","[c]","22100","22850"
"New entrant CS","2021","No function","Operational Delivery","Tees Valley and Durham","Darlington","15","[c]","23660","22920"
"New entrant CS","2021","No function","Operational Delivery","Tees Valley and Durham","Durham CC","210","[c]","22270","22350"
"New entrant CS","2021","No function","Operational Delivery","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","45","[c]","22260","22850"
"New entrant CS","2021","No function","Operational Delivery","Tees Valley and Durham","South Teesside","15","[c]","19900","18880"
"New entrant CS","2021","No function","Operational Delivery","Unknown","Unknown","15","[c]","28690","22680"
"New entrant CS","2021","No function","Operational Delivery","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","10","[c]","21160","20760"
"New entrant CS","2021","No function","Operational Delivery","West Central Scotland","Glasgow City","130","[c]","22660","20810"
"New entrant CS","2021","No function","Operational Delivery","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","30","[c]","30320","25410"
"New entrant CS","2021","No function","Operational Delivery","West Central Scotland","North Lanarkshire","30","[c]","20510","20760"
"New entrant CS","2021","No function","Operational Delivery","West Midlands","Birmingham","480","[c]","26500","22850"
"New entrant CS","2021","No function","Operational Delivery","West Midlands","Coventry","125","[c]","31960","27660"
"New entrant CS","2021","No function","Operational Delivery","West Midlands","Dudley","10","[c]","21990","22920"
"New entrant CS","2021","No function","Operational Delivery","West Midlands","Sandwell","10","[c]","23130","22920"
"New entrant CS","2021","No function","Operational Delivery","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","West Midlands","Walsall","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","West Midlands","Wolverhampton","15","[c]","22120","18670"
"New entrant CS","2021","No function","Operational Delivery","West Wales and The Valleys","Bridgend and Neath Port Talbot","25","[c]","27830","24240"
"New entrant CS","2021","No function","Operational Delivery","West Wales and The Valleys","Central Valleys","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","West Wales and The Valleys","Gwent Valleys","10","[c]","21880","22920"
"New entrant CS","2021","No function","Operational Delivery","West Wales and The Valleys","Gwynedd","10","[c]","21760","21050"
"New entrant CS","2021","No function","Operational Delivery","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","West Wales and The Valleys","South West Wales","45","[c]","21910","21050"
"New entrant CS","2021","No function","Operational Delivery","West Wales and The Valleys","Swansea","345","[c]","20510","21590"
"New entrant CS","2021","No function","Operational Delivery","West Yorkshire","Bradford","30","[c]","20970","18880"
"New entrant CS","2021","No function","Operational Delivery","West Yorkshire","Calderdale and Kirklees","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Delivery","West Yorkshire","Leeds","280","[c]","23590","21590"
"New entrant CS","2021","No function","Operational Delivery","West Yorkshire","Wakefield","105","[c]","24870","22850"
"New entrant CS","2021","No function","Operational Research","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Research","Inner London - West","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Research","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Operational Research","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Eastern Scotland","Perth and Kinross and Stirling","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Hampshire and Isle of Wight","North Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Inner London - East","Tower Hamlets","75","[c]","35720","25750"
"New entrant CS","2021","No function","Other","Inner London - West","Westminster","80","[c]","35690","29970"
"New entrant CS","2021","No function","Other","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","North Eastern Scotland","Aberdeen City and Aberdeenshire","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Outer London - West and North West","Hounslow and Richmond upon Thames","15","[c]","42230","35000"
"New entrant CS","2021","No function","Other","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","West Central Scotland","Glasgow City","130","[c]","25800","23450"
"New entrant CS","2021","No function","Other","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","West Midlands","Birmingham","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Other","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Planning","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Planning","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Planning","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Planning","Inner London - West","Westminster","15","[c]","38920","33210"
"New entrant CS","2021","No function","Planning","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Planning","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Planning Inspectors","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Cheshire","Cheshire East","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Cheshire","Warrington","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Cumbria","East Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Derbyshire and Nottinghamshire","Nottingham","15","[c]","33960","30190"
"New entrant CS","2021","No function","Policy","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","East Anglia","Cambridgeshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","East Anglia","Norwich and East Norfolk","10","[c]","28630","23750"
"New entrant CS","2021","No function","Policy","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","East Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Eastern Scotland","Perth and Kinross and Stirling","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","100","[c]","33390","29670"
"New entrant CS","2021","No function","Policy","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Greater Manchester","Manchester","60","[c]","33320","30360"
"New entrant CS","2021","No function","Policy","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Hampshire and Isle of Wight","Southampton","35","[c]","37440","38650"
"New entrant CS","2021","No function","Policy","Herefordshire, Worcestershire and Warwickshire","Worcestershire","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Inner London - East","Tower Hamlets","20","[c]","35120","33400"
"New entrant CS","2021","No function","Policy","Inner London - West","Camden and City of London","15","[c]","47130","43680"
"New entrant CS","2021","No function","Policy","Inner London - West","Westminster","2180","[c]","37800","33570"
"New entrant CS","2021","No function","Policy","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","North Yorkshire","York","60","[c]","32250","29180"
"New entrant CS","2021","No function","Policy","Northern Ireland","Belfast","10","[c]","36700","36450"
"New entrant CS","2021","No function","Policy","Northumberland and Tyne and Wear","Tyneside","15","[c]","37400","35900"
"New entrant CS","2021","No function","Policy","Outer London - South","Croydon","20","[c]","23360","21980"
"New entrant CS","2021","No function","Policy","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","South Yorkshire","Sheffield","35","[c]","30960","29360"
"New entrant CS","2021","No function","Policy","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","Tees Valley and Durham","Darlington","10","[c]","31360","25000"
"New entrant CS","2021","No function","Policy","West Central Scotland","Glasgow City","10","[c]","35350","34010"
"New entrant CS","2021","No function","Policy","West Midlands","Birmingham","40","[c]","35810","30730"
"New entrant CS","2021","No function","Policy","West Midlands","Coventry","15","[c]","31550","29360"
"New entrant CS","2021","No function","Policy","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Policy","West Yorkshire","Leeds","190","[c]","38400","33400"
"New entrant CS","2021","No function","Project Delivery","Inner London - West","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Project Delivery","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Project Delivery","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Project Delivery","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","East Anglia","Cambridgeshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Eastern Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Herefordshire, Worcestershire and Warwickshire","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Lancashire","Chorley and West Lancashire","10","[c]","26730","24620"
"New entrant CS","2021","No function","Psychology","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Shropshire and Staffordshire","Staffordshire CC","10","[c]","24730","24620"
"New entrant CS","2021","No function","Psychology","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Surrey, East and West Sussex","East Surrey","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Psychology","West Yorkshire","Wakefield","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","15","[c]","33110","37000"
"New entrant CS","2021","No function","Science and Engineering","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Science and Engineering","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
