"Status","Year","Age","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Chinese","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Darlington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Darlington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Other ethnicity","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Undeclared","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Undeclared","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Undeclared","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Undeclared","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Belfast","Outside London","15","15","[c]","[c]"
"In post","2021","Unknown","Unknown","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Westminster","London","10","10","[c]","[c]"
"In post","2021","Unknown","White","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Darlington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","White","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Asian","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Black","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Chinese","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
