"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","16-19","Declared non-disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Northumberland and Tyne and Wear","35","[c]","21130","21010"
"New entrant CS","2021","16-19","Declared non-disabled","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","South Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","West Central Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","West Wales and The Valleys","25","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Declared non-disabled","West Yorkshire","25","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Devon","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Eastern Scotland","20","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","17260","16780"
"New entrant CS","2021","16-19","Unknown","Greater Manchester","20","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Inner London - West","20","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Kent","25","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Merseyside","15","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Northumberland and Tyne and Wear","30","[c]","20590","20140"
"New entrant CS","2021","16-19","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Southern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","West Central Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","West Midlands","15","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","West Wales and The Valleys","25","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","West Yorkshire","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Bedfordshire and Hertfordshire","35","[c]","24990","24180"
"New entrant CS","2021","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Cheshire","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Derbyshire and Nottinghamshire","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Devon","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","East Anglia","40","[c]","24510","24920"
"New entrant CS","2021","20-29","Declared disabled","East Wales","50","[c]","25010","22950"
"New entrant CS","2021","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Eastern Scotland","45","[c]","27460","27570"
"New entrant CS","2021","20-29","Declared disabled","Essex","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","90","[c]","25060","24720"
"New entrant CS","2021","20-29","Declared disabled","Greater Manchester","65","[c]","25430","24890"
"New entrant CS","2021","20-29","Declared disabled","Hampshire and Isle of Wight","45","[c]","25240","26960"
"New entrant CS","2021","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Highlands and Islands","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Inner London - East","90","[c]","29520","31060"
"New entrant CS","2021","20-29","Declared disabled","Inner London - West","285","[c]","30890","30220"
"New entrant CS","2021","20-29","Declared disabled","Kent","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Lancashire","40","[c]","22190","21010"
"New entrant CS","2021","20-29","Declared disabled","Leicestershire, Rutland and Northamptonshire","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Merseyside","30","[c]","23680","21010"
"New entrant CS","2021","20-29","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","North Yorkshire","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Northumberland and Tyne and Wear","70","[c]","22980","21010"
"New entrant CS","2021","20-29","Declared disabled","Outer London - East and North East","35","[c]","29340","31060"
"New entrant CS","2021","20-29","Declared disabled","Outer London - South","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Outer London - West and North West","45","[c]","28600","31060"
"New entrant CS","2021","20-29","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Shropshire and Staffordshire","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","South Yorkshire","30","[c]","23640","21220"
"New entrant CS","2021","20-29","Declared disabled","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Surrey, East and West Sussex","35","[c]","26300","27570"
"New entrant CS","2021","20-29","Declared disabled","Tees Valley and Durham","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","West Central Scotland","30","[c]","21920","20490"
"New entrant CS","2021","20-29","Declared disabled","West Midlands","50","[c]","25250","27570"
"New entrant CS","2021","20-29","Declared disabled","West Wales and The Valleys","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared disabled","West Yorkshire","70","[c]","24750","23720"
"New entrant CS","2021","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","155","[c]","26710","27570"
"New entrant CS","2021","20-29","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","255","[c]","25970","27570"
"New entrant CS","2021","20-29","Declared non-disabled","Cheshire","110","[c]","24860","24180"
"New entrant CS","2021","20-29","Declared non-disabled","Cornwall and Isles of Scilly","40","[c]","23530","21010"
"New entrant CS","2021","20-29","Declared non-disabled","Cumbria","30","[c]","23940","21050"
"New entrant CS","2021","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","230","[c]","24890","25000"
"New entrant CS","2021","20-29","Declared non-disabled","Devon","200","[c]","23660","22850"
"New entrant CS","2021","20-29","Declared non-disabled","Dorset and Somerset","100","[c]","23900","22850"
"New entrant CS","2021","20-29","Declared non-disabled","East Anglia","290","[c]","24890","24900"
"New entrant CS","2021","20-29","Declared non-disabled","East Wales","380","[c]","23940","22850"
"New entrant CS","2021","20-29","Declared non-disabled","East Yorkshire and Northern Lincolnshire","85","[c]","23160","22850"
"New entrant CS","2021","20-29","Declared non-disabled","Eastern Scotland","295","[c]","24920","21080"
"New entrant CS","2021","20-29","Declared non-disabled","Essex","170","[c]","26600","28030"
"New entrant CS","2021","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","725","[c]","25200","25000"
"New entrant CS","2021","20-29","Declared non-disabled","Greater Manchester","570","[c]","25060","24300"
"New entrant CS","2021","20-29","Declared non-disabled","Hampshire and Isle of Wight","305","[c]","25260","24920"
"New entrant CS","2021","20-29","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","120","[c]","23170","22850"
"New entrant CS","2021","20-29","Declared non-disabled","Highlands and Islands","30","[c]","22440","21010"
"New entrant CS","2021","20-29","Declared non-disabled","Inner London - East","840","[c]","30350","31060"
"New entrant CS","2021","20-29","Declared non-disabled","Inner London - West","2180","[c]","32430","32120"
"New entrant CS","2021","20-29","Declared non-disabled","Kent","200","[c]","25930","25850"
"New entrant CS","2021","20-29","Declared non-disabled","Lancashire","305","[c]","22620","21010"
"New entrant CS","2021","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","190","[c]","23550","22850"
"New entrant CS","2021","20-29","Declared non-disabled","Lincolnshire","55","[c]","23350","22890"
"New entrant CS","2021","20-29","Declared non-disabled","Merseyside","215","[c]","23750","22850"
"New entrant CS","2021","20-29","Declared non-disabled","North Eastern Scotland","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","North Yorkshire","120","[c]","24610","24920"
"New entrant CS","2021","20-29","Declared non-disabled","Northern Ireland","45","[c]","21960","20140"
"New entrant CS","2021","20-29","Declared non-disabled","Northumberland and Tyne and Wear","570","[c]","23620","21010"
"New entrant CS","2021","20-29","Declared non-disabled","Outer London - East and North East","285","[c]","29320","31060"
"New entrant CS","2021","20-29","Declared non-disabled","Outer London - South","155","[c]","28150","29570"
"New entrant CS","2021","20-29","Declared non-disabled","Outer London - West and North West","395","[c]","29200","31060"
"New entrant CS","2021","20-29","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Declared non-disabled","Shropshire and Staffordshire","210","[c]","23580","22920"
"New entrant CS","2021","20-29","Declared non-disabled","South Yorkshire","190","[c]","23670","21220"
"New entrant CS","2021","20-29","Declared non-disabled","Southern Scotland","75","[c]","23970","21010"
"New entrant CS","2021","20-29","Declared non-disabled","Surrey, East and West Sussex","300","[c]","25570","25850"
"New entrant CS","2021","20-29","Declared non-disabled","Tees Valley and Durham","155","[c]","21950","21010"
"New entrant CS","2021","20-29","Declared non-disabled","Unknown","95","[c]","27810","27570"
"New entrant CS","2021","20-29","Declared non-disabled","West Central Scotland","320","[c]","24360","23450"
"New entrant CS","2021","20-29","Declared non-disabled","West Midlands","365","[c]","24760","23140"
"New entrant CS","2021","20-29","Declared non-disabled","West Wales and The Valleys","245","[c]","22690","21050"
"New entrant CS","2021","20-29","Declared non-disabled","West Yorkshire","505","[c]","25370","27520"
"New entrant CS","2021","20-29","Undeclared","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Devon","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East Anglia","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Essex","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","35","[c]","25270","23140"
"New entrant CS","2021","20-29","Undeclared","Greater Manchester","35","[c]","23920","22560"
"New entrant CS","2021","20-29","Undeclared","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Inner London - East","50","[c]","31150","31060"
"New entrant CS","2021","20-29","Undeclared","Inner London - West","250","[c]","32410","32320"
"New entrant CS","2021","20-29","Undeclared","Kent","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Lancashire","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Northumberland and Tyne and Wear","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Outer London - East and North East","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Outer London - South","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Outer London - West and North West","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","South Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Surrey, East and West Sussex","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Central Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Midlands","30","[c]","25120","22080"
"New entrant CS","2021","20-29","Undeclared","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Undeclared","West Yorkshire","30","[c]","26620","27570"
"New entrant CS","2021","20-29","Unknown","Bedfordshire and Hertfordshire","85","[c]","25110","24880"
"New entrant CS","2021","20-29","Unknown","Berkshire, Buckinghamshire and Oxfordshire","145","[c]","24730","25540"
"New entrant CS","2021","20-29","Unknown","Cheshire","120","[c]","26210","24240"
"New entrant CS","2021","20-29","Unknown","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Derbyshire and Nottinghamshire","210","[c]","23990","22850"
"New entrant CS","2021","20-29","Unknown","Devon","110","[c]","24560","22350"
"New entrant CS","2021","20-29","Unknown","Dorset and Somerset","60","[c]","22420","22350"
"New entrant CS","2021","20-29","Unknown","East Anglia","135","[c]","23620","22350"
"New entrant CS","2021","20-29","Unknown","East Wales","420","[c]","24220","22850"
"New entrant CS","2021","20-29","Unknown","East Yorkshire and Northern Lincolnshire","90","[c]","22720","21590"
"New entrant CS","2021","20-29","Unknown","Eastern Scotland","395","[c]","24500","20810"
"New entrant CS","2021","20-29","Unknown","Essex","100","[c]","25600","24880"
"New entrant CS","2021","20-29","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","340","[c]","25200","24500"
"New entrant CS","2021","20-29","Unknown","Greater Manchester","480","[c]","24730","24880"
"New entrant CS","2021","20-29","Unknown","Hampshire and Isle of Wight","220","[c]","24960","23050"
"New entrant CS","2021","20-29","Unknown","Herefordshire, Worcestershire and Warwickshire","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Highlands and Islands","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Inner London - East","490","[c]","30430","30220"
"New entrant CS","2021","20-29","Unknown","Inner London - West","2200","[c]","31640","29970"
"New entrant CS","2021","20-29","Unknown","Kent","170","[c]","23940","24000"
"New entrant CS","2021","20-29","Unknown","Lancashire","130","[c]","22910","21010"
"New entrant CS","2021","20-29","Unknown","Leicestershire, Rutland and Northamptonshire","135","[c]","22590","22350"
"New entrant CS","2021","20-29","Unknown","Lincolnshire","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Merseyside","250","[c]","22900","21430"
"New entrant CS","2021","20-29","Unknown","North Eastern Scotland","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","North Yorkshire","50","[c]","23410","22190"
"New entrant CS","2021","20-29","Unknown","Northern Ireland","80","[c]","21950","20140"
"New entrant CS","2021","20-29","Unknown","Northumberland and Tyne and Wear","390","[c]","23240","21010"
"New entrant CS","2021","20-29","Unknown","Outer London - East and North East","120","[c]","27170","28720"
"New entrant CS","2021","20-29","Unknown","Outer London - South","260","[c]","30180","28650"
"New entrant CS","2021","20-29","Unknown","Outer London - West and North West","160","[c]","28150","28650"
"New entrant CS","2021","20-29","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Shropshire and Staffordshire","140","[c]","22830","22850"
"New entrant CS","2021","20-29","Unknown","South Yorkshire","195","[c]","25390","22920"
"New entrant CS","2021","20-29","Unknown","Southern Scotland","80","[c]","21470","20140"
"New entrant CS","2021","20-29","Unknown","Surrey, East and West Sussex","115","[c]","24880","24370"
"New entrant CS","2021","20-29","Unknown","Tees Valley and Durham","115","[c]","22850","22350"
"New entrant CS","2021","20-29","Unknown","Unknown","225","[c]","27990","28000"
"New entrant CS","2021","20-29","Unknown","West Central Scotland","205","[c]","23740","20920"
"New entrant CS","2021","20-29","Unknown","West Midlands","350","[c]","23970","21010"
"New entrant CS","2021","20-29","Unknown","West Wales and The Valleys","135","[c]","21420","21590"
"New entrant CS","2021","20-29","Unknown","West Yorkshire","515","[c]","24400","22850"
"New entrant CS","2021","30-39","Declared disabled","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Cheshire","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Derbyshire and Nottinghamshire","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Devon","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Anglia","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Wales","30","[c]","29910","27570"
"New entrant CS","2021","30-39","Declared disabled","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Eastern Scotland","40","[c]","29040","27570"
"New entrant CS","2021","30-39","Declared disabled","Essex","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","55","[c]","29950","27570"
"New entrant CS","2021","30-39","Declared disabled","Greater Manchester","45","[c]","27000","27570"
"New entrant CS","2021","30-39","Declared disabled","Hampshire and Isle of Wight","40","[c]","26550","27570"
"New entrant CS","2021","30-39","Declared disabled","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Highlands and Islands","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Inner London - East","55","[c]","32860","31060"
"New entrant CS","2021","30-39","Declared disabled","Inner London - West","110","[c]","39590","35480"
"New entrant CS","2021","30-39","Declared disabled","Kent","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Lancashire","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Merseyside","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Northumberland and Tyne and Wear","55","[c]","27190","25560"
"New entrant CS","2021","30-39","Declared disabled","Outer London - East and North East","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Outer London - South","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Outer London - West and North West","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Shropshire and Staffordshire","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South Yorkshire","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Surrey, East and West Sussex","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Central Scotland","30","[c]","25890","24730"
"New entrant CS","2021","30-39","Declared disabled","West Midlands","35","[c]","28090","27570"
"New entrant CS","2021","30-39","Declared disabled","West Wales and The Valleys","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Yorkshire","40","[c]","27080","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","125","[c]","27360","27850"
"New entrant CS","2021","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","165","[c]","29520","27850"
"New entrant CS","2021","30-39","Declared non-disabled","Cheshire","75","[c]","27030","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Cornwall and Isles of Scilly","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Cumbria","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","190","[c]","28570","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Devon","170","[c]","25950","22920"
"New entrant CS","2021","30-39","Declared non-disabled","Dorset and Somerset","70","[c]","26960","27570"
"New entrant CS","2021","30-39","Declared non-disabled","East Anglia","215","[c]","26680","26670"
"New entrant CS","2021","30-39","Declared non-disabled","East Wales","245","[c]","28590","26290"
"New entrant CS","2021","30-39","Declared non-disabled","East Yorkshire and Northern Lincolnshire","55","[c]","25790","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Eastern Scotland","235","[c]","29320","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Essex","95","[c]","28430","29290"
"New entrant CS","2021","30-39","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","495","[c]","31680","28870"
"New entrant CS","2021","30-39","Declared non-disabled","Greater Manchester","345","[c]","29380","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Hampshire and Isle of Wight","245","[c]","29680","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","80","[c]","26600","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Highlands and Islands","35","[c]","25590","25140"
"New entrant CS","2021","30-39","Declared non-disabled","Inner London - East","535","[c]","38020","31060"
