"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Somerset","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Somerset","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South and West Derbyshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South and West Derbyshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South Hampshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South Hampshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South Hampshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South Hampshire","EO","Male","5","5","[c]","[c]"
"In post","2021","16-19","South Lanarkshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South Lanarkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South Nottinghamshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South Nottinghamshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South Teesside","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South Teesside","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South West Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","South West Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Southampton","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Southampton","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Southampton","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Southampton","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Southend-on-Sea","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Southend-on-Sea","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Staffordshire CC","AA/AO","Female","10","10","[c]","[c]"
"In post","2021","16-19","Staffordshire CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Staffordshire CC","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Staffordshire CC","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Stoke-on-Trent","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Stoke-on-Trent","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Suffolk","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Suffolk","AA/AO","Male","5","5","[c]","[c]"
"In post","2021","16-19","Suffolk","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Suffolk","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Sunderland","AA/AO","Female","10","10","[c]","[c]"
"In post","2021","16-19","Sunderland","AA/AO","Male","5","5","[c]","[c]"
"In post","2021","16-19","Swansea","AA/AO","Female","35","25","19780","18880"
"In post","2021","16-19","Swansea","AA/AO","Male","15","10","[c]","[c]"
"In post","2021","16-19","Swansea","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Swansea","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Thurrock","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Thurrock","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tower Hamlets","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tower Hamlets","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tower Hamlets","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tower Hamlets","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tyneside","AA/AO","Female","25","25","[c]","[c]"
"In post","2021","16-19","Tyneside","AA/AO","Male","30","30","20600","21010"
"In post","2021","16-19","Tyneside","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Tyneside","EO","Male","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Female","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Male","30","30","19060","16200"
"In post","2021","16-19","Wakefield","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Wakefield","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Warwickshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Warwickshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Lothian","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Lothian","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Northamptonshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Northamptonshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Surrey","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Surrey","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Surrey","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Surrey","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Sussex (South West)","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Sussex (South West)","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Sussex (South West)","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Sussex (South West)","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Sussex (South West)","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","West Sussex (South West)","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Westminster","AA/AO","Female","20","20","[c]","[c]"
"In post","2021","16-19","Westminster","AA/AO","Male","10","10","[c]","[c]"
"In post","2021","16-19","Westminster","EO","Female","30","30","25950","26180"
"In post","2021","16-19","Westminster","EO","Male","35","35","25660","25170"
"In post","2021","16-19","Westminster","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Westminster","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Wiltshire","AA/AO","Female","10","10","[c]","[c]"
"In post","2021","16-19","Wiltshire","AA/AO","Male","20","20","[c]","[c]"
"In post","2021","16-19","Wiltshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Wiltshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Wirral","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Wirral","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Wolverhampton","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Wolverhampton","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Worcestershire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Worcestershire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Worcestershire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Worcestershire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","York","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","York","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","16-19","York","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","16-19","York","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Aberdeen City and Aberdeenshire","AA/AO","Female","60","60","22550","21650"
"In post","2021","20-29","Aberdeen City and Aberdeenshire","AA/AO","Male","50","50","25350","22890"
"In post","2021","20-29","Aberdeen City and Aberdeenshire","EO","Female","50","50","28200","27570"
"In post","2021","20-29","Aberdeen City and Aberdeenshire","EO","Male","25","25","[c]","[c]"
"In post","2021","20-29","Aberdeen City and Aberdeenshire","SEO/HEO","Female","25","25","[c]","[c]"
"In post","2021","20-29","Aberdeen City and Aberdeenshire","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2021","20-29","Angus and Dundee City","AA/AO","Female","85","80","21170","21010"
"In post","2021","20-29","Angus and Dundee City","AA/AO","Male","75","70","21100","21010"
"In post","2021","20-29","Angus and Dundee City","EO","Female","25","25","[c]","[c]"
"In post","2021","20-29","Angus and Dundee City","EO","Male","15","15","[c]","[c]"
"In post","2021","20-29","Angus and Dundee City","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Angus and Dundee City","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Angus and Dundee City","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2021","20-29","Angus and Dundee City","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2021","20-29","Antrim and Newtownabbey","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Antrim and Newtownabbey","AA/AO","Male","10","10","[c]","[c]"
"In post","2021","20-29","Antrim and Newtownabbey","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Antrim and Newtownabbey","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Ards and North Down","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Ards and North Down","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Barking & Dagenham and Havering","AA/AO","Female","10","10","[c]","[c]"
"In post","2021","20-29","Barking & Dagenham and Havering","AA/AO","Male","5","5","[c]","[c]"
"In post","2021","20-29","Barking & Dagenham and Havering","EO","Female","30","30","31060","31060"
"In post","2021","20-29","Barking & Dagenham and Havering","EO","Male","30","25","[c]","[c]"
"In post","2021","20-29","Barking & Dagenham and Havering","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Barking & Dagenham and Havering","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Barking & Dagenham and Havering","Unknown","Female","10","10","[c]","[c]"
"In post","2021","20-29","Barking & Dagenham and Havering","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Barnet","AA/AO","Female","50","40","24330","23530"
"In post","2021","20-29","Barnet","AA/AO","Male","30","30","[c]","[c]"
"In post","2021","20-29","Barnet","EO","Female","80","80","28890","27710"
"In post","2021","20-29","Barnet","EO","Male","35","35","28990","28670"
"In post","2021","20-29","Barnet","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Barnet","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Barnet","SEO/HEO","Female","85","85","35090","32650"
"In post","2021","20-29","Barnet","SEO/HEO","Male","35","35","35410","33220"
"In post","2021","20-29","Barnet","Unknown","Female","15","15","[c]","[c]"
"In post","2021","20-29","Barnet","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Barnsley, Doncaster and Rotherham","AA/AO","Female","155","150","22510","21010"
"In post","2021","20-29","Barnsley, Doncaster and Rotherham","AA/AO","Male","145","145","24510","25300"
"In post","2021","20-29","Barnsley, Doncaster and Rotherham","EO","Female","50","45","27650","27570"
"In post","2021","20-29","Barnsley, Doncaster and Rotherham","EO","Male","25","25","[c]","[c]"
"In post","2021","20-29","Barnsley, Doncaster and Rotherham","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Barnsley, Doncaster and Rotherham","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Barnsley, Doncaster and Rotherham","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2021","20-29","Barnsley, Doncaster and Rotherham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Barnsley, Doncaster and Rotherham","Unknown","Female","30","30","[c]","[c]"
"In post","2021","20-29","Barnsley, Doncaster and Rotherham","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Female","120","110","21940","20960"
"In post","2021","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Male","65","65","21290","20920"
"In post","2021","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Female","475","465","23700","24240"
"In post","2021","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Male","655","650","23890","25310"
"In post","2021","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Female","10","10","[c]","[c]"
"In post","2021","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Male","5","5","[c]","[c]"
"In post","2021","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Female","455","450","31600","31030"
"In post","2021","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Male","690","685","32270","31950"
"In post","2021","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Female","115","115","28500","27540"
"In post","2021","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Male","225","225","28830","27540"
"In post","2021","20-29","Bedford","AA/AO","Female","50","50","26590","27850"
"In post","2021","20-29","Bedford","AA/AO","Male","55","55","28550","30400"
"In post","2021","20-29","Bedford","EO","Female","20","20","[c]","[c]"
"In post","2021","20-29","Bedford","EO","Male","10","10","[c]","[c]"
"In post","2021","20-29","Bedford","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Bedford","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Bedford","Unknown","Female","10","10","[c]","[c]"
"In post","2021","20-29","Bedford","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Belfast","AA/AO","Female","115","110","20320","20140"
"In post","2021","20-29","Belfast","AA/AO","Male","120","115","20400","20140"
"In post","2021","20-29","Belfast","EO","Female","50","50","25720","25560"
"In post","2021","20-29","Belfast","EO","Male","50","50","25200","25560"
"In post","2021","20-29","Belfast","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Belfast","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Belfast","SEO/HEO","Female","30","30","[c]","[c]"
"In post","2021","20-29","Belfast","SEO/HEO","Male","20","20","[c]","[c]"
"In post","2021","20-29","Berkshire","AA/AO","Female","55","50","24530","24590"
"In post","2021","20-29","Berkshire","AA/AO","Male","155","155","27360","26610"
"In post","2021","20-29","Berkshire","EO","Female","70","70","28300","29290"
"In post","2021","20-29","Berkshire","EO","Male","35","35","30750","29290"
"In post","2021","20-29","Berkshire","G6/G7","Female","5","5","[c]","[c]"
"In post","2021","20-29","Berkshire","G6/G7","Male","10","10","[c]","[c]"
"In post","2021","20-29","Berkshire","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2021","20-29","Berkshire","SEO/HEO","Male","35","35","33400","31810"
"In post","2021","20-29","Berkshire","Unknown","Female","30","30","[c]","[c]"
"In post","2021","20-29","Berkshire","Unknown","Male","10","10","[c]","[c]"
"In post","2021","20-29","Bexley and Greenwich","AA/AO","Female","115","110","27840","28720"
"In post","2021","20-29","Bexley and Greenwich","AA/AO","Male","95","95","29810","30150"
"In post","2021","20-29","Bexley and Greenwich","EO","Female","55","55","31270","31060"
"In post","2021","20-29","Bexley and Greenwich","EO","Male","30","30","32370","31060"
"In post","2021","20-29","Bexley and Greenwich","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2021","20-29","Bexley and Greenwich","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Bexley and Greenwich","Unknown","Female","20","20","[c]","[c]"
"In post","2021","20-29","Bexley and Greenwich","Unknown","Male","10","10","[c]","[c]"
"In post","2021","20-29","Birmingham","AA/AO","Female","440","425","20500","20140"
"In post","2021","20-29","Birmingham","AA/AO","Male","355","345","20740","20140"
"In post","2021","20-29","Birmingham","EO","Female","325","320","25910","25560"
"In post","2021","20-29","Birmingham","EO","Male","250","250","25810","25560"
"In post","2021","20-29","Birmingham","G6/G7","Female","20","20","[c]","[c]"
"In post","2021","20-29","Birmingham","G6/G7","Male","35","35","52520","52580"
"In post","2021","20-29","Birmingham","SEO/HEO","Female","170","165","32220","31810"
"In post","2021","20-29","Birmingham","SEO/HEO","Male","150","150","32640","31810"
"In post","2021","20-29","Birmingham","Unknown","Female","50","45","24080","22920"
"In post","2021","20-29","Birmingham","Unknown","Male","10","10","[c]","[c]"
"In post","2021","20-29","Blackburn with Darwen","AA/AO","Female","10","10","[c]","[c]"
"In post","2021","20-29","Blackburn with Darwen","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Blackburn with Darwen","EO","Female","15","15","[c]","[c]"
"In post","2021","20-29","Blackburn with Darwen","EO","Male","15","15","[c]","[c]"
"In post","2021","20-29","Blackburn with Darwen","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Blackburn with Darwen","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Blackburn with Darwen","Unknown","Female","10","10","[c]","[c]"
"In post","2021","20-29","Blackburn with Darwen","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Blackpool","AA/AO","Female","150","145","21010","21010"
"In post","2021","20-29","Blackpool","AA/AO","Male","160","160","21010","21010"
"In post","2021","20-29","Blackpool","EO","Female","115","110","27570","27570"
"In post","2021","20-29","Blackpool","EO","Male","100","100","27500","27570"
"In post","2021","20-29","Blackpool","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Blackpool","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Blackpool","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2021","20-29","Blackpool","SEO/HEO","Male","30","30","[c]","[c]"
"In post","2021","20-29","Blackpool","Unknown","Female","10","10","[c]","[c]"
"In post","2021","20-29","Blackpool","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Bournemouth and Poole","AA/AO","Female","10","10","[c]","[c]"
"In post","2021","20-29","Bournemouth and Poole","AA/AO","Male","5","5","[c]","[c]"
"In post","2021","20-29","Bournemouth and Poole","EO","Female","10","10","[c]","[c]"
"In post","2021","20-29","Bournemouth and Poole","EO","Male","5","5","[c]","[c]"
"In post","2021","20-29","Bournemouth and Poole","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Bournemouth and Poole","SEO/HEO","Male","[c]","[c]","[c]","[c]"
