"Status","Year","Organisation","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Institute for Apprenticeships and Technical Education","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Institute for Apprenticeships and Technical Education","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Institute for Apprenticeships and Technical Education","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Institute for Apprenticeships and Technical Education","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Institute for Apprenticeships and Technical Education","West Midlands (England)","Heterosexual / straight","65","65","44310","49960"
"In post","2021","Institute for Apprenticeships and Technical Education","West Midlands (England)","LGBO","5","5","[c]","[c]"
"In post","2021","Institute for Apprenticeships and Technical Education","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Institute for Apprenticeships and Technical Education","West Midlands (England)","Unknown","20","20","[c]","[c]"
"In post","2021","Institute for Apprenticeships and Technical Education","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Institute for Apprenticeships and Technical Education","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Institute for Apprenticeships and Technical Education","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","East Midlands (England)","Heterosexual / straight","135","125","23710","21170"
"In post","2021","Legal Aid Agency","East Midlands (England)","LGBO","5","5","[c]","[c]"
"In post","2021","Legal Aid Agency","East Midlands (England)","Undeclared","20","15","[c]","[c]"
"In post","2021","Legal Aid Agency","East Midlands (England)","Unknown","15","15","[c]","[c]"
"In post","2021","Legal Aid Agency","East of England","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Legal Aid Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","London","Heterosexual / straight","140","135","43880","39520"
"In post","2021","Legal Aid Agency","London","LGBO","5","5","[c]","[c]"
"In post","2021","Legal Aid Agency","London","Undeclared","20","20","[c]","[c]"
"In post","2021","Legal Aid Agency","London","Unknown","5","5","[c]","[c]"
"In post","2021","Legal Aid Agency","North East (England)","Heterosexual / straight","215","200","24780","21170"
"In post","2021","Legal Aid Agency","North East (England)","LGBO","10","10","[c]","[c]"
"In post","2021","Legal Aid Agency","North East (England)","Undeclared","25","25","[c]","[c]"
"In post","2021","Legal Aid Agency","North East (England)","Unknown","25","25","[c]","[c]"
"In post","2021","Legal Aid Agency","North West (England)","Heterosexual / straight","195","185","26040","22570"
"In post","2021","Legal Aid Agency","North West (England)","LGBO","10","10","[c]","[c]"
"In post","2021","Legal Aid Agency","North West (England)","Undeclared","30","30","24600","22640"
"In post","2021","Legal Aid Agency","North West (England)","Unknown","10","10","[c]","[c]"
"In post","2021","Legal Aid Agency","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","South East (England)","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Legal Aid Agency","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","South West (England)","Heterosexual / straight","65","60","29850","22910"
"In post","2021","Legal Aid Agency","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","South West (England)","Undeclared","5","5","[c]","[c]"
"In post","2021","Legal Aid Agency","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","Wales","Heterosexual / straight","40","40","31580","29000"
"In post","2021","Legal Aid Agency","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","West Midlands (England)","Heterosexual / straight","75","75","26010","22570"
"In post","2021","Legal Aid Agency","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","West Midlands (England)","Undeclared","10","10","[c]","[c]"
"In post","2021","Legal Aid Agency","West Midlands (England)","Unknown","20","20","[c]","[c]"
"In post","2021","Legal Aid Agency","Yorkshire and The Humber","Heterosexual / straight","40","35","28420","27320"
"In post","2021","Legal Aid Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal Aid Agency","Yorkshire and The Humber","Undeclared","5","5","[c]","[c]"
"In post","2021","Legal Aid Agency","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","East of England","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","East of England","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","East of England","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","North East (England)","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","North East (England)","Undeclared","5","5","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","North West (England)","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Northern Ireland","Heterosexual / straight","35","35","38160","31780"
"In post","2021","Maritime and Coastguard Agency","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Scotland","Heterosexual / straight","125","120","37800","35040"
"In post","2021","Maritime and Coastguard Agency","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Scotland","Undeclared","25","25","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Scotland","Unknown","5","5","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","South East (England)","Heterosexual / straight","520","500","37890","33540"
"In post","2021","Maritime and Coastguard Agency","South East (England)","LGBO","30","30","37230","34550"
"In post","2021","Maritime and Coastguard Agency","South East (England)","Undeclared","80","80","38310","38650"
"In post","2021","Maritime and Coastguard Agency","South East (England)","Unknown","90","85","29820","26590"
"In post","2021","Maritime and Coastguard Agency","South West (England)","Heterosexual / straight","55","55","35930","34930"
"In post","2021","Maritime and Coastguard Agency","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","South West (England)","Undeclared","10","10","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","South West (England)","Unknown","5","5","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Wales","Heterosexual / straight","70","65","32910","26590"
"In post","2021","Maritime and Coastguard Agency","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Wales","Undeclared","20","20","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Wales","Unknown","15","15","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Yorkshire and The Humber","Heterosexual / straight","50","45","38240","31700"
"In post","2021","Maritime and Coastguard Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Yorkshire and The Humber","Undeclared","10","10","[c]","[c]"
"In post","2021","Maritime and Coastguard Agency","Yorkshire and The Humber","Unknown","10","10","[c]","[c]"
"In post","2021","Medicines and Healthcare Products Regulatory Agency","East of England","Heterosexual / straight","190","185","43530","40450"
"In post","2021","Medicines and Healthcare Products Regulatory Agency","East of England","LGBO","5","5","[c]","[c]"
"In post","2021","Medicines and Healthcare Products Regulatory Agency","East of England","Undeclared","35","35","44850","45140"
"In post","2021","Medicines and Healthcare Products Regulatory Agency","East of England","Unknown","95","90","44560","41080"
"In post","2021","Medicines and Healthcare Products Regulatory Agency","London","Heterosexual / straight","605","590","47230","40970"
"In post","2021","Medicines and Healthcare Products Regulatory Agency","London","LGBO","30","30","[c]","[c]"
"In post","2021","Medicines and Healthcare Products Regulatory Agency","London","Undeclared","105","105","52700","53360"
"In post","2021","Medicines and Healthcare Products Regulatory Agency","London","Unknown","265","250","52530","46460"
"In post","2021","Met Office","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Met Office","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Met Office","East Midlands (England)","Unknown","40","40","37450","36800"
"In post","2021","Met Office","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Met Office","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Met Office","East of England","Unknown","30","30","[c]","[c]"
"In post","2021","Met Office","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Met Office","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Met Office","London","Unknown","40","40","42640","41980"
"In post","2021","Met Office","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Met Office","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Met Office","North West (England)","Unknown","5","5","[c]","[c]"
