"Status","Year","Function_of_post","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","EO","Female","150","145","24910","26670"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","EO","Male","185","180","22850","22420"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","G6","Female","20","20","[c]","[c]"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","G6","Male","50","50","66340","65550"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","G7","Female","110","110","51210","52810"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","G7","Male","155","150","52440","54540"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","HEO","Female","260","250","32000","33300"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","HEO","Male","195","190","32260","33300"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","SCS level","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","SCS level","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","SEO","Female","205","200","39720","40580"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","SEO","Male","215","215","40500","40580"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Hampshire and Isle of Wight","Unknown","Male","15","15","[c]","[c]"
"In post","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","EO","Female","30","30","22000","21230"
"In post","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","EO","Male","75","75","20930","20040"
"In post","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","HEO","Female","15","15","[c]","[c]"
"In post","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","HEO","Male","25","25","[c]","[c]"
"In post","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","SEO","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","SEO","Male","20","15","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","AO","Female","25","20","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","AO","Male","15","15","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","EO","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","EO","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","HEO","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","HEO","Male","20","15","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","SEO","Male","10","10","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Highlands and Islands","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Inner London - East","AO","Female","15","15","[c]","[c]"
"In post","2021","Project Delivery","Inner London - East","AO","Male","10","10","[c]","[c]"
"In post","2021","Project Delivery","Inner London - East","EO","Female","65","60","29300","29570"
"In post","2021","Project Delivery","Inner London - East","EO","Male","40","40","29580","29570"
"In post","2021","Project Delivery","Inner London - East","G6","Female","80","75","73800","74050"
"In post","2021","Project Delivery","Inner London - East","G6","Male","85","80","74890","74820"
"In post","2021","Project Delivery","Inner London - East","G7","Female","125","120","57950","59160"
"In post","2021","Project Delivery","Inner London - East","G7","Male","135","130","58440","59160"
"In post","2021","Project Delivery","Inner London - East","HEO","Female","125","120","35450","36160"
"In post","2021","Project Delivery","Inner London - East","HEO","Male","80","75","35950","36160"
"In post","2021","Project Delivery","Inner London - East","SCS level","Female","45","45","97930","97750"
"In post","2021","Project Delivery","Inner London - East","SCS level","Male","40","40","104600","99130"
"In post","2021","Project Delivery","Inner London - East","SEO","Female","85","85","41730","41760"
"In post","2021","Project Delivery","Inner London - East","SEO","Male","75","70","42600","41760"
"In post","2021","Project Delivery","Inner London - West","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Inner London - West","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Inner London - West","AO","Female","35","35","25260","25430"
"In post","2021","Project Delivery","Inner London - West","AO","Male","25","25","[c]","[c]"
"In post","2021","Project Delivery","Inner London - West","EO","Female","180","175","29100","29570"
"In post","2021","Project Delivery","Inner London - West","EO","Male","105","100","29310","29970"
"In post","2021","Project Delivery","Inner London - West","G6","Female","320","305","67120","66990"
"In post","2021","Project Delivery","Inner London - West","G6","Male","335","330","68070","67370"
"In post","2021","Project Delivery","Inner London - West","G7","Female","615","590","55220","55030"
"In post","2021","Project Delivery","Inner London - West","G7","Male","550","550","56110","55620"
"In post","2021","Project Delivery","Inner London - West","HEO","Female","375","370","35460","35060"
"In post","2021","Project Delivery","Inner London - West","HEO","Male","310","310","35570","35430"
"In post","2021","Project Delivery","Inner London - West","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Inner London - West","SCS level","Female","145","135","89640","79930"
"In post","2021","Project Delivery","Inner London - West","SCS level","Male","185","180","94180","82500"
"In post","2021","Project Delivery","Inner London - West","SEO","Female","335","325","41840","41760"
"In post","2021","Project Delivery","Inner London - West","SEO","Male","325","320","42250","42020"
"In post","2021","Project Delivery","Inner London - West","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Inner London - West","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Inner London - West","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Kent","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Kent","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Kent","AO","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Kent","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Kent","EO","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Kent","EO","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Kent","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Kent","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Kent","G7","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Kent","G7","Male","10","10","[c]","[c]"
"In post","2021","Project Delivery","Kent","HEO","Female","15","10","[c]","[c]"
"In post","2021","Project Delivery","Kent","HEO","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Kent","SEO","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Kent","SEO","Male","10","10","[c]","[c]"
"In post","2021","Project Delivery","Lancashire","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lancashire","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lancashire","AO","Female","30","25","[c]","[c]"
"In post","2021","Project Delivery","Lancashire","AO","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Lancashire","EO","Female","55","45","26220","26060"
"In post","2021","Project Delivery","Lancashire","EO","Male","25","25","[c]","[c]"
"In post","2021","Project Delivery","Lancashire","G6","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Lancashire","G6","Male","15","15","[c]","[c]"
"In post","2021","Project Delivery","Lancashire","G7","Female","40","40","50550","52580"
"In post","2021","Project Delivery","Lancashire","G7","Male","35","30","52500","52580"
"In post","2021","Project Delivery","Lancashire","HEO","Female","60","55","32250","31870"
"In post","2021","Project Delivery","Lancashire","HEO","Male","60","55","32390","31810"
"In post","2021","Project Delivery","Lancashire","SCS level","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lancashire","SEO","Female","60","60","38450","38630"
"In post","2021","Project Delivery","Lancashire","SEO","Male","55","55","38640","38630"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","EO","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","EO","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","HEO","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","HEO","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","SEO","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","SEO","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","AO","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","EO","Female","35","35","26340","26670"
"In post","2021","Project Delivery","Lincolnshire","EO","Male","15","15","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","G7","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","G7","Male","15","15","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","HEO","Female","45","45","31150","32550"
"In post","2021","Project Delivery","Lincolnshire","HEO","Male","80","80","32490","33000"
"In post","2021","Project Delivery","Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","SEO","Female","25","25","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","SEO","Male","70","70","41050","41500"
"In post","2021","Project Delivery","Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Merseyside","AO","Female","15","15","[c]","[c]"
"In post","2021","Project Delivery","Merseyside","AO","Male","10","10","[c]","[c]"
"In post","2021","Project Delivery","Merseyside","EO","Female","55","50","25870","25560"
"In post","2021","Project Delivery","Merseyside","EO","Male","35","30","26070","25560"
"In post","2021","Project Delivery","Merseyside","G6","Female","25","25","[c]","[c]"
"In post","2021","Project Delivery","Merseyside","G6","Male","25","25","[c]","[c]"
"In post","2021","Project Delivery","Merseyside","G7","Female","70","70","50090","52580"
"In post","2021","Project Delivery","Merseyside","G7","Male","55","55","50780","52580"
"In post","2021","Project Delivery","Merseyside","HEO","Female","95","85","31580","31810"
"In post","2021","Project Delivery","Merseyside","HEO","Male","60","60","31410","31810"
"In post","2021","Project Delivery","Merseyside","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Merseyside","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Merseyside","SEO","Female","85","80","37800","38630"
"In post","2021","Project Delivery","Merseyside","SEO","Male","90","90","38380","38630"
"In post","2021","Project Delivery","North Eastern Scotland","AO","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","North Eastern Scotland","AO","Male","[c]","[c]","[c]","[c]"
