"Status","Year","Disability","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Greater Manchester","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Greater Manchester","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Hampshire and Isle of Wight","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Hampshire and Isle of Wight","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Highlands and Islands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Highlands and Islands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Inner London - East","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Inner London - East","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Inner London - West","London","Female","135","[c]","45470","42460"
"Leaver Dept.","2021","Undeclared","Inner London - West","London","Male","115","[c]","43500","40050"
"Leaver Dept.","2021","Undeclared","Kent","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Kent","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Lancashire","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Lancashire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Merseyside","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Merseyside","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","North Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","North Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","North Yorkshire","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","North Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Northern Ireland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Northern Ireland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Northumberland and Tyne and Wear","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Northumberland and Tyne and Wear","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Outer London - East and North East","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Outer London - East and North East","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Outer London - South","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Outer London - South","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Outer London - West and North West","London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Outer London - West and North West","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Overseas","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Overseas","Overseas","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Shropshire and Staffordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Shropshire and Staffordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","South Yorkshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Southern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Southern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Surrey, East and West Sussex","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Surrey, East and West Sussex","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Tees Valley and Durham","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Tees Valley and Durham","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Central Scotland","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Central Scotland","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands","Outside London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Midlands","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Wales and The Valleys","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Wales and The Valleys","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Yorkshire","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","West Yorkshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Bedfordshire and Hertfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Bedfordshire and Hertfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cheshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cornwall and Isles of Scilly","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cornwall and Isles of Scilly","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cumbria","Outside London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cumbria","Outside London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Derbyshire and Nottinghamshire","Outside London","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Derbyshire and Nottinghamshire","Outside London","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Devon","Outside London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Devon","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Dorset and Somerset","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Dorset and Somerset","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Anglia","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Anglia","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Wales","Outside London","Female","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Wales","Outside London","Male","70","[c]","36140","36030"
"Leaver Dept.","2021","Unknown","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Eastern Scotland","Outside London","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Eastern Scotland","Outside London","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Essex","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Essex","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","55","[c]","36270","35870"
"Leaver Dept.","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","70","[c]","39280","36980"
"Leaver Dept.","2021","Unknown","Greater Manchester","Outside London","Female","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Greater Manchester","Outside London","Male","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Hampshire and Isle of Wight","Outside London","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Hampshire and Isle of Wight","Outside London","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Highlands and Islands","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Highlands and Islands","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Inner London - East","London","Female","60","[c]","46520","40480"
"Leaver Dept.","2021","Unknown","Inner London - East","London","Male","50","[c]","46210","40170"
"Leaver Dept.","2021","Unknown","Inner London - East","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Inner London - West","London","Female","730","[c]","42610","38450"
"Leaver Dept.","2021","Unknown","Inner London - West","London","Male","640","[c]","43810","39010"
"Leaver Dept.","2021","Unknown","Kent","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Kent","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Lancashire","Outside London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Lancashire","Outside London","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Merseyside","Outside London","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Merseyside","Outside London","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","North Yorkshire","Outside London","Female","35","[c]","35310","35900"
"Leaver Dept.","2021","Unknown","North Yorkshire","Outside London","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northern Ireland","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northumberland and Tyne and Wear","Outside London","Female","70","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Northumberland and Tyne and Wear","Outside London","Male","55","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Outer London - East and North East","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Outer London - East and North East","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Outer London - South","London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Outer London - South","London","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Outer London - West and North West","London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Outer London - West and North West","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","Overseas","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Overseas","Overseas","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Shropshire and Staffordshire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Shropshire and Staffordshire","Outside London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South Yorkshire","Outside London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","South Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Southern Scotland","Outside London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Southern Scotland","Outside London","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Surrey, East and West Sussex","Outside London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Surrey, East and West Sussex","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Tees Valley and Durham","Outside London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Tees Valley and Durham","Outside London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Female","210","[c]","33410","32000"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Male","190","[c]","34740","32000"
"Leaver Dept.","2021","Unknown","West Central Scotland","Outside London","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Central Scotland","Outside London","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands","Outside London","Female","55","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Midlands","Outside London","Male","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Wales and The Valleys","Outside London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Wales and The Valleys","Outside London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Yorkshire","Outside London","Female","60","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Yorkshire","Outside London","Male","50","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Bedfordshire and Hertfordshire","Outside London","Female","50","[c]","24960","24180"
"New entrant CS","2021","Declared disabled","Bedfordshire and Hertfordshire","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
