"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Analysis","Policy","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Policy","Greater Manchester","SEO/HEO","15","15","38650","41990"
"In post","2021","Analysis","Policy","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Policy","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Policy","Inner London - West","EO","10","10","[c]","[c]"
"In post","2021","Analysis","Policy","Inner London - West","G6/G7","90","85","59300","57000"
"In post","2021","Analysis","Policy","Inner London - West","SCS level","10","10","[c]","[c]"
"In post","2021","Analysis","Policy","Inner London - West","SEO/HEO","100","100","41180","39820"
"In post","2021","Analysis","Policy","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Policy","South Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Policy","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Policy","South Yorkshire","G6/G7","25","25","54130","50630"
"In post","2021","Analysis","Policy","South Yorkshire","SEO/HEO","40","35","38340","37290"
"In post","2021","Analysis","Policy","Tees Valley and Durham","G6/G7","5","5","[c]","[c]"
"In post","2021","Analysis","Policy","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Policy","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Policy","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Policy","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Policy","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Project Delivery","Hampshire and Isle of Wight","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Project Delivery","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Project Delivery","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Project Delivery","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Project Delivery","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Psychology","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Psychology","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Cornwall and Isles of Scilly","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Devon","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Dorset and Somerset","AA/AO","10","10","20740","21050"
"In post","2021","Analysis","Science and Engineering","Dorset and Somerset","EO","30","25","25050","24920"
"In post","2021","Analysis","Science and Engineering","Dorset and Somerset","G6/G7","20","20","53690","49030"
"In post","2021","Analysis","Science and Engineering","Dorset and Somerset","SEO/HEO","55","55","32360","30220"
"In post","2021","Analysis","Science and Engineering","East Anglia","AA/AO","30","30","20750","21050"
"In post","2021","Analysis","Science and Engineering","East Anglia","EO","55","50","25050","24920"
"In post","2021","Analysis","Science and Engineering","East Anglia","G6/G7","70","65","51490","48080"
"In post","2021","Analysis","Science and Engineering","East Anglia","SEO/HEO","200","185","33050","30660"
"In post","2021","Analysis","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","15","15","49590","46080"
"In post","2021","Analysis","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","55","55","32010","28670"
"In post","2021","Analysis","Science and Engineering","Hampshire and Isle of Wight","G6/G7","25","25","50120","46110"
"In post","2021","Analysis","Science and Engineering","Hampshire and Isle of Wight","SEO/HEO","55","55","33200","37320"
"In post","2021","Analysis","Science and Engineering","Inner London - East","G6/G7","5","5","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Inner London - West","G6/G7","10","10","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Science and Engineering","West Midlands","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Analysis","Social Research","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","East Wales","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","East Wales","G6/G7","60","60","51500","49100"
"In post","2021","Analysis","Social Research","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","East Wales","SEO/HEO","195","185","34100","37020"
"In post","2021","Analysis","Social Research","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Greater Manchester","G6/G7","5","5","[c]","[c]"
"In post","2021","Analysis","Social Research","Greater Manchester","SEO/HEO","15","15","33270","31810"
"In post","2021","Analysis","Social Research","Hampshire and Isle of Wight","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Hampshire and Isle of Wight","G6/G7","45","40","51250","49120"
"In post","2021","Analysis","Social Research","Hampshire and Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Hampshire and Isle of Wight","SEO/HEO","165","150","33420","32240"
"In post","2021","Analysis","Social Research","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Inner London - East","G6/G7","40","40","60260","59160"
"In post","2021","Analysis","Social Research","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Inner London - East","SEO/HEO","40","40","38790","40480"
"In post","2021","Analysis","Social Research","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Inner London - West","G6/G7","85","85","58930","59160"
"In post","2021","Analysis","Social Research","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Inner London - West","SEO/HEO","145","140","37200","35010"
"In post","2021","Analysis","Social Research","Merseyside","G6/G7","5","5","[c]","[c]"
"In post","2021","Analysis","Social Research","Merseyside","SEO/HEO","10","10","36580","38630"
"In post","2021","Analysis","Social Research","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Northumberland and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Shropshire and Staffordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Social Research","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Berkshire, Buckinghamshire and Oxfordshire","EO","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Derbyshire and Nottinghamshire","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Analysis","Statistics","Devon","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Dorset and Somerset","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","East Anglia","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","East Wales","EO","20","20","23410","23050"
"In post","2021","Analysis","Statistics","East Wales","G6/G7","95","95","53540","50090"
"In post","2021","Analysis","Statistics","East Wales","SCS level","10","10","85990","72300"
"In post","2021","Analysis","Statistics","East Wales","SEO/HEO","175","170","33860","36030"
"In post","2021","Analysis","Statistics","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Eastern Scotland","G6/G7","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","Eastern Scotland","SEO/HEO","20","15","40060","36780"
"In post","2021","Analysis","Statistics","Essex","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Essex","G6/G7","10","10","[c]","[c]"
"In post","2021","Analysis","Statistics","Essex","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Essex","SEO/HEO","15","15","34750","31960"
"In post","2021","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","EO","25","25","26850","26110"
"In post","2021","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","35","30","58920","59810"
"In post","2021","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","105","100","36620","36300"
"In post","2021","Analysis","Statistics","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Greater Manchester","EO","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","Greater Manchester","G6/G7","10","10","51620","52580"
"In post","2021","Analysis","Statistics","Greater Manchester","SEO/HEO","60","60","34440","31810"
"In post","2021","Analysis","Statistics","Hampshire and Isle of Wight","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Hampshire and Isle of Wight","EO","25","25","26190","26670"
"In post","2021","Analysis","Statistics","Hampshire and Isle of Wight","G6/G7","50","50","53580","50860"
"In post","2021","Analysis","Statistics","Hampshire and Isle of Wight","SCS level","5","5","[c]","[c]"
"In post","2021","Analysis","Statistics","Hampshire and Isle of Wight","SEO/HEO","80","75","34410","36010"
"In post","2021","Analysis","Statistics","Inner London - East","EO","10","10","29690","29570"
"In post","2021","Analysis","Statistics","Inner London - East","G6/G7","70","65","61360","59160"
"In post","2021","Analysis","Statistics","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Inner London - East","SEO/HEO","80","80","39520","40480"
"In post","2021","Analysis","Statistics","Inner London - West","AA/AO","10","10","24050","24510"
"In post","2021","Analysis","Statistics","Inner London - West","EO","65","60","29730","30270"
"In post","2021","Analysis","Statistics","Inner London - West","G6/G7","220","210","58610","59130"
"In post","2021","Analysis","Statistics","Inner London - West","SCS level","25","25","87860","79590"
"In post","2021","Analysis","Statistics","Inner London - West","SEO/HEO","290","280","38630","38540"
"In post","2021","Analysis","Statistics","Kent","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Merseyside","EO","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Merseyside","G6/G7","20","20","52600","52580"
"In post","2021","Analysis","Statistics","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Analysis","Statistics","Merseyside","SEO/HEO","20","20","34510","31870"
