"Status","Year","Parent_department","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Ministry of Defence","Clackmannanshire and Fife","Unknown","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Conwy and Denbighshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Conwy and Denbighshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Conwy and Denbighshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Cornwall and Isles of Scilly","Heterosexual / straight","355","340","24670","21580"
"In post","2021","Ministry of Defence","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Cornwall and Isles of Scilly","Undeclared","65","65","26180","22290"
"In post","2021","Ministry of Defence","Cornwall and Isles of Scilly","Unknown","45","40","30350","21950"
"In post","2021","Ministry of Defence","Coventry","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Coventry","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Coventry","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Croydon","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Croydon","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Croydon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Croydon","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Darlington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Darlington","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Derby","Heterosexual / straight","40","35","35990","37850"
"In post","2021","Ministry of Defence","Derby","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Derby","Undeclared","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Derby","Unknown","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Derry City and Strabane","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Derry City and Strabane","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Devon CC","Heterosexual / straight","275","265","24720","20920"
"In post","2021","Ministry of Defence","Devon CC","LGBO","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Devon CC","Undeclared","50","45","25890","22080"
"In post","2021","Ministry of Defence","Devon CC","Unknown","70","65","20450","18800"
"In post","2021","Ministry of Defence","Dorset CC","Heterosexual / straight","475","465","28840","26670"
"In post","2021","Ministry of Defence","Dorset CC","LGBO","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Dorset CC","Undeclared","80","75","31100","29200"
"In post","2021","Ministry of Defence","Dorset CC","Unknown","40","40","30580","25190"
"In post","2021","Ministry of Defence","Dudley","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Dudley","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Dudley","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Dumfries and Galloway","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Dumfries and Galloway","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Dumfries and Galloway","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Durham CC","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Durham CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Durham CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Durham CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Ealing","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Ealing","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Ealing","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Ealing","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Heterosexual / straight","225","220","26270","24870"
"In post","2021","Ministry of Defence","East Ayrshire and North Ayrshire mainland","LGBO","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Undeclared","25","25","[c]","[c]"
"In post","2021","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Unknown","40","40","20510","18410"
"In post","2021","Ministry of Defence","East Cumbria","Heterosexual / straight","135","130","24470","21040"
"In post","2021","Ministry of Defence","East Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Cumbria","Undeclared","20","20","[c]","[c]"
"In post","2021","Ministry of Defence","East Cumbria","Unknown","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","East Derbyshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Derbyshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Heterosexual / straight","1210","1170","31790","27680"
"In post","2021","Ministry of Defence","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","LGBO","25","25","[c]","[c]"
"In post","2021","Ministry of Defence","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Undeclared","140","140","36190","39070"
"In post","2021","Ministry of Defence","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Unknown","210","205","29810","28890"
"In post","2021","Ministry of Defence","East Kent","Heterosexual / straight","105","105","26130","22080"
"In post","2021","Ministry of Defence","East Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Kent","Undeclared","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","East Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Lothian and Midlothian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Lothian and Midlothian","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Lothian and Midlothian","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Merseyside","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Riding of Yorkshire","Heterosexual / straight","370","360","26820","26670"
"In post","2021","Ministry of Defence","East Riding of Yorkshire","LGBO","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","East Riding of Yorkshire","Undeclared","70","70","28220","26930"
"In post","2021","Ministry of Defence","East Riding of Yorkshire","Unknown","30","30","[c]","[c]"
"In post","2021","Ministry of Defence","East Surrey","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","East Surrey","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Surrey","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Surrey","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Sussex CC","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Essex Haven Gateway","Heterosexual / straight","400","385","34510","30620"
"In post","2021","Ministry of Defence","Essex Haven Gateway","LGBO","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Essex Haven Gateway","Undeclared","70","70","35800","33300"
"In post","2021","Ministry of Defence","Essex Haven Gateway","Unknown","35","35","36820","33000"
"In post","2021","Ministry of Defence","Falkirk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Falkirk","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Falkirk","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Fermanagh and Omagh","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Fermanagh and Omagh","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Fermanagh and Omagh","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Fermanagh and Omagh","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Flintshire and Wrexham","Heterosexual / straight","145","140","28980","27460"
"In post","2021","Ministry of Defence","Flintshire and Wrexham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Flintshire and Wrexham","Undeclared","255","240","28790","28750"
"In post","2021","Ministry of Defence","Flintshire and Wrexham","Unknown","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Glasgow City","Heterosexual / straight","725","690","26890","22080"
"In post","2021","Ministry of Defence","Glasgow City","LGBO","25","25","[c]","[c]"
"In post","2021","Ministry of Defence","Glasgow City","Undeclared","120","110","27130","24580"
"In post","2021","Ministry of Defence","Glasgow City","Unknown","65","60","25100","21580"
"In post","2021","Ministry of Defence","Gloucestershire","Heterosexual / straight","265","255","29850","26670"
"In post","2021","Ministry of Defence","Gloucestershire","LGBO","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Gloucestershire","Undeclared","50","50","31220","29200"
"In post","2021","Ministry of Defence","Gloucestershire","Unknown","35","35","31750","31000"
"In post","2021","Ministry of Defence","Greater Manchester North East","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester North East","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester North East","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester North West","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester North West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester South East","Heterosexual / straight","270","255","27310","22080"
"In post","2021","Ministry of Defence","Greater Manchester South East","LGBO","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester South East","Undeclared","40","35","29330","24220"
"In post","2021","Ministry of Defence","Greater Manchester South East","Unknown","30","25","25360","21420"
"In post","2021","Ministry of Defence","Greater Manchester South West","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester South West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Gwent Valleys","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Gwent Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Gwent Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Gwent Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Gwynedd","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Gwynedd","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Gwynedd","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Hackney and Newham","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Hackney and Newham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Hackney and Newham","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Haringey and Islington","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Haringey and Islington","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Haringey and Islington","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Harrow and Hillingdon","Heterosexual / straight","295","290","28670","25640"
"In post","2021","Ministry of Defence","Harrow and Hillingdon","LGBO","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Harrow and Hillingdon","Undeclared","30","25","[c]","[c]"
"In post","2021","Ministry of Defence","Harrow and Hillingdon","Unknown","25","20","[c]","[c]"
"In post","2021","Ministry of Defence","Hartlepool and Stockton-on-Tees","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Hartlepool and Stockton-on-Tees","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Hartlepool and Stockton-on-Tees","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Heart of Essex","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Heart of Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Heart of Essex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Herefordshire, County of","Heterosexual / straight","235","230","27320","25190"
"In post","2021","Ministry of Defence","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Herefordshire, County of","Undeclared","25","25","[c]","[c]"
"In post","2021","Ministry of Defence","Herefordshire, County of","Unknown","60","60","26490","21760"
"In post","2021","Ministry of Defence","Hertfordshire","Heterosexual / straight","335","330","41160","37640"
"In post","2021","Ministry of Defence","Hertfordshire","LGBO","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Hertfordshire","Undeclared","40","35","41070","37640"
"In post","2021","Ministry of Defence","Hertfordshire","Unknown","45","45","37940","37640"
"In post","2021","Ministry of Defence","Hounslow and Richmond upon Thames","Heterosexual / straight","255","240","32460","29250"
"In post","2021","Ministry of Defence","Hounslow and Richmond upon Thames","LGBO","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Hounslow and Richmond upon Thames","Undeclared","40","40","32680","30690"
