"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Lambeth","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Lewisham and Southwark","Heterosexual / straight","50","[c]","26730","26410"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Lewisham and Southwark","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Lewisham and Southwark","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Lewisham and Southwark","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Tower Hamlets","Heterosexual / straight","130","[c]","38410","33930"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Tower Hamlets","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Tower Hamlets","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - East","Tower Hamlets","Unknown","90","[c]","36000","30850"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Camden and City of London","Heterosexual / straight","60","[c]","23170","22680"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Camden and City of London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Camden and City of London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Camden and City of London","Unknown","95","[c]","22720","22680"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Heterosexual / straight","60","[c]","27990","27780"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Wandsworth","Heterosexual / straight","45","[c]","27600","26810"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Wandsworth","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Wandsworth","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Wandsworth","Unknown","85","[c]","28000","30220"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Westminster","Heterosexual / straight","245","[c]","35050","30850"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Westminster","LGBO","40","[c]","34380","30850"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Westminster","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Inner London - West","Westminster","Unknown","235","[c]","35840","30850"
"New entrant CS","2021","Ministry of Justice","Kent","East Kent","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","East Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","East Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","East Kent","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","Kent Thames Gateway","Heterosexual / straight","75","[c]","26000","27850"
"New entrant CS","2021","Ministry of Justice","Kent","Kent Thames Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","Kent Thames Gateway","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","Kent Thames Gateway","Unknown","80","[c]","24880","27850"
"New entrant CS","2021","Ministry of Justice","Kent","Medway","Heterosexual / straight","40","[c]","23880","25850"
"New entrant CS","2021","Ministry of Justice","Kent","Medway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","Medway","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","Medway","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","Mid Kent","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","Mid Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","Mid Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Kent","Mid Kent","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Blackburn with Darwen","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Blackpool","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Chorley and West Lancashire","Heterosexual / straight","40","[c]","23320","22850"
"New entrant CS","2021","Ministry of Justice","Lancashire","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Chorley and West Lancashire","Unknown","45","[c]","24500","22850"
"New entrant CS","2021","Ministry of Justice","Lancashire","East Lancashire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","East Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","East Lancashire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Lancaster and Wyre","Heterosexual / straight","40","[c]","22010","22340"
"New entrant CS","2021","Ministry of Justice","Lancashire","Lancaster and Wyre","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Lancaster and Wyre","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Mid Lancashire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Mid Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Mid Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lancashire","Mid Lancashire","Unknown","35","[c]","20600","20600"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Leicester","Heterosexual / straight","45","[c]","21500","22850"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Leicester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Leicester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Leicester","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Heterosexual / straight","55","[c]","22310","22850"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Heterosexual / straight","55","[c]","21110","22850"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Unknown","45","[c]","19550","18880"
"New entrant CS","2021","Ministry of Justice","Lincolnshire","Lincolnshire","Heterosexual / straight","55","[c]","23990","22850"
"New entrant CS","2021","Ministry of Justice","Lincolnshire","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lincolnshire","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Lincolnshire","Lincolnshire","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","East Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","East Merseyside","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","Liverpool","Heterosexual / straight","45","[c]","22310","20600"
"New entrant CS","2021","Ministry of Justice","Merseyside","Liverpool","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","Liverpool","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","Liverpool","Unknown","45","[c]","20960","19930"
"New entrant CS","2021","Ministry of Justice","Merseyside","Sefton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","Sefton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","Wirral","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","Wirral","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Merseyside","Wirral","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","North Eastern Scotland","Aberdeen City and Aberdeenshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","North Eastern Scotland","Aberdeen City and Aberdeenshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","North Yorkshire","North Yorkshire CC","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","North Yorkshire","North Yorkshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","North Yorkshire","North Yorkshire CC","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","North Yorkshire","York","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","North Yorkshire","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","North Yorkshire","York","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Northumberland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Northumberland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Northumberland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Sunderland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Sunderland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Sunderland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Sunderland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Tyneside","Heterosexual / straight","40","[c]","22510","18880"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Tyneside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Northumberland and Tyne and Wear","Tyneside","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Barking & Dagenham and Havering","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Barking & Dagenham and Havering","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Barking & Dagenham and Havering","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Barking & Dagenham and Havering","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Bexley and Greenwich","Heterosexual / straight","65","[c]","26980","28720"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Bexley and Greenwich","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Bexley and Greenwich","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Bexley and Greenwich","Unknown","80","[c]","27220","28720"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Enfield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Enfield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Enfield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Redbridge and Waltham Forest","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Redbridge and Waltham Forest","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - East and North East","Redbridge and Waltham Forest","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - South","Bromley","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - South","Bromley","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","Outer London - South","Bromley","Unknown","5","[c]","[c]","[c]"
