"Status","Year","Age","Region_ITL1","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","50-59","Scotland","G6","Female","320","310","71250","73280"
"In post","2021","50-59","Scotland","G6","Male","310","310","72260","73940"
"In post","2021","50-59","Scotland","G7","Female","460","435","56530","56120"
"In post","2021","50-59","Scotland","G7","Male","480","475","57650","56120"
"In post","2021","50-59","Scotland","HEO","Female","1000","940","33550","33300"
"In post","2021","50-59","Scotland","HEO","Male","1035","1005","35650","35000"
"In post","2021","50-59","Scotland","SCS level","Female","80","75","89750","83230"
"In post","2021","50-59","Scotland","SCS level","Male","90","90","89980","83230"
"In post","2021","50-59","Scotland","SEO","Female","760","725","43420","43320"
"In post","2021","50-59","Scotland","SEO","Male","830","810","45580","45190"
"In post","2021","50-59","Scotland","Unknown","Female","15","15","[c]","[c]"
"In post","2021","50-59","Scotland","Unknown","Male","30","30","[c]","[c]"
"In post","2021","50-59","South East (England)","AA","Female","440","370","19970","19560"
"In post","2021","50-59","South East (England)","AA","Male","495","475","19980","19560"
"In post","2021","50-59","South East (England)","AO","Female","1795","1575","22530","21440"
"In post","2021","50-59","South East (England)","AO","Male","1465","1375","26730","24180"
"In post","2021","50-59","South East (England)","EO","Female","2265","2060","27970","27570"
"In post","2021","50-59","South East (England)","EO","Male","1975","1880","29090","27570"
"In post","2021","50-59","South East (England)","G6","Female","85","85","68380","64870"
"In post","2021","50-59","South East (England)","G6","Male","195","195","71140","67360"
"In post","2021","50-59","South East (England)","G7","Female","405","380","55980","54540"
"In post","2021","50-59","South East (England)","G7","Male","610","605","55330","54540"
"In post","2021","50-59","South East (England)","HEO","Female","935","890","33740","33300"
"In post","2021","50-59","South East (England)","HEO","Male","1055","1035","35120","33630"
"In post","2021","50-59","South East (England)","SCS level","Female","35","30","92110","90900"
"In post","2021","50-59","South East (England)","SCS level","Male","55","50","92040","87800"
"In post","2021","50-59","South East (England)","SEO","Female","600","575","41370","40580"
"In post","2021","50-59","South East (England)","SEO","Male","760","745","43680","41340"
"In post","2021","50-59","South East (England)","Unknown","Female","240","220","31110","28750"
"In post","2021","50-59","South East (England)","Unknown","Male","115","110","33960","34300"
"In post","2021","50-59","South West (England)","AA","Female","195","175","19410","19560"
"In post","2021","50-59","South West (England)","AA","Male","345","340","19530","19560"
"In post","2021","50-59","South West (England)","AO","Female","1275","1110","21600","21010"
"In post","2021","50-59","South West (England)","AO","Male","965","930","24870","21580"
"In post","2021","50-59","South West (England)","EO","Female","1695","1515","26880","27570"
"In post","2021","50-59","South West (England)","EO","Male","1305","1270","27790","27570"
"In post","2021","50-59","South West (England)","G6","Female","185","180","66970","65580"
"In post","2021","50-59","South West (England)","G6","Male","425","420","67490","66440"
"In post","2021","50-59","South West (England)","G7","Female","545","520","53620","53070"
"In post","2021","50-59","South West (England)","G7","Male","1045","1030","54010","54190"
"In post","2021","50-59","South West (England)","HEO","Female","1015","950","32890","33300"
"In post","2021","50-59","South West (England)","HEO","Male","1160","1140","33940","33300"
"In post","2021","50-59","South West (England)","SCS level","Female","65","60","94230","90930"
"In post","2021","50-59","South West (England)","SCS level","Male","105","105","103200","95050"
"In post","2021","50-59","South West (England)","SEO","Female","780","745","40860","40580"
"In post","2021","50-59","South West (England)","SEO","Male","1540","1520","42450","41900"
"In post","2021","50-59","South West (England)","Unknown","Female","260","240","36020","32940"
"In post","2021","50-59","South West (England)","Unknown","Male","340","335","50350","46570"
"In post","2021","50-59","Unknown","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","AO","Female","50","45","22630","22080"
"In post","2021","50-59","Unknown","AO","Male","20","20","[c]","[c]"
"In post","2021","50-59","Unknown","EO","Female","125","115","28400","27570"
"In post","2021","50-59","Unknown","EO","Male","60","55","28550","27570"
"In post","2021","50-59","Unknown","G6","Female","10","10","[c]","[c]"
"In post","2021","50-59","Unknown","G6","Male","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","G7","Female","20","20","[c]","[c]"
"In post","2021","50-59","Unknown","G7","Male","20","20","[c]","[c]"
"In post","2021","50-59","Unknown","HEO","Female","45","40","35690","34290"
"In post","2021","50-59","Unknown","HEO","Male","50","50","37810","35050"
"In post","2021","50-59","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","SCS level","Male","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","SEO","Female","30","25","[c]","[c]"
"In post","2021","50-59","Unknown","SEO","Male","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","Unknown","Female","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","Unknown","Male","510","510","42330","37300"
"In post","2021","50-59","Wales","AA","Female","270","220","18400","18060"
"In post","2021","50-59","Wales","AA","Male","200","190","19080","18060"
"In post","2021","50-59","Wales","AO","Female","1850","1575","21370","21440"
"In post","2021","50-59","Wales","AO","Male","860","815","22570","21440"
"In post","2021","50-59","Wales","EO","Female","1565","1415","27040","27570"
"In post","2021","50-59","Wales","EO","Male","1015","985","27810","27570"
"In post","2021","50-59","Wales","G6","Female","110","105","72910","74730"
"In post","2021","50-59","Wales","G6","Male","175","170","70740","73920"
"In post","2021","50-59","Wales","G7","Female","355","345","55850","56100"
"In post","2021","50-59","Wales","G7","Male","430","425","57250","59300"
"In post","2021","50-59","Wales","HEO","Female","795","745","33770","33350"
"In post","2021","50-59","Wales","HEO","Male","645","635","34440","33510"
"In post","2021","50-59","Wales","SCS level","Female","50","50","84750","79230"
"In post","2021","50-59","Wales","SCS level","Male","70","70","88670","79800"
"In post","2021","50-59","Wales","SEO","Female","560","530","42750","42900"
"In post","2021","50-59","Wales","SEO","Male","515","510","43520","42990"
"In post","2021","50-59","Wales","Unknown","Female","165","155","29880","28200"
"In post","2021","50-59","Wales","Unknown","Male","75","75","32850","34660"
"In post","2021","50-59","West Midlands (England)","AA","Female","190","170","19480","20060"
"In post","2021","50-59","West Midlands (England)","AA","Male","215","210","19730","19560"
"In post","2021","50-59","West Midlands (England)","AO","Female","1590","1365","21250","21010"
"In post","2021","50-59","West Midlands (England)","AO","Male","1000","960","24770","21430"
"In post","2021","50-59","West Midlands (England)","EO","Female","1785","1575","27040","27570"
"In post","2021","50-59","West Midlands (England)","EO","Male","1175","1145","28120","27570"
"In post","2021","50-59","West Midlands (England)","G6","Female","95","95","66870","64670"
"In post","2021","50-59","West Midlands (England)","G6","Male","125","120","69340","65990"
"In post","2021","50-59","West Midlands (England)","G7","Female","320","305","54120","52580"
"In post","2021","50-59","West Midlands (England)","G7","Male","325","325","55840","52680"
"In post","2021","50-59","West Midlands (England)","HEO","Female","710","670","32640","32160"
"In post","2021","50-59","West Midlands (England)","HEO","Male","580","565","34300","33490"
"In post","2021","50-59","West Midlands (England)","SCS level","Female","50","45","96220","86250"
"In post","2021","50-59","West Midlands (England)","SCS level","Male","45","45","100220","93700"
"In post","2021","50-59","West Midlands (England)","SEO","Female","455","435","41060","39370"
"In post","2021","50-59","West Midlands (England)","SEO","Male","420","415","42910","40690"
"In post","2021","50-59","West Midlands (England)","Unknown","Female","260","235","30250","28200"
"In post","2021","50-59","West Midlands (England)","Unknown","Male","125","120","33280","34320"
"In post","2021","50-59","Yorkshire and The Humber","AA","Female","205","185","19650","20600"
"In post","2021","50-59","Yorkshire and The Humber","AA","Male","235","230","19940","19560"
"In post","2021","50-59","Yorkshire and The Humber","AO","Female","1595","1350","21620","21010"
"In post","2021","50-59","Yorkshire and The Humber","AO","Male","1155","1100","25340","21440"
"In post","2021","50-59","Yorkshire and The Humber","EO","Female","1940","1720","27080","27570"
"In post","2021","50-59","Yorkshire and The Humber","EO","Male","1360","1315","28180","27570"
"In post","2021","50-59","Yorkshire and The Humber","G6","Female","185","180","65770","64670"
"In post","2021","50-59","Yorkshire and The Humber","G6","Male","180","175","67300","64860"
"In post","2021","50-59","Yorkshire and The Humber","G7","Female","530","495","54310","52580"
"In post","2021","50-59","Yorkshire and The Humber","G7","Male","460","455","55120","53400"
"In post","2021","50-59","Yorkshire and The Humber","HEO","Female","905","840","32700","32400"
"In post","2021","50-59","Yorkshire and The Humber","HEO","Male","775","755","34190","33300"
"In post","2021","50-59","Yorkshire and The Humber","SCS level","Female","60","60","90510","84780"
"In post","2021","50-59","Yorkshire and The Humber","SCS level","Male","70","70","91470","84570"
"In post","2021","50-59","Yorkshire and The Humber","SEO","Female","565","535","39520","38550"
"In post","2021","50-59","Yorkshire and The Humber","SEO","Male","555","550","42010","40000"
"In post","2021","50-59","Yorkshire and The Humber","Unknown","Female","230","215","31270","28200"
"In post","2021","50-59","Yorkshire and The Humber","Unknown","Male","85","85","32400","35170"
"In post","2021","60-64","East Midlands (England)","AA","Female","75","65","18900","19420"
"In post","2021","60-64","East Midlands (England)","AA","Male","95","90","19710","20340"
"In post","2021","60-64","East Midlands (England)","AO","Female","385","310","21050","21010"
"In post","2021","60-64","East Midlands (England)","AO","Male","220","190","23010","21130"
"In post","2021","60-64","East Midlands (England)","EO","Female","275","205","27230","27570"
"In post","2021","60-64","East Midlands (England)","EO","Male","240","200","27760","27570"
"In post","2021","60-64","East Midlands (England)","G6","Female","5","5","[c]","[c]"
"In post","2021","60-64","East Midlands (England)","G6","Male","15","15","[c]","[c]"
"In post","2021","60-64","East Midlands (England)","G7","Female","20","15","[c]","[c]"
"In post","2021","60-64","East Midlands (England)","G7","Male","55","45","59340","57510"
"In post","2021","60-64","East Midlands (England)","HEO","Female","90","75","33010","33300"
"In post","2021","60-64","East Midlands (England)","HEO","Male","100","80","34330","34290"
"In post","2021","60-64","East Midlands (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","60-64","East Midlands (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","60-64","East Midlands (England)","SEO","Female","45","40","40860","40580"
