"Status","Year","Age","Disability","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","30-39","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Worcestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Highlands and Islands","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Inner London - East","Lambeth","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Inner London - East","Tower Hamlets","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Inner London - West","Westminster","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Kent","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Kent","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Leicestershire, Rutland and Northamptonshire","Leicester","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Northumberland and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Northumberland and Tyne and Wear","Tyneside","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Shropshire and Staffordshire","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","South Yorkshire","Sheffield","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Wales and The Valleys","Swansea","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Yorkshire","Leeds","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","Bedford","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","Hertfordshire","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Cheshire","Cheshire East","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Cheshire","Warrington","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Cumbria","West Cumbria","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","Derby","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","Nottingham","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","South and West Derbyshire","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Devon","Devon CC","35","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Devon","Plymouth","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Dorset and Somerset","Dorset CC","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Dorset and Somerset","Somerset","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Anglia","Breckland and South Norfolk","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Anglia","Cambridgeshire CC","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Anglia","Norwich and East Norfolk","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Anglia","Peterborough","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Anglia","Suffolk","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Wales","Cardiff and Vale of Glamorgan","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Wales","Flintshire and Wrexham","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Wales","Monmouthshire and Newport","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Eastern Scotland","Angus and Dundee City","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Eastern Scotland","City of Edinburgh","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Eastern Scotland","Perth and Kinross and Stirling","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Eastern Scotland","West Lothian","30","[c]","[c]","[c]"
