"Status","Year","Function_of_post","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","AA/AO","Female","175","[c]","20740","20600"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","AA/AO","Male","135","[c]","22000","22350"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","EO","Female","50","[c]","25350","24620"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","EO","Male","35","[c]","25600","24620"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","SEO/HEO","Female","75","[c]","32820","31660"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","SEO/HEO","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","Unknown","Female","35","[c]","22060","22920"
"New entrant CS","2021","No function","Derbyshire and Nottinghamshire","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon","AA/AO","Female","130","[c]","21440","21050"
"New entrant CS","2021","No function","Devon","AA/AO","Male","140","[c]","22110","22850"
"New entrant CS","2021","No function","Devon","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon","SEO/HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Devon","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dorset and Somerset","AA/AO","Female","50","[c]","21020","20170"
"New entrant CS","2021","No function","Dorset and Somerset","AA/AO","Male","85","[c]","22480","22600"
"New entrant CS","2021","No function","Dorset and Somerset","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dorset and Somerset","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dorset and Somerset","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dorset and Somerset","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dorset and Somerset","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dorset and Somerset","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dorset and Somerset","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dorset and Somerset","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dorset and Somerset","Unknown","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","Dorset and Somerset","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Anglia","AA/AO","Female","215","[c]","21410","20600"
"New entrant CS","2021","No function","East Anglia","AA/AO","Male","220","[c]","23470","22850"
"New entrant CS","2021","No function","East Anglia","EO","Female","40","[c]","24170","24620"
"New entrant CS","2021","No function","East Anglia","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Anglia","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Anglia","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Anglia","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Anglia","SCS level","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Anglia","SEO/HEO","Female","35","[c]","32900","30460"
"New entrant CS","2021","No function","East Anglia","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Anglia","Unknown","Female","55","[c]","22670","22920"
"New entrant CS","2021","No function","East Anglia","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Wales","AA/AO","Female","320","[c]","20340","20140"
"New entrant CS","2021","No function","East Wales","AA/AO","Male","305","[c]","20760","20140"
"New entrant CS","2021","No function","East Wales","EO","Female","90","[c]","24280","23320"
"New entrant CS","2021","No function","East Wales","EO","Male","55","[c]","24470","23320"
"New entrant CS","2021","No function","East Wales","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Wales","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Wales","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Wales","SEO/HEO","Female","70","[c]","32020","30350"
"New entrant CS","2021","No function","East Wales","SEO/HEO","Male","45","[c]","33020","31810"
"New entrant CS","2021","No function","East Wales","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Wales","Unknown","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Wales","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","AA/AO","Female","75","[c]","21250","21590"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","AA/AO","Male","85","[c]","22490","22350"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","Unknown","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","East Yorkshire and Northern Lincolnshire","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Eastern Scotland","AA/AO","Female","125","[c]","20360","20140"
"New entrant CS","2021","No function","Eastern Scotland","AA/AO","Male","105","[c]","20520","20760"
"New entrant CS","2021","No function","Eastern Scotland","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Eastern Scotland","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Eastern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Eastern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Eastern Scotland","SEO/HEO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Eastern Scotland","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex","AA/AO","Female","50","[c]","21380","20600"
"New entrant CS","2021","No function","Essex","AA/AO","Male","40","[c]","24200","25850"
"New entrant CS","2021","No function","Essex","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex","SEO/HEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Essex","Unknown","Female","45","[c]","21540","22920"
"New entrant CS","2021","No function","Essex","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","285","[c]","20300","19930"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","175","[c]","20850","20600"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","105","[c]","25830","24520"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","70","[c]","26960","25560"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","35","[c]","56700","52610"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","40","[c]","54520","53640"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","230","[c]","32800","31370"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","130","[c]","32780","30950"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","40","[c]","22280","22920"
"New entrant CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester","AA/AO","Female","325","[c]","20130","20140"
"New entrant CS","2021","No function","Greater Manchester","AA/AO","Male","255","[c]","20240","20140"
"New entrant CS","2021","No function","Greater Manchester","EO","Female","75","[c]","24370","24300"
"New entrant CS","2021","No function","Greater Manchester","EO","Male","40","[c]","24340","24250"
"New entrant CS","2021","No function","Greater Manchester","G6/G7","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester","G6/G7","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Greater Manchester","SEO/HEO","Female","100","[c]","32980","31370"
"New entrant CS","2021","No function","Greater Manchester","SEO/HEO","Male","55","[c]","32630","31810"
"New entrant CS","2021","No function","Greater Manchester","Unknown","Female","35","[c]","22380","22920"
"New entrant CS","2021","No function","Greater Manchester","Unknown","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","AA/AO","Female","180","[c]","20620","20140"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","AA/AO","Male","150","[c]","21630","20140"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","EO","Female","60","[c]","25050","24220"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","EO","Male","35","[c]","26510","24250"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","SEO/HEO","Female","75","[c]","32690","30730"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","SEO/HEO","Male","75","[c]","33470","31040"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","Unknown","Female","30","[c]","21700","22920"
"New entrant CS","2021","No function","Hampshire and Isle of Wight","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","AA/AO","Female","75","[c]","21370","22600"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","AA/AO","Male","70","[c]","22230","22850"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Highlands and Islands","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","No function","Highlands and Islands","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","No function","Highlands and Islands","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Highlands and Islands","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Highlands and Islands","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Highlands and Islands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inner London - East","AA/AO","Female","195","[c]","24340","22680"
"New entrant CS","2021","No function","Inner London - East","AA/AO","Male","145","[c]","24640","22680"
"New entrant CS","2021","No function","Inner London - East","EO","Female","215","[c]","28660","26880"
"New entrant CS","2021","No function","Inner London - East","EO","Male","150","[c]","29090","26880"
"New entrant CS","2021","No function","Inner London - East","G6/G7","Female","80","[c]","56690","52850"
"New entrant CS","2021","No function","Inner London - East","G6/G7","Male","75","[c]","60180","59160"
"New entrant CS","2021","No function","Inner London - East","SCS level","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inner London - East","SCS level","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inner London - East","SEO/HEO","Female","325","[c]","36480","37500"
"New entrant CS","2021","No function","Inner London - East","SEO/HEO","Male","155","[c]","38060","38000"
"New entrant CS","2021","No function","Inner London - East","Unknown","Female","90","[c]","26360","26810"
"New entrant CS","2021","No function","Inner London - East","Unknown","Male","35","[c]","27120","26810"
"New entrant CS","2021","No function","Inner London - West","AA/AO","Female","320","[c]","23770","22680"
"New entrant CS","2021","No function","Inner London - West","AA/AO","Male","240","[c]","24770","22680"
"New entrant CS","2021","No function","Inner London - West","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Inner London - West","EO","Female","485","[c]","27100","27500"
