"Status","Year","Age","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","40-49","East Surrey","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","East Surrey","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","East Sussex CC","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","East Sussex CC","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","East Sussex CC","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","East Sussex CC","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","East Sussex CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","East Sussex CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Enfield","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Enfield","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Enfield","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Enfield","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Enfield","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Enfield","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Haven Gateway","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Haven Gateway","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Haven Gateway","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Haven Gateway","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Haven Gateway","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Haven Gateway","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Haven Gateway","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Haven Gateway","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Thames Gateway","AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Thames Gateway","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Thames Gateway","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Thames Gateway","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Thames Gateway","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Essex Thames Gateway","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Falkirk","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Falkirk","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Falkirk","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Falkirk","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Falkirk","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Falkirk","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Falkirk","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Falkirk","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Flintshire and Wrexham","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Glasgow City","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gloucestershire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester North East","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester North East","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester North East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester North East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester North West","AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester North West","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester North West","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester North West","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester North West","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester North West","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South East","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South East","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Greater Manchester South West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwent Valleys","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwent Valleys","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwent Valleys","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwent Valleys","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwent Valleys","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwent Valleys","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwynedd","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwynedd","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwynedd","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwynedd","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwynedd","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Gwynedd","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hackney and Newham","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hackney and Newham","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hackney and Newham","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hackney and Newham","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hackney and Newham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hackney and Newham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Haringey and Islington","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Haringey and Islington","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Haringey and Islington","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Haringey and Islington","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Haringey and Islington","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Haringey and Islington","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Haringey and Islington","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Haringey and Islington","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Harrow and Hillingdon","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Harrow and Hillingdon","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Harrow and Hillingdon","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Harrow and Hillingdon","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Harrow and Hillingdon","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Harrow and Hillingdon","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Harrow and Hillingdon","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Harrow and Hillingdon","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hartlepool and Stockton-on-Tees","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hartlepool and Stockton-on-Tees","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hartlepool and Stockton-on-Tees","AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hartlepool and Stockton-on-Tees","AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hartlepool and Stockton-on-Tees","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hartlepool and Stockton-on-Tees","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Heart of Essex","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Heart of Essex","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Heart of Essex","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Heart of Essex","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Heart of Essex","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Heart of Essex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Heart of Essex","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Heart of Essex","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Heart of Essex","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Heart of Essex","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Herefordshire, County of","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Herefordshire, County of","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Herefordshire, County of","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Herefordshire, County of","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Hounslow and Richmond upon Thames","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverclyde, East Renfrewshire and Renfrewshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverclyde, East Renfrewshire and Renfrewshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverclyde, East Renfrewshire and Renfrewshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverclyde, East Renfrewshire and Renfrewshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverclyde, East Renfrewshire and Renfrewshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverclyde, East Renfrewshire and Renfrewshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverness and Nairn and Moray, Badenoch and Strathspey","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverness and Nairn and Moray, Badenoch and Strathspey","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverness and Nairn and Moray, Badenoch and Strathspey","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverness and Nairn and Moray, Badenoch and Strathspey","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverness and Nairn and Moray, Badenoch and Strathspey","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverness and Nairn and Moray, Badenoch and Strathspey","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverness and Nairn and Moray, Badenoch and Strathspey","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Inverness and Nairn and Moray, Badenoch and Strathspey","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Anglesey","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Anglesey","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Anglesey","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Anglesey","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Wight","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Wight","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Wight","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Wight","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Wight","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Wight","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kensington & Chelsea and Hammersmith & Fulham","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kensington & Chelsea and Hammersmith & Fulham","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kensington & Chelsea and Hammersmith & Fulham","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kensington & Chelsea and Hammersmith & Fulham","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kensington & Chelsea and Hammersmith & Fulham","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kensington & Chelsea and Hammersmith & Fulham","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kent Thames Gateway","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kent Thames Gateway","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kent Thames Gateway","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kent Thames Gateway","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kent Thames Gateway","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Kent Thames Gateway","EO","Male","[c]","[c]","[c]","[c]"
