"Status","Year","Ethnicity","Organisation","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Chinese","Department for Business, Energy and Industrial Strategy (excl. agencies)","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Business, Energy and Industrial Strategy (excl. agencies)","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Business, Energy and Industrial Strategy (excl. agencies)","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Digital, Culture, Media and Sport","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Digital, Culture, Media and Sport","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Digital, Culture, Media and Sport","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Digital, Culture, Media and Sport","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Digital, Culture, Media and Sport","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Digital, Culture, Media and Sport","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Education (excl. agencies)","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Development","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for International Trade","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Transport (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department for Work and Pensions (excl. agencies)","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Department of Health and Social Care (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Licensing Agency","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Licensing Agency","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Licensing Agency","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Licensing Agency","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Licensing Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Licensing Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Licensing Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Standards Agency","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Standards Agency","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Standards Agency","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Standards Agency","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Standards Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Standards Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Driver and Vehicle Standards Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education and Skills Funding Agency","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Education Scotland","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","ESTYN","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","FCDO Services","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Agency","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Agency","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Agency","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Agency","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Agency","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Agency","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Agency","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Scotland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Food Standards Scotland","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign and Commonwealth Office (excl. agencies)","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Forestry and Land Scotland","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Forestry and Land Scotland","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Forestry and Land Scotland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Forestry and Land Scotland","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Actuary's Department","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Actuary's Department","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Internal Audit Agency","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Internal Audit Agency","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Internal Audit Agency","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Internal Audit Agency","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Internal Audit Agency","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Internal Audit Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Internal Audit Agency","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Internal Audit Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Legal Department","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Legal Department","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Legal Department","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Legal Department","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Legal Department","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Legal Department","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Legal Department","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Legal Department","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Legal Department","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Legal Department","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Property Agency","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Property Agency","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Property Agency","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Property Agency","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Property Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Property Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Property Agency","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Government Property Agency","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Health and Safety Executive","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Health and Safety Executive","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Health and Safety Executive","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Health and Safety Executive","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Health and Safety Executive","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Health and Safety Executive","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Health and Safety Executive","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Health and Safety Executive","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Health and Safety Executive","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Health and Safety Executive","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","HM Courts and Tribunals Service","Outside London","SEO","[c]","[c]","[c]","[c]"
