"Status","Year","Function_of_post","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Communications","Derbyshire and Nottinghamshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Derbyshire and Nottinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Derbyshire and Nottinghamshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Derbyshire and Nottinghamshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset and Somerset","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset and Somerset","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset and Somerset","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset and Somerset","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset and Somerset","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset and Somerset","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset and Somerset","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset and Somerset","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Anglia","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Anglia","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Anglia","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Anglia","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Anglia","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Wales","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Wales","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Wales","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Eastern Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Eastern Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Eastern Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Eastern Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Greater Manchester","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Greater Manchester","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Greater Manchester","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Greater Manchester","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Greater Manchester","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Greater Manchester","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hampshire and Isle of Wight","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hampshire and Isle of Wight","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hampshire and Isle of Wight","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hampshire and Isle of Wight","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hampshire and Isle of Wight","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hampshire and Isle of Wight","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hampshire and Isle of Wight","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hampshire and Isle of Wight","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - East","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - East","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - East","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - East","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - East","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - East","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - East","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - East","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - West","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - West","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - West","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - West","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - West","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - West","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - West","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - West","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Merseyside","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Merseyside","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Merseyside","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Merseyside","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Merseyside","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Merseyside","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Merseyside","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Merseyside","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","North Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","North Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","North Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","North Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","North Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","North Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","North Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","North Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northern Ireland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northern Ireland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northern Ireland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northern Ireland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northumberland and Tyne and Wear","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northumberland and Tyne and Wear","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northumberland and Tyne and Wear","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northumberland and Tyne and Wear","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northumberland and Tyne and Wear","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northumberland and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northumberland and Tyne and Wear","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northumberland and Tyne and Wear","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northumberland and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Northumberland and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - South","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - South","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - South","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - South","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - South","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - South","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - South","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - South","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - South","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - South","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - West and North West","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - West and North West","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - West and North West","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Communications","Outer London - West and North West","Female","Unknown","[c]","[c]","[c]","[c]"
