"Status","Year","Ethnicity","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Asian","Sunderland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Sunderland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Swansea","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Swansea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Swansea","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Swansea","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Swindon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Swindon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Swindon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Swindon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Telford and Wrekin","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Telford and Wrekin","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Telford and Wrekin","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Thurrock","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Thurrock","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Thurrock","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Thurrock","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Torbay","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Torbay","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Torbay","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Torbay","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Tower Hamlets","Heterosexual / straight","175","[c]","38060","31060"
"New entrant CS","2021","Asian","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Tower Hamlets","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Tyneside","Heterosexual / straight","60","[c]","26720","21010"
"New entrant CS","2021","Asian","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Tyneside","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Unknown","Heterosexual / straight","35","[c]","29780","27570"
"New entrant CS","2021","Asian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wakefield","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wakefield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wakefield","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wakefield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Walsall","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Walsall","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Walsall","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Walsall","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wandsworth","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wandsworth","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wandsworth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Warrington","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Warrington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Warrington","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Warrington","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Warwickshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Essex","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Lothian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Lothian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Lothian","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Lothian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Northamptonshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Surrey","Heterosexual / straight","35","[c]","30410","29290"
"New entrant CS","2021","Asian","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Surrey","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Sussex (North East)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Sussex (North East)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Sussex (North East)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Sussex (South West)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Sussex (South West)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Sussex (South West)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Westminster","Heterosexual / straight","575","[c]","35980","32540"
"New entrant CS","2021","Asian","Westminster","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Westminster","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Westminster","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wiltshire","Heterosexual / straight","40","[c]","33100","31370"
"New entrant CS","2021","Asian","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wiltshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wirral","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wirral","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wirral","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wirral","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wolverhampton","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wolverhampton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wolverhampton","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Wolverhampton","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Worcestershire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Worcestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Worcestershire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Worcestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","York","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","York","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","York","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Aberdeen City and Aberdeenshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Aberdeen City and Aberdeenshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Aberdeen City and Aberdeenshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Aberdeen City and Aberdeenshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Angus and Dundee City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Angus and Dundee City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Angus and Dundee City","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Angus and Dundee City","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Antrim and Newtownabbey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Antrim and Newtownabbey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Antrim and Newtownabbey","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Antrim and Newtownabbey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Ards and North Down","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Ards and North Down","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Ards and North Down","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Ards and North Down","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barking & Dagenham and Havering","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barking & Dagenham and Havering","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barking & Dagenham and Havering","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barking & Dagenham and Havering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barnet","Heterosexual / straight","50","[c]","30570","31060"
"New entrant CS","2021","Black","Barnet","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barnet","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barnet","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barnsley, Doncaster and Rotherham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barnsley, Doncaster and Rotherham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barnsley, Doncaster and Rotherham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Barnsley, Doncaster and Rotherham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","30","[c]","29690","27570"
"New entrant CS","2021","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bedford","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bedford","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bedford","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bedford","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Belfast","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Belfast","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Belfast","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Belfast","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Berkshire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Black","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Berkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bexley and Greenwich","Heterosexual / straight","65","[c]","30180","31060"
"New entrant CS","2021","Black","Bexley and Greenwich","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bexley and Greenwich","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bexley and Greenwich","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Birmingham","Heterosexual / straight","75","[c]","26420","27570"
"New entrant CS","2021","Black","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Birmingham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Blackburn with Darwen","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Blackburn with Darwen","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Blackpool","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Blackpool","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bournemouth and Poole","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bournemouth and Poole","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bournemouth and Poole","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bournemouth and Poole","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bradford","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bradford","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bradford","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bradford","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Breckland and South Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Breckland and South Norfolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Breckland and South Norfolk","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Breckland and South Norfolk","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Brent","Heterosexual / straight","40","[c]","29610","31060"
"New entrant CS","2021","Black","Brent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Brent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Brent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bridgend and Neath Port Talbot","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bridgend and Neath Port Talbot","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bridgend and Neath Port Talbot","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bridgend and Neath Port Talbot","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Brighton and Hove","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Brighton and Hove","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Brighton and Hove","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bristol, City of","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bristol, City of","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bromley","Heterosexual / straight","35","[c]","27460","31060"
"New entrant CS","2021","Black","Bromley","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bromley","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Bromley","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Buckinghamshire CC","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","Buckinghamshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Buckinghamshire CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Buckinghamshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Caithness and Sutherland and Ross and Cromarty","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Caithness and Sutherland and Ross and Cromarty","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Caithness and Sutherland and Ross and Cromarty","Undeclared","[c]","[c]","[c]","[c]"
