"Status","Year","Age","Disability","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","20-29","Declared disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Central Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Central Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Central Scotland","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Central Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Central Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Wales and The Valleys","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Wales and The Valleys","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Wales and The Valleys","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Wales and The Valleys","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Yorkshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Yorkshire","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Yorkshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Yorkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Yorkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","AO","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","AO","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cheshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cheshire","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cheshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cornwall and Isles of Scilly","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cornwall and Isles of Scilly","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cumbria","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cumbria","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","AO","45","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Devon","AA","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Devon","AO","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Devon","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Devon","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Devon","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Dorset and Somerset","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Dorset and Somerset","AO","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Dorset and Somerset","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Dorset and Somerset","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Dorset and Somerset","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Anglia","AA","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Anglia","AO","55","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Anglia","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Anglia","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Wales","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Wales","AO","80","[c]","20900","21010"
"Leaver CS","2021","20-29","Declared non-disabled","East Wales","EO","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Wales","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Wales","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Wales","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Yorkshire and Northern Lincolnshire","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Yorkshire and Northern Lincolnshire","AO","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Eastern Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Eastern Scotland","AO","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Eastern Scotland","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Eastern Scotland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Eastern Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Essex","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Essex","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Essex","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Essex","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Essex","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AO","60","[c]","20090","19930"
"Leaver CS","2021","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","60","[c]","22610","22780"
"Leaver CS","2021","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","45","[c]","29620","30090"
"Leaver CS","2021","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Greater Manchester","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Greater Manchester","AO","60","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Greater Manchester","EO","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Greater Manchester","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Greater Manchester","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Greater Manchester","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Greater Manchester","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Hampshire and Isle of Wight","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Hampshire and Isle of Wight","AO","35","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Hampshire and Isle of Wight","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Hampshire and Isle of Wight","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Hampshire and Isle of Wight","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Hampshire and Isle of Wight","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Hampshire and Isle of Wight","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","AO","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Highlands and Islands","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Highlands and Islands","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - East","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - East","AO","55","[c]","23020","22860"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - East","EO","35","[c]","28050","27500"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - East","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - East","G7","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - East","HEO","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - East","SEO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - East","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - West","AA","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - West","AO","115","[c]","23990","24300"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - West","EO","95","[c]","27610","27350"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - West","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - West","G7","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - West","HEO","125","[c]","33030","33570"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - West","SEO","35","[c]","40180","40490"
"Leaver CS","2021","20-29","Declared non-disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Kent","AA","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Kent","AO","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Kent","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Kent","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lancashire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lancashire","AO","45","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lancashire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lancashire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lancashire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","AO","35","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lincolnshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lincolnshire","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lincolnshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Merseyside","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Merseyside","AO","45","[c]","21170","21010"
"Leaver CS","2021","20-29","Declared non-disabled","Merseyside","EO","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Merseyside","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","North Eastern Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","North Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","North Eastern Scotland","HEO","[c]","[c]","[c]","[c]"
