"Status","Year","Age","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","20-29","Greater Manchester","AA/AO","Male","565","560","21180","20600"
"In post","2021","20-29","Greater Manchester","EO","Female","540","535","25980","25560"
"In post","2021","20-29","Greater Manchester","EO","Male","510","510","25970","25560"
"In post","2021","20-29","Greater Manchester","G6/G7","Female","40","40","51460","50170"
"In post","2021","20-29","Greater Manchester","G6/G7","Male","70","70","51770","52580"
"In post","2021","20-29","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Greater Manchester","SEO/HEO","Female","385","385","32520","31810"
"In post","2021","20-29","Greater Manchester","SEO/HEO","Male","440","440","32990","31810"
"In post","2021","20-29","Greater Manchester","Unknown","Female","100","95","26000","23840"
"In post","2021","20-29","Greater Manchester","Unknown","Male","20","20","[c]","[c]"
"In post","2021","20-29","Hampshire and Isle of Wight","AA/AO","Female","300","285","21680","20920"
"In post","2021","20-29","Hampshire and Isle of Wight","AA/AO","Male","310","300","23010","21010"
"In post","2021","20-29","Hampshire and Isle of Wight","EO","Female","270","265","25880","26670"
"In post","2021","20-29","Hampshire and Isle of Wight","EO","Male","235","235","25590","26350"
"In post","2021","20-29","Hampshire and Isle of Wight","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Hampshire and Isle of Wight","G6/G7","Female","20","20","[c]","[c]"
"In post","2021","20-29","Hampshire and Isle of Wight","G6/G7","Male","10","10","[c]","[c]"
"In post","2021","20-29","Hampshire and Isle of Wight","SEO/HEO","Female","345","340","32470","31740"
"In post","2021","20-29","Hampshire and Isle of Wight","SEO/HEO","Male","365","365","32120","29540"
"In post","2021","20-29","Hampshire and Isle of Wight","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Hampshire and Isle of Wight","Unknown","Female","50","50","25270","22920"
"In post","2021","20-29","Hampshire and Isle of Wight","Unknown","Male","5","5","[c]","[c]"
"In post","2021","20-29","Herefordshire, Worcestershire and Warwickshire","AA/AO","Female","180","175","22140","21050"
"In post","2021","20-29","Herefordshire, Worcestershire and Warwickshire","AA/AO","Male","185","180","23070","22850"
"In post","2021","20-29","Herefordshire, Worcestershire and Warwickshire","EO","Female","60","60","26020","26670"
"In post","2021","20-29","Herefordshire, Worcestershire and Warwickshire","EO","Male","50","50","25050","25830"
"In post","2021","20-29","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2021","20-29","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","40","35","23330","22920"
"In post","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","5","5","[c]","[c]"
"In post","2021","20-29","Highlands and Islands","AA/AO","Female","70","65","22240","22220"
"In post","2021","20-29","Highlands and Islands","AA/AO","Male","50","50","21870","21010"
"In post","2021","20-29","Highlands and Islands","EO","Female","30","30","28070","28120"
"In post","2021","20-29","Highlands and Islands","EO","Male","30","30","[c]","[c]"
"In post","2021","20-29","Highlands and Islands","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2021","20-29","Highlands and Islands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Inner London - East","AA/AO","Female","290","285","25220","24220"
"In post","2021","20-29","Inner London - East","AA/AO","Male","220","215","26430","25110"
"In post","2021","20-29","Inner London - East","EO","Female","700","690","30060","31060"
"In post","2021","20-29","Inner London - East","EO","Male","440","435","30130","31060"
"In post","2021","20-29","Inner London - East","G6/G7","Female","115","115","55400","54700"
"In post","2021","20-29","Inner London - East","G6/G7","Male","135","135","55930","54700"
"In post","2021","20-29","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Inner London - East","SEO/HEO","Female","605","595","36130","35590"
"In post","2021","20-29","Inner London - East","SEO/HEO","Male","385","380","36170","36020"
"In post","2021","20-29","Inner London - East","Unknown","Female","120","120","28150","26810"
"In post","2021","20-29","Inner London - East","Unknown","Male","25","25","[c]","[c]"
"In post","2021","20-29","Inner London - West","AA/AO","Female","645","635","25290","24400"
"In post","2021","20-29","Inner London - West","AA/AO","Male","485","480","25630","24490"
"In post","2021","20-29","Inner London - West","EO","Female","1700","1685","28470","27960"
"In post","2021","20-29","Inner London - West","EO","Male","1130","1125","28430","28000"
"In post","2021","20-29","Inner London - West","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Inner London - West","G6/G7","Female","1615","1610","55070","53600"
"In post","2021","20-29","Inner London - West","G6/G7","Male","1455","1450","55320","54110"
"In post","2021","20-29","Inner London - West","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Inner London - West","SCS level","Female","15","15","[c]","[c]"
"In post","2021","20-29","Inner London - West","SCS level","Male","20","20","[c]","[c]"
"In post","2021","20-29","Inner London - West","SEO/HEO","Female","5155","5135","35490","34550"
"In post","2021","20-29","Inner London - West","SEO/HEO","Male","4215","4205","35720","34710"
"In post","2021","20-29","Inner London - West","SEO/HEO","Unknown","5","5","[c]","[c]"
"In post","2021","20-29","Inner London - West","Unknown","Female","35","35","32020","30310"
"In post","2021","20-29","Inner London - West","Unknown","Male","15","15","[c]","[c]"
"In post","2021","20-29","Kent","AA/AO","Female","325","320","24860","24180"
"In post","2021","20-29","Kent","AA/AO","Male","375","370","26520","27150"
"In post","2021","20-29","Kent","EO","Female","200","200","27640","27660"
"In post","2021","20-29","Kent","EO","Male","180","180","27300","25440"
"In post","2021","20-29","Kent","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Kent","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Kent","SEO/HEO","Female","40","40","32110","30040"
"In post","2021","20-29","Kent","SEO/HEO","Male","45","45","30930","28650"
"In post","2021","20-29","Kent","Unknown","Female","35","30","26130","24020"
"In post","2021","20-29","Kent","Unknown","Male","5","5","[c]","[c]"
"In post","2021","20-29","Lancashire","AA/AO","Female","465","445","21550","21010"
"In post","2021","20-29","Lancashire","AA/AO","Male","500","495","21870","21010"
"In post","2021","20-29","Lancashire","EO","Female","260","255","27080","27570"
"In post","2021","20-29","Lancashire","EO","Male","180","180","27110","27570"
"In post","2021","20-29","Lancashire","G6/G7","Female","5","5","[c]","[c]"
"In post","2021","20-29","Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Lancashire","SEO/HEO","Female","50","50","31810","31990"
"In post","2021","20-29","Lancashire","SEO/HEO","Male","45","45","32650","31990"
"In post","2021","20-29","Lancashire","Unknown","Female","45","45","24950","22920"
"In post","2021","20-29","Lancashire","Unknown","Male","5","5","[c]","[c]"
"In post","2021","20-29","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","275","265","21480","21010"
"In post","2021","20-29","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","290","285","22420","22350"
"In post","2021","20-29","Leicestershire, Rutland and Northamptonshire","EO","Female","110","110","26570","27570"
"In post","2021","20-29","Leicestershire, Rutland and Northamptonshire","EO","Male","80","80","26760","27570"
"In post","2021","20-29","Leicestershire, Rutland and Northamptonshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Leicestershire, Rutland and Northamptonshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","25","25","[c]","[c]"
"In post","2021","20-29","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2021","20-29","Leicestershire, Rutland and Northamptonshire","Unknown","Female","50","50","25420","22920"
"In post","2021","20-29","Leicestershire, Rutland and Northamptonshire","Unknown","Male","15","15","[c]","[c]"
"In post","2021","20-29","Lincolnshire","AA/AO","Female","75","75","21880","20600"
"In post","2021","20-29","Lincolnshire","AA/AO","Male","70","70","24040","25300"
"In post","2021","20-29","Lincolnshire","EO","Female","45","45","27240","27570"
"In post","2021","20-29","Lincolnshire","EO","Male","35","35","27850","26850"
"In post","2021","20-29","Lincolnshire","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2021","20-29","Lincolnshire","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2021","20-29","Lincolnshire","Unknown","Female","20","20","[c]","[c]"
"In post","2021","20-29","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Merseyside","AA/AO","Female","660","620","21070","21430"
"In post","2021","20-29","Merseyside","AA/AO","Male","545","525","21040","21430"
"In post","2021","20-29","Merseyside","EO","Female","580","565","25490","25040"
"In post","2021","20-29","Merseyside","EO","Male","405","400","25520","25220"
"In post","2021","20-29","Merseyside","G6/G7","Female","20","20","[c]","[c]"
"In post","2021","20-29","Merseyside","G6/G7","Male","10","10","[c]","[c]"
"In post","2021","20-29","Merseyside","SEO/HEO","Female","220","220","31860","31810"
"In post","2021","20-29","Merseyside","SEO/HEO","Male","165","165","32070","31810"
"In post","2021","20-29","Merseyside","Unknown","Female","50","50","24320","22920"
"In post","2021","20-29","Merseyside","Unknown","Male","10","10","[c]","[c]"
"In post","2021","20-29","North Eastern Scotland","AA/AO","Female","60","60","22550","21650"
"In post","2021","20-29","North Eastern Scotland","AA/AO","Male","50","50","25350","22890"
"In post","2021","20-29","North Eastern Scotland","EO","Female","50","50","28200","27570"
"In post","2021","20-29","North Eastern Scotland","EO","Male","25","25","[c]","[c]"
"In post","2021","20-29","North Eastern Scotland","SEO/HEO","Female","25","25","[c]","[c]"
"In post","2021","20-29","North Eastern Scotland","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2021","20-29","North Yorkshire","AA/AO","Female","120","115","21410","20920"
"In post","2021","20-29","North Yorkshire","AA/AO","Male","80","80","22260","21050"
"In post","2021","20-29","North Yorkshire","EO","Female","95","95","26050","26370"
"In post","2021","20-29","North Yorkshire","EO","Male","70","70","26310","26540"
"In post","2021","20-29","North Yorkshire","G6/G7","Female","5","5","[c]","[c]"
"In post","2021","20-29","North Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","North Yorkshire","SEO/HEO","Female","65","65","32630","31710"
"In post","2021","20-29","North Yorkshire","SEO/HEO","Male","60","60","32140","30770"
"In post","2021","20-29","North Yorkshire","Unknown","Female","25","25","[c]","[c]"
"In post","2021","20-29","North Yorkshire","Unknown","Male","10","10","[c]","[c]"
"In post","2021","20-29","Northern Ireland","AA/AO","Female","120","110","20350","20140"
"In post","2021","20-29","Northern Ireland","AA/AO","Male","140","135","20370","20140"
"In post","2021","20-29","Northern Ireland","EO","Female","55","50","25860","25560"
"In post","2021","20-29","Northern Ireland","EO","Male","55","55","25190","25560"
"In post","2021","20-29","Northern Ireland","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Northern Ireland","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Northern Ireland","SEO/HEO","Female","30","30","[c]","[c]"
"In post","2021","20-29","Northern Ireland","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2021","20-29","Northumberland and Tyne and Wear","AA/AO","Female","600","565","20540","20140"
"In post","2021","20-29","Northumberland and Tyne and Wear","AA/AO","Male","565","555","20530","20140"
"In post","2021","20-29","Northumberland and Tyne and Wear","EO","Female","495","485","26180","25560"
"In post","2021","20-29","Northumberland and Tyne and Wear","EO","Male","420","415","25830","25560"
"In post","2021","20-29","Northumberland and Tyne and Wear","G6/G7","Female","25","25","[c]","[c]"
"In post","2021","20-29","Northumberland and Tyne and Wear","G6/G7","Male","20","20","[c]","[c]"
"In post","2021","20-29","Northumberland and Tyne and Wear","SEO/HEO","Female","270","270","32270","31810"
"In post","2021","20-29","Northumberland and Tyne and Wear","SEO/HEO","Male","240","240","32830","31810"
"In post","2021","20-29","Northumberland and Tyne and Wear","Unknown","Female","45","45","24570","22920"
"In post","2021","20-29","Northumberland and Tyne and Wear","Unknown","Male","10","10","[c]","[c]"
"In post","2021","20-29","Outer London - East and North East","AA/AO","Female","170","165","26210","25110"
"In post","2021","20-29","Outer London - East and North East","AA/AO","Male","130","130","28280","28720"
"In post","2021","20-29","Outer London - East and North East","EO","Female","195","190","30950","31060"
"In post","2021","20-29","Outer London - East and North East","EO","Male","115","115","31340","31060"
"In post","2021","20-29","Outer London - East and North East","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2021","20-29","Outer London - East and North East","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2021","20-29","Outer London - East and North East","Unknown","Female","50","50","29740","26810"
"In post","2021","20-29","Outer London - East and North East","Unknown","Male","10","10","[c]","[c]"
"In post","2021","20-29","Outer London - South","AA/AO","Female","175","170","23630","24120"
"In post","2021","20-29","Outer London - South","AA/AO","Male","140","140","23980","24120"
"In post","2021","20-29","Outer London - South","EO","Female","265","260","29650","29570"
"In post","2021","20-29","Outer London - South","EO","Male","250","245","29580","29570"
"In post","2021","20-29","Outer London - South","G6/G7","Female","30","30","[c]","[c]"
"In post","2021","20-29","Outer London - South","G6/G7","Male","40","40","59330","59160"
"In post","2021","20-29","Outer London - South","SEO/HEO","Female","245","245","36310","36160"
"In post","2021","20-29","Outer London - South","SEO/HEO","Male","225","225","37150","36160"
"In post","2021","20-29","Outer London - South","Unknown","Female","30","30","[c]","[c]"
"In post","2021","20-29","Outer London - South","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Outer London - West and North West","AA/AO","Female","235","230","26140","25110"
"In post","2021","20-29","Outer London - West and North West","AA/AO","Male","165","165","26890","25630"
"In post","2021","20-29","Outer London - West and North West","EO","Female","400","395","29540","30350"
"In post","2021","20-29","Outer London - West and North West","EO","Male","275","270","29480","29250"
"In post","2021","20-29","Outer London - West and North West","G6/G7","Female","5","5","[c]","[c]"
"In post","2021","20-29","Outer London - West and North West","G6/G7","Male","5","5","[c]","[c]"
"In post","2021","20-29","Outer London - West and North West","SEO/HEO","Female","165","165","34730","34620"
"In post","2021","20-29","Outer London - West and North West","SEO/HEO","Male","80","75","35280","35070"
"In post","2021","20-29","Outer London - West and North West","Unknown","Female","60","60","28150","26810"
"In post","2021","20-29","Outer London - West and North West","Unknown","Male","10","10","[c]","[c]"
"In post","2021","20-29","Overseas","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Overseas","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Overseas","EO","Female","10","10","[c]","[c]"
"In post","2021","20-29","Overseas","EO","Male","10","10","[c]","[c]"
"In post","2021","20-29","Overseas","G6/G7","Female","25","25","[c]","[c]"
"In post","2021","20-29","Overseas","G6/G7","Male","15","15","[c]","[c]"
"In post","2021","20-29","Overseas","SEO/HEO","Female","115","115","35350","34100"
"In post","2021","20-29","Overseas","SEO/HEO","Male","110","110","36460","34220"
"In post","2021","20-29","Overseas","Unknown","Female","10","10","[c]","[c]"
"In post","2021","20-29","Overseas","Unknown","Male","10","10","[c]","[c]"
"In post","2021","20-29","Shropshire and Staffordshire","AA/AO","Female","355","340","21920","21140"
