"Status","Year","Ethnicity","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Black","Department for Transport","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Transport","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","East Midlands (England)","Derbyshire and Nottinghamshire","30","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","East of England","Bedfordshire and Hertfordshire","50","[c]","27750","27570"
"New entrant CS","2021","Black","Department for Work and Pensions","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","East of England","Essex","70","[c]","27790","29290"
"New entrant CS","2021","Black","Department for Work and Pensions","London","Inner London - East","320","[c]","29570","31060"
"New entrant CS","2021","Black","Department for Work and Pensions","London","Inner London - West","85","[c]","31620","31060"
"New entrant CS","2021","Black","Department for Work and Pensions","London","Outer London - East and North East","175","[c]","30060","31060"
"New entrant CS","2021","Black","Department for Work and Pensions","London","Outer London - South","100","[c]","29590","31060"
"New entrant CS","2021","Black","Department for Work and Pensions","London","Outer London - West and North West","150","[c]","30460","31060"
"New entrant CS","2021","Black","Department for Work and Pensions","North East (England)","Northumberland and Tyne and Wear","25","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","North West (England)","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","North West (England)","Greater Manchester","60","[c]","28160","27570"
"New entrant CS","2021","Black","Department for Work and Pensions","North West (England)","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","North West (England)","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","35","[c]","27220","27570"
"New entrant CS","2021","Black","Department for Work and Pensions","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","South East (England)","Kent","50","[c]","28980","29290"
"New entrant CS","2021","Black","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","25","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","West Midlands (England)","West Midlands","55","[c]","25380","27570"
"New entrant CS","2021","Black","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","45","[c]","26970","27570"
"New entrant CS","2021","Black","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","East of England","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","East of England","Essex","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","London","Inner London - East","95","[c]","36730","33740"
"New entrant CS","2021","Black","Department of Health and Social Care","London","Inner London - West","20","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","London","Outer London - West and North West","30","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","North West (England)","Greater Manchester","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","ESTYN","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Food Standards Agency","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Food Standards Agency","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Food Standards Agency","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Food Standards Agency","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Food Standards Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Food Standards Agency","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Food Standards Agency","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Food Standards Agency","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Food Standards Agency","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Foreign, Commonwealth and Development Office","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","HM Land Registry","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","HM Land Registry","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","HM Land Registry","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","HM Land Registry","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","HM Land Registry","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","HM Land Registry","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","HM Land Registry","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
