"Status","Year","Function_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Unknown","Suffolk","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Suffolk","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Sunderland","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Sunderland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Sunderland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Sunderland","Unknown","55","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Swansea","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Swansea","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Swansea","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Swansea","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Swindon","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Swindon","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Swindon","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Telford and Wrekin","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Telford and Wrekin","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Telford and Wrekin","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Thurrock","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Thurrock","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Tower Hamlets","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Tower Hamlets","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Tower Hamlets","Unknown","85","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Tyneside","Heterosexual / straight","95","[c]","27850","27570"
"Leaver Dept.","2021","Unknown","Tyneside","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Tyneside","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Tyneside","Unknown","150","[c]","27470","27570"
"Leaver Dept.","2021","Unknown","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wakefield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wakefield","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wakefield","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Walsall","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Walsall","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Walsall","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wandsworth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Warrington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Warrington","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Warrington","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Warrington","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Warwickshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Essex","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Essex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Lothian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Lothian","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Lothian","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Surrey","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Sussex (North East)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Sussex (North East)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","West Sussex (South West)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Westminster","Heterosexual / straight","615","[c]","46210","40860"
"Leaver Dept.","2021","Unknown","Westminster","LGBO","60","[c]","48980","43850"
"Leaver Dept.","2021","Unknown","Westminster","Undeclared","75","[c]","49100","45540"
"Leaver Dept.","2021","Unknown","Westminster","Unknown","705","[c]","42930","40270"
"Leaver Dept.","2021","Unknown","Wiltshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wirral","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wirral","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wirral","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wirral","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wolverhampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wolverhampton","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wolverhampton","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Wolverhampton","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Worcestershire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Worcestershire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Worcestershire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","York","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","York","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","York","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Birmingham","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Bristol, City of","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Buckinghamshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Buckinghamshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Camden and City of London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Camden and City of London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Camden and City of London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Cardiff and Vale of Glamorgan","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Central Hampshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Central Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","City of Edinburgh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","City of Edinburgh","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Coventry","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Coventry","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Croydon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Croydon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Darlington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Darlington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Dorset CC","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Dorset CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Dorset CC","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East Sussex CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","East Sussex CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Glasgow City","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Hackney and Newham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Leeds","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Leeds","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Leeds","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Liverpool","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Liverpool","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Manchester","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Manchester","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Manchester","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Monmouthshire and Newport","Heterosexual / straight","100","[c]","29260","29540"
"New entrant CS","2021","Analysis","Monmouthshire and Newport","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Monmouthshire and Newport","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Monmouthshire and Newport","Unknown","75","[c]","27550","29540"
"New entrant CS","2021","Analysis","Nottingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Plymouth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Plymouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Plymouth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Portsmouth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Portsmouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Sheffield","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Sheffield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Sheffield","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South Hampshire","Heterosexual / straight","50","[c]","29020","29540"
"New entrant CS","2021","Analysis","South Hampshire","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","South Hampshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Southampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Southampton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Southend-on-Sea","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Southend-on-Sea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Southend-on-Sea","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Suffolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Suffolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Suffolk","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Swansea","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Swansea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Tower Hamlets","Heterosexual / straight","55","[c]","39000","33930"
"New entrant CS","2021","Analysis","Tower Hamlets","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Tower Hamlets","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Tower Hamlets","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","West Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Westminster","Heterosexual / straight","345","[c]","34680","32540"
"New entrant CS","2021","Analysis","Westminster","LGBO","40","[c]","34780","32620"
"New entrant CS","2021","Analysis","Westminster","Undeclared","40","[c]","34140","32540"
"New entrant CS","2021","Analysis","Westminster","Unknown","160","[c]","38950","33570"
"New entrant CS","2021","Analysis","Wiltshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","York","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Analysis","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Barnet","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Barnet","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Birmingham","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Birmingham","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Bristol, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Bristol, City of","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Buckinghamshire CC","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Buckinghamshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Buckinghamshire CC","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Cambridgeshire CC","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Cambridgeshire CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Camden and City of London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Camden and City of London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Cardiff and Vale of Glamorgan","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Central Hampshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Central Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Chorley and West Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Chorley and West Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","City of Edinburgh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","City of Edinburgh","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Clackmannanshire and Fife","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Clackmannanshire and Fife","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Coventry","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Coventry","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Coventry","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Croydon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Croydon","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Darlington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Darlington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Darlington","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Devon CC","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Dorset CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Dorset CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","East Riding of Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","East Riding of Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Essex Haven Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Essex Haven Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Glasgow City","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Greater Manchester South West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Greater Manchester South West","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Harrow and Hillingdon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Harrow and Hillingdon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Harrow and Hillingdon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Herefordshire, County of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Hounslow and Richmond upon Thames","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Lambeth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Lambeth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Lambeth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Leeds","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Leeds","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Leeds","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Leeds","Unknown","35","[c]","43600","36910"
"New entrant CS","2021","Commercial","Leicestershire CC and Rutland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Leicestershire CC and Rutland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Lewisham and Southwark","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Lewisham and Southwark","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Lewisham and Southwark","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Commercial","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
