"Status","Year","Disability","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Operational Delivery","Lancaster and Wyre","35","30","27280","25300"
"In post","2021","Declared disabled","Operational Delivery","Leeds","425","390","28480","25560"
"In post","2021","Declared disabled","Operational Delivery","Leicester","140","125","24390","21950"
"In post","2021","Declared disabled","Operational Delivery","Leicestershire CC and Rutland","135","125","28150","25400"
"In post","2021","Declared disabled","Operational Delivery","Lewisham and Southwark","95","90","33310","29600"
"In post","2021","Declared disabled","Operational Delivery","Lincolnshire","130","120","29360","26780"
"In post","2021","Declared disabled","Operational Delivery","Lisburn and Castlereagh","5","5","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Liverpool","645","575","25720","23240"
"In post","2021","Declared disabled","Operational Delivery","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Luton","45","40","24840","22920"
"In post","2021","Declared disabled","Operational Delivery","Manchester","350","325","28190","25300"
"In post","2021","Declared disabled","Operational Delivery","Medway","90","90","31530","29230"
"In post","2021","Declared disabled","Operational Delivery","Merton, Kingston upon Thames and Sutton","30","30","30340","29580"
"In post","2021","Declared disabled","Operational Delivery","Mid Kent","80","70","29680","27410"
"In post","2021","Declared disabled","Operational Delivery","Mid Lancashire","365","320","26280","25560"
"In post","2021","Declared disabled","Operational Delivery","Milton Keynes","85","80","27800","25840"
"In post","2021","Declared disabled","Operational Delivery","Monmouthshire and Newport","195","175","27310","25260"
"In post","2021","Declared disabled","Operational Delivery","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","North and North East Lincolnshire","20","20","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","North and West Norfolk","50","45","28690","28220"
"In post","2021","Declared disabled","Operational Delivery","North Hampshire","35","35","29210","25960"
"In post","2021","Declared disabled","Operational Delivery","North Lanarkshire","100","85","25420","21440"
"In post","2021","Declared disabled","Operational Delivery","North Northamptonshire","10","10","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","North Nottinghamshire","65","60","29470","26780"
"In post","2021","Declared disabled","Operational Delivery","North Yorkshire CC","40","35","28490","27680"
"In post","2021","Declared disabled","Operational Delivery","Northumberland","15","15","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Norwich and East Norfolk","80","70","27290","24920"
"In post","2021","Declared disabled","Operational Delivery","Nottingham","435","400","26220","24130"
"In post","2021","Declared disabled","Operational Delivery","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Overseas","15","15","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Oxfordshire","100","100","31070","30400"
"In post","2021","Declared disabled","Operational Delivery","Perth and Kinross and Stirling","60","60","32710","33650"
"In post","2021","Declared disabled","Operational Delivery","Peterborough","95","85","25240","21430"
"In post","2021","Declared disabled","Operational Delivery","Plymouth","115","100","26890","24800"
"In post","2021","Declared disabled","Operational Delivery","Portsmouth","120","100","25250","21440"
"In post","2021","Declared disabled","Operational Delivery","Powys","10","5","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Redbridge and Waltham Forest","30","30","27870","27460"
"In post","2021","Declared disabled","Operational Delivery","Sandwell","10","10","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Scottish Borders","5","5","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Sefton","340","300","26280","22160"
"In post","2021","Declared disabled","Operational Delivery","Sheffield","270","245","26730","24890"
"In post","2021","Declared disabled","Operational Delivery","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Shropshire CC","35","30","29110","27380"
"In post","2021","Declared disabled","Operational Delivery","Solihull","60","55","27830","25790"
"In post","2021","Declared disabled","Operational Delivery","Somerset","55","50","28990","28200"
"In post","2021","Declared disabled","Operational Delivery","South and West Derbyshire","60","55","31170","30020"
"In post","2021","Declared disabled","Operational Delivery","South Ayrshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","South Hampshire","220","170","25410","22390"
"In post","2021","Declared disabled","Operational Delivery","South Lanarkshire","165","135","25160","21440"
"In post","2021","Declared disabled","Operational Delivery","South Nottinghamshire","50","50","33060","31650"
"In post","2021","Declared disabled","Operational Delivery","South Teesside","55","50","25720","24390"
"In post","2021","Declared disabled","Operational Delivery","South West Wales","50","45","27590","23830"
"In post","2021","Declared disabled","Operational Delivery","Southampton","55","50","26150","25190"
"In post","2021","Declared disabled","Operational Delivery","Southend-on-Sea","55","45","24990","21440"
"In post","2021","Declared disabled","Operational Delivery","Staffordshire CC","250","235","28740","26810"
"In post","2021","Declared disabled","Operational Delivery","Stoke-on-Trent","115","105","22870","20000"
"In post","2021","Declared disabled","Operational Delivery","Suffolk","160","150","27800","26780"
"In post","2021","Declared disabled","Operational Delivery","Sunderland","210","170","22860","21440"
"In post","2021","Declared disabled","Operational Delivery","Swansea","670","545","22300","21590"
"In post","2021","Declared disabled","Operational Delivery","Swindon","20","15","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Telford and Wrekin","55","45","31020","27130"
"In post","2021","Declared disabled","Operational Delivery","Thurrock","15","15","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Torbay","10","5","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Tower Hamlets","105","100","37480","32520"
"In post","2021","Declared disabled","Operational Delivery","Tyneside","605","530","24540","21440"
"In post","2021","Declared disabled","Operational Delivery","Unknown","10","10","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Wakefield","95","90","32320","31650"
"In post","2021","Declared disabled","Operational Delivery","Walsall","10","10","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","Wandsworth","75","70","32950","33260"
"In post","2021","Declared disabled","Operational Delivery","Warrington","105","100","29790","30560"
"In post","2021","Declared disabled","Operational Delivery","Warwickshire","45","40","27950","24320"
"In post","2021","Declared disabled","Operational Delivery","West Cumbria","75","65","24780","21050"
"In post","2021","Declared disabled","Operational Delivery","West Essex","45","40","28320","27260"
"In post","2021","Declared disabled","Operational Delivery","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","West Lothian","5","5","[c]","[c]"
"In post","2021","Declared disabled","Operational Delivery","West Northamptonshire","95","90","23440","20540"
"In post","2021","Declared disabled","Operational Delivery","West Surrey","80","75","27270","26080"
"In post","2021","Declared disabled","Operational Delivery","West Sussex (North East)","65","55","30390","28350"
"In post","2021","Declared disabled","Operational Delivery","West Sussex (South West)","50","45","26580","23840"
"In post","2021","Declared disabled","Operational Delivery","Westminster","575","550","36710","30850"
"In post","2021","Declared disabled","Operational Delivery","Wiltshire","95","90","32790","28400"
"In post","2021","Declared disabled","Operational Delivery","Wirral","65","55","27240","27130"
"In post","2021","Declared disabled","Operational Delivery","Wolverhampton","35","35","25830","24550"
"In post","2021","Declared disabled","Operational Delivery","Worcestershire","150","140","27330","25350"
"In post","2021","Declared disabled","Operational Delivery","York","65","60","27830","24920"
"In post","2021","Declared disabled","Operational Research","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Central Hampshire","60","55","38910","37320"
"In post","2021","Declared disabled","Operational Research","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Leeds","5","5","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Manchester","10","5","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Medway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Tower Hamlets","5","5","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Westminster","25","25","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Wiltshire","10","10","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","Worcestershire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Operational Research","York","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Other","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Other","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Other","Antrim and Newtownabbey","10","10","[c]","[c]"
"In post","2021","Declared disabled","Other","Ards and North Down","10","10","[c]","[c]"
"In post","2021","Declared disabled","Other","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Other","Barnet","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Other","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","275","260","32360","29330"
"In post","2021","Declared disabled","Other","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Other","Belfast","5","5","[c]","[c]"
"In post","2021","Declared disabled","Other","Berkshire","20","20","[c]","[c]"
