"Status","Year","Disability","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","North East (England)","Tees Valley and Durham","120","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","North West (England)","Cheshire","45","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","North West (England)","Cumbria","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","North West (England)","Greater Manchester","125","[c]","24210","20530"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","North West (England)","Lancashire","120","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","North West (England)","Merseyside","60","[c]","22800","20690"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","130","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","South East (England)","Hampshire and Isle of Wight","80","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","South East (England)","Kent","120","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","South East (England)","Surrey, East and West Sussex","105","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","South West (England)","Devon","70","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","South West (England)","Dorset and Somerset","70","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","105","[c]","21690","19930"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","Wales","East Wales","135","[c]","25260","20100"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","Wales","West Wales and The Valleys","45","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","90","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","West Midlands (England)","Shropshire and Staffordshire","135","[c]","25000","20260"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","West Midlands (England)","West Midlands","115","[c]","23740","20690"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","85","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","Yorkshire and The Humber","North Yorkshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","Yorkshire and The Humber","South Yorkshire","90","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice","Yorkshire and The Humber","West Yorkshire","160","[c]","23460","20100"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","London","Inner London - East","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","National Crime Agency","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland Office","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland Office","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office for Standards in Education","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office for Standards in Education","East of England","East Anglia","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office for Standards in Education","London","Inner London - West","25","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office for Standards in Education","North West (England)","Greater Manchester","35","[c]","40990","25880"
"Leaver CS","2021","Declared non-disabled","Office for Standards in Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office for Standards in Education","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office for Standards in Education","Yorkshire and The Humber","North Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office of Gas and Electricity Markets","London","Inner London - East","50","[c]","52960","45000"
"Leaver CS","2021","Declared non-disabled","Office of Gas and Electricity Markets","Scotland","West Central Scotland","25","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office of Qualifications and Examinations Regulation","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office of Rail and Road","London","Inner London - East","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office of Rail and Road","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office of Rail and Road","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office of Rail and Road","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Office of Rail and Road","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other Cabinet Office Agencies","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other Cabinet Office Agencies","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other Cabinet Office Agencies","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other Cabinet Office Agencies","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other Cabinet Office Agencies","North West (England)","Merseyside","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other Cabinet Office Agencies","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other Cabinet Office Agencies","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Other Cabinet Office Agencies","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scotland Office","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scotland Office","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scottish Government","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scottish Government","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scottish Government","Scotland","Eastern Scotland","165","[c]","42330","35110"
"Leaver CS","2021","Declared non-disabled","Scottish Government","Scotland","Highlands and Islands","30","[c]","30290","28120"
"Leaver CS","2021","Declared non-disabled","Scottish Government","Scotland","North Eastern Scotland","25","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scottish Government","Scotland","Southern Scotland","45","[c]","29780","26530"
"Leaver CS","2021","Declared non-disabled","Scottish Government","Scotland","West Central Scotland","70","[c]","38210","34150"
"Leaver CS","2021","Declared non-disabled","The National Archives","London","Outer London - West and North West","30","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","UK Export Finance","London","Inner London - West","25","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","UK Supreme Court","London","Inner London - West","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","United Kingdom Statistics Authority","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","United Kingdom Statistics Authority","South East (England)","Hampshire and Isle of Wight","55","[c]","25110","21230"
"Leaver CS","2021","Declared non-disabled","United Kingdom Statistics Authority","Wales","East Wales","40","[c]","44230","40150"
"Leaver CS","2021","Declared non-disabled","Wales Office","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Wales Office","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Water Services Regulation Authority","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Water Services Regulation Authority","West Midlands (England)","West Midlands","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Welsh Government","Wales","East Wales","70","[c]","46650","37410"
"Leaver CS","2021","Declared non-disabled","Welsh Government","Wales","West Wales and The Valleys","45","[c]","39220","37410"
"Leaver CS","2021","Undeclared","Attorney General's Departments","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cabinet Office","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cabinet Office","London","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cabinet Office","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Competition and Markets Authority","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Business, Energy and Industrial Strategy","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Business, Energy and Industrial Strategy","London","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Business, Energy and Industrial Strategy","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Digital, Culture, Media and Sport","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Education","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Education","London","Inner London - West","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Education","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Education","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Education","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Education","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Education","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for International Trade","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","London","Inner London - West","30","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","Wales","West Wales and The Valleys","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Transport","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","East of England","Essex","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","North East (England)","Northumberland and Tyne and Wear","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","North West (England)","Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","North West (England)","Merseyside","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","Wales","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","East of England","East Anglia","30","[c]","32960","34530"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","East of England","Essex","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","London","Inner London - East","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Food Standards Agency","London","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Food Standards Agency","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Food Standards Agency","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Food Standards Agency","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Food Standards Agency","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Foreign, Commonwealth and Development Office","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Foreign, Commonwealth and Development Office","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Foreign, Commonwealth and Development Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Land Registry","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Land Registry","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","East Midlands (England)","Lincolnshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","East of England","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","East of England","East Anglia","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","East of England","Essex","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","London","Inner London - East","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","London","Inner London - West","30","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","London","Outer London - South","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","London","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","North East (England)","Northumberland and Tyne and Wear","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","North East (England)","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","North West (England)","Greater Manchester","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","North West (England)","Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","North West (England)","Merseyside","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","Northern Ireland","Northern Ireland","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","Scotland","Eastern Scotland","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","South East (England)","Kent","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","South East (England)","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","South West (England)","Devon","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","Wales","East Wales","30","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","West Midlands (England)","West Midlands","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Treasury","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Treasury","London","Inner London - West","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Treasury","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","HM Treasury","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","London","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Home Office","London","Outer London - South","10","[c]","[c]","[c]"
