"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Debt","Nottingham","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Debt","Nottingham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Debt","Nottingham","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Debt","South Lanarkshire","AA/AO","Female","60","[c]","20140","20140"
"New entrant CS","2021","Debt","South Lanarkshire","AA/AO","Male","45","[c]","20140","20140"
"New entrant CS","2021","Debt","Tyneside","AA/AO","Female","165","[c]","20150","20140"
"New entrant CS","2021","Debt","Tyneside","AA/AO","Male","140","[c]","20140","20140"
"New entrant CS","2021","Debt","Tyneside","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Debt","Tyneside","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Barnet","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Barnet","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Belfast","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Belfast","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Belfast","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Belfast","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Berkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Berkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Berkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Berkshire","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Berkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Berkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Berkshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Berkshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Birmingham","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Birmingham","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Birmingham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Birmingham","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Birmingham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Birmingham","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Birmingham","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Birmingham","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bradford","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bradford","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bradford","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bradford","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bradford","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bradford","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Brighton and Hove","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Brighton and Hove","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bristol, City of","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bristol, City of","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bristol, City of","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bristol, City of","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bristol, City of","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bristol, City of","G6/G7","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bristol, City of","SEO/HEO","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Bristol, City of","SEO/HEO","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Buckinghamshire CC","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Buckinghamshire CC","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cambridgeshire CC","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cambridgeshire CC","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cambridgeshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cambridgeshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Camden and City of London","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Camden and City of London","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Camden and City of London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Camden and City of London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Camden and City of London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Camden and City of London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Central Bedfordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Central Bedfordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Central Hampshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Central Hampshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Central Hampshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Central Hampshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cheshire East","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cheshire East","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","City of Edinburgh","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","City of Edinburgh","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","City of Edinburgh","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","City of Edinburgh","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","City of Edinburgh","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","City of Edinburgh","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","City of Edinburgh","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","City of Edinburgh","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cornwall and Isles of Scilly","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cornwall and Isles of Scilly","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Coventry","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Coventry","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Coventry","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Coventry","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Coventry","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Coventry","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Coventry","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Coventry","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Coventry","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Coventry","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Croydon","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Croydon","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Croydon","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Croydon","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Croydon","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Croydon","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Croydon","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Croydon","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Darlington","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Darlington","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Darlington","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Darlington","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Devon CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Devon CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Devon CC","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Devon CC","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Devon CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Devon CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Devon CC","SEO/HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Devon CC","SEO/HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Dorset CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Dorset CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Dorset CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Dorset CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Dorset CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Dorset CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Durham CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Durham CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","East Sussex CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","East Sussex CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Glasgow City","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Glasgow City","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Glasgow City","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Glasgow City","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Glasgow City","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Glasgow City","SEO/HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Gloucestershire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Gloucestershire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Gloucestershire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Gloucestershire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Greater Manchester South West","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Greater Manchester South West","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Greater Manchester South West","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Greater Manchester South West","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Greater Manchester South West","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Greater Manchester South West","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Hackney and Newham","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Hackney and Newham","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Heart of Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Heart of Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Digital, Data & Technology","Herefordshire, County of","AA/AO","Female","[c]","[c]","[c]","[c]"
