"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Property","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - East","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - West","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Inner London - West","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Leicestershire, Rutland and Northamptonshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Lincolnshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Merseyside","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North Yorkshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Property","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northumberland and Tyne and Wear","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northumberland and Tyne and Wear","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - South","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - South","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - West and North West","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Overseas","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Shropshire and Staffordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South Yorkshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Southern Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Surrey, East and West Sussex","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Tees Valley and Durham","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Wales and The Valleys","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Yorkshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Lancashire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Lancashire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Shropshire and Staffordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Surrey, East and West Sussex","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Bedfordshire and Hertfordshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cumbria","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Derbyshire and Nottinghamshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Derbyshire and Nottinghamshire","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Devon","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Devon","Unknown","50","[c]","26710","24660"
"New entrant CS","2021","Science and Engineering","Dorset and Somerset","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Dorset and Somerset","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Anglia","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Anglia","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Wales","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","East Wales","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Essex","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","310","[c]","31950","28650"
"New entrant CS","2021","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","80","[c]","25290","16780"
"New entrant CS","2021","Science and Engineering","Greater Manchester","Heterosexual / straight","50","[c]","29240","28590"
"New entrant CS","2021","Science and Engineering","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Greater Manchester","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Hampshire and Isle of Wight","Heterosexual / straight","40","[c]","30160","29000"
"New entrant CS","2021","Science and Engineering","Hampshire and Isle of Wight","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Hampshire and Isle of Wight","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Inner London - East","Heterosexual / straight","75","[c]","38440","38890"
"New entrant CS","2021","Science and Engineering","Inner London - East","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Inner London - East","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Inner London - West","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Inner London - West","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Kent","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Lancashire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Lincolnshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Merseyside","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Merseyside","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","North Yorkshire","Heterosexual / straight","30","[c]","30590","26370"
"New entrant CS","2021","Science and Engineering","North Yorkshire","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","North Yorkshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northumberland and Tyne and Wear","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Northumberland and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - West and North West","Heterosexual / straight","60","[c]","32810","31760"
"New entrant CS","2021","Science and Engineering","Outer London - West and North West","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - West and North West","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Southern Scotland","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Surrey, East and West Sussex","Heterosexual / straight","35","[c]","28980","27960"
"New entrant CS","2021","Science and Engineering","Surrey, East and West Sussex","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Surrey, East and West Sussex","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Surrey, East and West Sussex","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Central Scotland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Midlands","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Yorkshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Science and Engineering","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Bedfordshire and Hertfordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Security","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Security","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","45","[c]","27560","25540"
