"Status","Year","Age","Organisation","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","20-29","HM Courts and Tribunals Service","West Wales and The Valleys","Outside London","15","[c]","19340","18880"
"New entrant CS","2021","20-29","HM Courts and Tribunals Service","West Yorkshire","Outside London","35","[c]","19650","18880"
"New entrant CS","2021","20-29","HM Land Registry","Derbyshire and Nottinghamshire","Outside London","35","[c]","24120","22350"
"New entrant CS","2021","20-29","HM Land Registry","Devon","Outside London","40","[c]","25310","22350"
"New entrant CS","2021","20-29","HM Land Registry","Dorset and Somerset","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","HM Land Registry","East Anglia","Outside London","20","[c]","22990","22350"
"New entrant CS","2021","20-29","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","25","[c]","23860","22350"
"New entrant CS","2021","20-29","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","20","[c]","22880","22350"
"New entrant CS","2021","20-29","HM Land Registry","Lancashire","Outside London","10","[c]","25500","22350"
"New entrant CS","2021","20-29","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","20","[c]","23200","22350"
"New entrant CS","2021","20-29","HM Land Registry","Merseyside","Outside London","15","[c]","22350","22350"
"New entrant CS","2021","20-29","HM Land Registry","Outer London - South","London","15","[c]","28960","25850"
"New entrant CS","2021","20-29","HM Land Registry","Shropshire and Staffordshire","Outside London","15","[c]","24330","22350"
"New entrant CS","2021","20-29","HM Land Registry","Tees Valley and Durham","Outside London","35","[c]","22350","22350"
"New entrant CS","2021","20-29","HM Land Registry","West Midlands","Outside London","15","[c]","22350","22350"
"New entrant CS","2021","20-29","HM Land Registry","West Wales and The Valleys","Outside London","30","[c]","22910","22350"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Bedfordshire and Hertfordshire","Outside London","90","[c]","24420","24020"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Berkshire, Buckinghamshire and Oxfordshire","Outside London","140","[c]","24480","24020"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Cheshire","Outside London","65","[c]","21910","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Derbyshire and Nottinghamshire","Outside London","115","[c]","22420","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Devon","Outside London","65","[c]","22470","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Dorset and Somerset","Outside London","50","[c]","22880","22920"
"New entrant CS","2021","20-29","HM Prison and Probation Service","East Anglia","Outside London","165","[c]","23890","22920"
"New entrant CS","2021","20-29","HM Prison and Probation Service","East Wales","Outside London","115","[c]","21870","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","East Yorkshire and Northern Lincolnshire","Outside London","65","[c]","21840","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Essex","Outside London","65","[c]","23310","22920"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","95","[c]","21930","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Greater Manchester","Outside London","80","[c]","22730","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Hampshire and Isle of Wight","Outside London","50","[c]","22780","22920"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Herefordshire, Worcestershire and Warwickshire","Outside London","80","[c]","22580","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Inner London - East","London","135","[c]","27460","26810"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Inner London - West","London","120","[c]","28800","30220"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Kent","Outside London","110","[c]","25400","27210"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Lancashire","Outside London","90","[c]","22590","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Leicestershire, Rutland and Northamptonshire","Outside London","100","[c]","22270","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Lincolnshire","Outside London","25","[c]","21710","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Merseyside","Outside London","25","[c]","22030","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","North Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Northumberland and Tyne and Wear","Outside London","20","[c]","21420","22920"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Outer London - East and North East","London","95","[c]","27170","27940"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Outer London - South","London","30","[c]","23660","22350"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Outer London - West and North West","London","70","[c]","27830","26810"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Shropshire and Staffordshire","Outside London","145","[c]","22820","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","South Yorkshire","Outside London","75","[c]","21940","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Surrey, East and West Sussex","Outside London","125","[c]","24510","24730"
"New entrant CS","2021","20-29","HM Prison and Probation Service","Tees Valley and Durham","Outside London","95","[c]","22160","22850"
"New entrant CS","2021","20-29","HM Prison and Probation Service","West Midlands","Outside London","75","[c]","22030","22920"
"New entrant CS","2021","20-29","HM Prison and Probation Service","West Wales and The Valleys","Outside London","30","[c]","22440","22920"
"New entrant CS","2021","20-29","HM Prison and Probation Service","West Yorkshire","Outside London","135","[c]","21970","22850"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","100","[c]","26060","25560"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","East Wales","Outside London","145","[c]","21360","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Eastern Scotland","Outside London","180","[c]","20970","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Essex","Outside London","15","[c]","27960","25560"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","45","[c]","24880","25560"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Greater Manchester","Outside London","325","[c]","23910","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Hampshire and Isle of Wight","Outside London","35","[c]","20140","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Inner London - East","London","40","[c]","35610","36160"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Inner London - West","London","65","[c]","33140","36160"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Outside London","20","[c]","23050","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Merseyside","Outside London","135","[c]","21730","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Northern Ireland","Outside London","100","[c]","21540","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Northumberland and Tyne and Wear","Outside London","460","[c]","23160","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Outer London - South","London","75","[c]","28890","26850"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Shropshire and Staffordshire","Outside London","20","[c]","29270","25560"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Southern Scotland","Outside London","75","[c]","20140","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Surrey, East and West Sussex","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Tees Valley and Durham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","Unknown","Unknown","105","[c]","[c]","[c]"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","West Central Scotland","Outside London","45","[c]","21730","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","West Midlands","Outside London","140","[c]","21820","20140"
"New entrant CS","2021","20-29","HM Revenue and Customs (excl. agencies)","West Yorkshire","Outside London","245","[c]","22450","20140"
"New entrant CS","2021","20-29","HM Treasury (excl. agencies)","East Anglia","Outside London","10","[c]","22960","23750"
"New entrant CS","2021","20-29","HM Treasury (excl. agencies)","Inner London - West","London","260","[c]","31040","28500"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Bedfordshire and Hertfordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","East Anglia","Outside London","15","[c]","22420","21430"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","East Yorkshire and Northern Lincolnshire","Outside London","40","[c]","22380","21430"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Essex","Outside London","20","[c]","21980","21430"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Greater Manchester","Outside London","55","[c]","25050","24880"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Hampshire and Isle of Wight","Outside London","10","[c]","24310","24880"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Inner London - West","London","290","[c]","35420","35050"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Kent","Outside London","65","[c]","22800","21430"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Merseyside","Outside London","80","[c]","22710","21430"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Northern Ireland","Outside London","10","[c]","23940","24880"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Northumberland and Tyne and Wear","Outside London","15","[c]","23270","24880"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Outer London - South","London","150","[c]","32780","28650"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","Outer London - West and North West","London","50","[c]","27490","28650"
"New entrant CS","2021","20-29","Home Office (incl. agencies)","South Yorkshire","Outside London","70","[c]","23140","21430"
